"忠義","2018-02",68017,70303
"關渡","2018-02",310833,320040
"竹圍","2018-02",234298,240528
"紅樹林","2018-02",174697,166290
"淡水","2018-02",1072173,1047843
"頂埔","2018-02",213960,203737
"永寧","2018-02",318140,325988
"土城","2018-02",188162,181905
"海山","2018-02",530583,532860
"亞東醫院","2018-02",531260,476218
"府中","2018-02",805099,738400
"板橋","2018-02",1073926,1134617
"新埔","2018-02",1009522,965192
"江子翠","2018-02",641730,650366
"龍山寺","2018-02",935295,903515
"西門","2018-02",2181637,2229390
"善導寺","2018-02",452709,471177
"忠孝新生","2018-02",830132,820070
"忠孝敦化","2018-02",1004937,1056625
"國父紀念館","2018-02",579877,638249
"市政府","2018-02",1623679,1648434
"永春","2018-02",487086,489035
"後山埤","2018-02",433617,431969
"昆陽","2018-02",321059,334932
"南港","2018-02",439540,449118
"象山","2018-02",286098,267368
"台北101/世貿","2018-02",862400,874572
"信義安和","2018-02",419719,442775
"大安森林公園","2018-02",225923,225087
"北門","2018-02",340231,342413
"松江南京","2018-02",820692,867326
"台北小巨蛋","2018-02",536045,562744
"南京三民","2018-02",548206,578238
"松山","2018-02",639367,613023
"輔大","2018-02",194867,209917
"新莊","2018-02",258076,277366
"頭前庄","2018-02",125667,113213
"先嗇宮","2018-02",107944,105876
"三重","2018-02",157338,155787
"菜寮","2018-02",242060,234766
"台北橋","2018-02",262411,270335
"大橋頭站","2018-02",356195,301695
"中山國小","2018-02",418061,421241
"行天宮","2018-02",738881,766100
"東門","2018-02",629217,648460
"蘆洲","2018-02",329112,298423
"三民高中","2018-02",308139,307701
"徐匯中學","2018-02",308524,315553
"三和國中","2018-02",308952,292341
"三重國小","2018-02",309072,307785
"迴龍","2018-02",229552,216059
"丹鳳","2018-02",231305,211328
"松山機場","2018-03",170508,166043
"中山國中","2018-03",468528,459439
"南京復興","2018-03",1148720,1215754
"忠孝復興","2018-03",1489274,1497773
"大安","2018-03",780981,787347
"科技大樓","2018-03",465212,452778
"六張犁","2018-03",358922,350383
"麟光","2018-03",142078,131735
"辛亥","2018-03",101483,93747
"萬芳醫院","2018-03",445355,460475
"萬芳社區","2018-03",79571,65403
"木柵","2018-03",135511,138872
"動物園","2018-03",275562,281789
"大直","2018-03",312309,314616
"劍南路","2018-03",352780,351144
"西湖","2018-03",482686,500948
"港墘","2018-03",465488,459738
"文德","2018-03",174696,167522
"內湖","2018-03",274982,270341
"大湖公園","2018-03",111781,108389
"葫洲","2018-03",249309,246895
"東湖","2018-03",258333,265143
"南港軟體園區","2018-03",141905,132956
"南港展覽館","2018-03",933894,876769
"小碧潭","2018-03",74863,78046
"新店","2018-03",468159,420049
"新店區公所","2018-03",340585,361062
"七張","2018-03",522040,506574
"大坪林","2018-03",665585,644376
"景美","2018-03",538994,542652
"萬隆","2018-03",305858,294458
"公館","2018-03",1021988,996879
"台電大樓","2018-03",599543,592860
"古亭","2018-03",1000945,996480
"中正紀念堂","2018-03",963087,952822
"小南門","2018-03",301283,306001
"頂溪","2018-03",1121282,1160380
"永安市場","2018-03",832245,838694
"景安","2018-03",790140,769673
"南勢角","2018-03",675072,656431
"台大醫院","2018-03",696349,732349
"台北車站","2018-03",4885721,4860869
"中山","2018-03",1246084,1287444
"雙連","2018-03",676287,722086
"民權西路","2018-03",772711,738262
"圓山","2018-03",885058,887371
"劍潭","2018-03",1182155,1165976
"士林","2018-03",927218,916769
"芝山","2018-03",739129,744387
"明德","2018-03",399554,382839
"石牌","2018-03",967535,993818
"唭哩岸","2018-03",243527,228426
"奇岩","2018-03",288913,251348
"北投","2018-03",555136,591753
"新北投","2018-03",214657,198190
"復興崗","2018-03",110193,109316
"忠義","2018-03",87705,88797
"關渡","2018-03",392853,405698
"竹圍","2018-03",299634,308858
"紅樹林","2018-03",237269,224700
"淡水","2018-03",1342727,1298558
"頂埔","2018-03",254049,242299
"永寧","2018-03",380444,396579
"土城","2018-03",228385,223825
"海山","2018-03",669161,679429
"亞東醫院","2018-03",701434,638238
"府中","2018-03",953514,870831
"板橋","2018-03",1206599,1294326
"新埔","2018-03",1271376,1229186
"江子翠","2018-03",789966,809377
"龍山寺","2018-03",994850,949602
"西門","2018-03",2349505,2379417
"善導寺","2018-03",683601,718146
"忠孝新生","2018-03",1053961,1038979
"忠孝敦化","2018-03",1134655,1188217
"國父紀念館","2018-03",671135,729502
"市政府","2018-03",1834768,1878073
"永春","2018-03",605404,611763
"後山埤","2018-03",517811,515016
"昆陽","2018-03",414828,438874
"南港","2018-03",532013,533240
"象山","2018-03",381640,348441
"台北101/世貿","2018-03",968623,980291
"信義安和","2018-03",525296,551318
"大安森林公園","2018-03",298814,290066
"北門","2018-03",381051,376602
"松江南京","2018-03",1086146,1136066
"台北小巨蛋","2018-03",745670,778320
"南京三民","2018-03",696787,729942
"松山","2018-03",782895,745167
"輔大","2018-03",370404,389748
"新莊","2018-03",337139,367448
"頭前庄","2018-03",154921,140706
"先嗇宮","2018-03",142299,138504
"三重","2018-03",223428,226169
"菜寮","2018-03",307566,304224
"台北橋","2018-03",296845,307863
"大橋頭站","2018-03",436039,362344
"中山國小","2018-03",538773,539757
"行天宮","2018-03",852334,885603
"東門","2018-03",795518,813226
"蘆洲","2018-03",413605,382668
"三民高中","2018-03",390363,396908
"徐匯中學","2018-03",371018,385957
"三和國中","2018-03",383472,365271
"三重國小","2018-03",373433,376938
"迴龍","2018-03",317464,297446
"丹鳳","2018-03",290741,268533
"松山機場","2018-04",171186,165845
"中山國中","2018-04",403939,395432
"南京復興","2018-04",982105,1037702
"忠孝復興","2018-04",1374856,1385295
"大安","2018-04",677864,689395
"科技大樓","2018-04",403268,391308
"六張犁","2018-04",321371,311062
"麟光","2018-04",134444,126169
"辛亥","2018-04",89365,83957
"萬芳醫院","2018-04",385512,403265
"萬芳社區","2018-04",71759,59175
"木柵","2018-04",122949,125087
"動物園","2018-04",279404,290638
"大直","2018-04",267875,271537
"劍南路","2018-04",319521,324657
"西湖","2018-04",398418,414423
"港墘","2018-04",396685,393003
"文德","2018-04",158902,153430
"內湖","2018-04",261893,257977
"大湖公園","2018-04",103795,102510
"葫洲","2018-04",222582,221390
"東湖","2018-04",225497,230670
"南港軟體園區","2018-04",120286,113468
"南港展覽館","2018-04",813888,761229
"小碧潭","2018-04",67506,70300
"新店","2018-04",458085,417247
"新店區公所","2018-04",310775,329620
"七張","2018-04",472039,458142
"大坪林","2018-04",592096,574846
"景美","2018-04",477654,484261
"萬隆","2018-04",278508,267989
"公館","2018-04",852251,839456
"台電大樓","2018-04",529438,528021
"古亭","2018-04",887658,880675
"中正紀念堂","2018-04",846935,829019
"小南門","2018-04",258574,264662
"頂溪","2018-04",1019982,1050199
"永安市場","2018-04",750014,757608
"景安","2018-04",711171,690497
"南勢角","2018-04",615996,600489
"台大醫院","2018-04",631766,653386
"台北車站","2018-04",4669038,4622016
"中山","2018-04",1118360,1155482
"雙連","2018-04",609693,652606
"民權西路","2018-04",687683,653635
"圓山","2018-04",840907,840124
"劍潭","2018-04",1044928,1024364
"士林","2018-04",841762,847735
"芝山","2018-04",670842,680605
"明德","2018-04",355778,342172
"石牌","2018-04",866621,898855
"唭哩岸","2018-04",219720,206119
"奇岩","2018-04",261358,226213
"北投","2018-04",504760,535208
"新北投","2018-04",198942,185920
"復興崗","2018-04",99271,99453
"忠義","2018-04",76595,78232
"關渡","2018-04",346905,359241
"竹圍","2018-04",272501,281475
"紅樹林","2018-04",216786,208928
"淡水","2018-04",1212357,1183274
"頂埔","2018-04",233585,222987
"永寧","2018-04",354403,370457
"土城","2018-04",208919,204482
"海山","2018-04",604102,612025
"亞東醫院","2018-04",629080,573508
"府中","2018-04",875178,797814
"板橋","2018-04",1140510,1214363
"新埔","2018-04",1143141,1103165
"江子翠","2018-04",711508,729214
"龍山寺","2018-04",895230,855181
"西門","2018-04",2140346,2157032
"善導寺","2018-04",593972,622822
"忠孝新生","2018-04",922058,907635
"忠孝敦化","2018-04",1020989,1075031
"國父紀念館","2018-04",605280,655897
"市政府","2018-04",1693211,1728634
"永春","2018-04",541641,544034
"後山埤","2018-04",467562,466327
"昆陽","2018-04",362892,381267
"南港","2018-04",491524,498515
"象山","2018-04",341804,314858
"台北101/世貿","2018-04",872051,890562
"信義安和","2018-04",467645,489457
"大安森林公園","2018-04",285712,280527
"北門","2018-04",328523,321316
"松江南京","2018-04",924367,962970
"台北小巨蛋","2018-04",642449,673458
"南京三民","2018-04",610012,640572
"松山","2018-04",696456,664885
"輔大","2018-04",327244,330300
"新莊","2018-04",304595,331601
"頭前庄","2018-04",138998,127015
"先嗇宮","2018-04",121291,119057
"三重","2018-04",185516,187574
"菜寮","2018-04",272247,268549
"台北橋","2018-04",273192,282862
"大橋頭站","2018-04",392994,324230
"中山國小","2018-04",472272,471535
"行天宮","2018-04",748054,776051
"東門","2018-04",697528,713279
"蘆洲","2018-04",377593,350340
"三民高中","2018-04",350915,355255
"徐匯中學","2018-04",330560,344053
"三和國中","2018-04",348200,332377
"三重國小","2018-04",338391,341574
"迴龍","2018-04",283455,267569
"丹鳳","2018-04",262801,243701
"松山機場","2018-05",182972,177364
"中山國中","2018-05",443085,438578
"南京復興","2018-05",1118629,1183816
"忠孝復興","2018-05",1474523,1480221
"大安","2018-05",764269,767865
"科技大樓","2018-05",456635,444819
"六張犁","2018-05",344202,336233
"麟光","2018-05",129300,119420
"辛亥","2018-05",96230,89542
"萬芳醫院","2018-05",428032,447563
"萬芳社區","2018-05",76727,62925
"木柵","2018-05",135501,138215
"動物園","2018-05",217265,224825
"大直","2018-05",301678,303950
"劍南路","2018-05",346583,348762
"西湖","2018-05",464694,483930
"港墘","2018-05",456987,452498
"文德","2018-05",169320,163362
"內湖","2018-05",271718,266226
"大湖公園","2018-05",105842,104620
"葫洲","2018-05",245472,245648
"東湖","2018-05",243735,249518
"南港軟體園區","2018-05",138582,133182
"南港展覽館","2018-05",826753,772136
"小碧潭","2018-05",72883,75729
"新店","2018-05",398678,352300
"新店區公所","2018-05",332278,355512
"七張","2018-05",512866,498130
"大坪林","2018-05",643208,627206
"景美","2018-05",521254,525791
"萬隆","2018-05",301341,287972
"公館","2018-05",917363,901273
"台電大樓","2018-05",577318,573272
"古亭","2018-05",985608,980677
"中正紀念堂","2018-05",904043,889968
"小南門","2018-05",299769,305753
"頂溪","2018-05",1088712,1123393
"永安市場","2018-05",810071,818283
"景安","2018-05",767504,747479
"南勢角","2018-05",659576,641717
"台大醫院","2018-05",703220,731767
"台北車站","2018-05",4756388,4717431
"中山","2018-05",1187293,1217523
"雙連","2018-05",666836,711480
"民權西路","2018-05",750692,710915
"圓山","2018-05",868579,873937
"劍潭","2018-05",1083456,1064374
"士林","2018-05",890630,880598
"芝山","2018-05",722326,731480
"明德","2018-05",389138,373938
"石牌","2018-05",934595,975508
"唭哩岸","2018-05",237939,222801
"奇岩","2018-05",284956,246489
"北投","2018-05",539072,578098
"新北投","2018-05",182840,165787
"復興崗","2018-05",108463,107797
"忠義","2018-05",84045,85234
"關渡","2018-05",380131,392316
"竹圍","2018-05",289248,298754
"紅樹林","2018-05",218553,209226
"淡水","2018-05",1218486,1183675
"頂埔","2018-05",251654,239517
"永寧","2018-05",389734,408542
"土城","2018-05",221781,217510
"海山","2018-05",654142,665206
"亞東醫院","2018-05",694816,634404
"府中","2018-05",940955,854724
"板橋","2018-05",1203637,1294910
"新埔","2018-05",1250587,1207881
"江子翠","2018-05",771920,794003
"龍山寺","2018-05",942660,900146
"西門","2018-05",2201447,2202030
"善導寺","2018-05",666896,693727
"忠孝新生","2018-05",995974,976900
"忠孝敦化","2018-05",1107279,1157520
"國父紀念館","2018-05",669861,721345
