"松山機場","2020-11-01",3112,2938
"松山機場","2020-11-02",4563,4152
"松山機場","2020-11-03",4065,3993
"松山機場","2020-11-04",4016,4065
"松山機場","2020-11-05",4155,4256
"松山機場","2020-11-06",4901,4996
"松山機場","2020-11-07",2969,2964
"松山機場","2020-11-08",3361,2790
"松山機場","2020-11-09",4257,4175
"松山機場","2020-11-10",4274,4097
"松山機場","2020-11-11",4227,4187
"松山機場","2020-11-12",4310,4255
"松山機場","2020-11-13",4986,5019
"松山機場","2020-11-14",2847,3048
"松山機場","2020-11-15",3211,2940
"松山機場","2020-11-16",4428,4351
"松山機場","2020-11-17",4092,4069
"松山機場","2020-11-18",4298,4128
"松山機場","2020-11-19",4254,4277
"松山機場","2020-11-20",4667,4880
"松山機場","2020-11-21",2901,2989
"松山機場","2020-11-22",3137,2851
"松山機場","2020-11-23",4236,4358
"松山機場","2020-11-24",4052,4142
"松山機場","2020-11-25",4083,3962
"松山機場","2020-11-26",4236,4105
"松山機場","2020-11-27",4543,4700
"松山機場","2020-11-28",2669,2719
"松山機場","2020-11-29",2940,2820
"松山機場","2020-11-30",4140,4282
"中山國中","2020-11-01",7613,7621
"中山國中","2020-11-02",14593,14424
"中山國中","2020-11-03",14882,14811
"中山國中","2020-11-04",15191,14931
"中山國中","2020-11-05",15548,15331
"中山國中","2020-11-06",15896,15871
"中山國中","2020-11-07",10465,10362
"中山國中","2020-11-08",7323,7389
"中山國中","2020-11-09",14766,14537
"中山國中","2020-11-10",15346,15036
"中山國中","2020-11-11",15571,15382
"中山國中","2020-11-12",15861,15311
"中山國中","2020-11-13",16751,16367
"中山國中","2020-11-14",10812,10539
"中山國中","2020-11-15",8391,8223
"中山國中","2020-11-16",14855,14760
"中山國中","2020-11-17",15095,15035
"中山國中","2020-11-18",15154,14968
"中山國中","2020-11-19",15338,15217
"中山國中","2020-11-20",15801,15599
"中山國中","2020-11-21",10282,10067
"中山國中","2020-11-22",7892,7827
"中山國中","2020-11-23",14609,14337
"中山國中","2020-11-24",15033,14885
"中山國中","2020-11-25",15341,15238
"中山國中","2020-11-26",15307,15126
"中山國中","2020-11-27",15919,15699
"中山國中","2020-11-28",10162,9952
"中山國中","2020-11-29",7858,7799
"中山國中","2020-11-30",14970,14841
"南京復興","2020-11-01",17774,18464
"南京復興","2020-11-02",39484,41619
"南京復興","2020-11-03",40812,42979
"南京復興","2020-11-04",41064,43590
"南京復興","2020-11-05",41385,43939
"南京復興","2020-11-06",42540,46417
"南京復興","2020-11-07",23969,25882
"南京復興","2020-11-08",19072,18909
"南京復興","2020-11-09",39571,41751
"南京復興","2020-11-10",41516,44076
"南京復興","2020-11-11",42005,44795
"南京復興","2020-11-12",42141,44708
"南京復興","2020-11-13",44970,48004
"南京復興","2020-11-14",24398,26148
"南京復興","2020-11-15",18594,19698
"南京復興","2020-11-16",39843,42205
"南京復興","2020-11-17",41352,43543
"南京復興","2020-11-18",41442,44461
