"松山機場","2021-12-01",3392,3449
"松山機場","2021-12-02",3451,3399
"松山機場","2021-12-03",3822,3631
"松山機場","2021-12-04",2081,2138
"松山機場","2021-12-05",2114,2126
"松山機場","2021-12-06",3423,3574
"松山機場","2021-12-07",3273,3492
"松山機場","2021-12-08",3426,3420
"松山機場","2021-12-09",3630,3515
"松山機場","2021-12-10",3944,3977
"松山機場","2021-12-11",2251,2359
"松山機場","2021-12-12",2280,2180
"松山機場","2021-12-13",3538,3702
"松山機場","2021-12-14",3463,3627
"松山機場","2021-12-15",3435,3533
"松山機場","2021-12-16",3591,3599
"松山機場","2021-12-17",3827,4007
"松山機場","2021-12-18",2334,2291
"松山機場","2021-12-19",2463,2307
"松山機場","2021-12-20",3346,3493
"松山機場","2021-12-21",3471,3465
"松山機場","2021-12-22",3631,3657
"松山機場","2021-12-23",3637,3548
"松山機場","2021-12-24",4035,3763
"松山機場","2021-12-25",2243,2174
"松山機場","2021-12-26",2070,2045
"松山機場","2021-12-27",3436,3660
"松山機場","2021-12-28",3380,3480
"松山機場","2021-12-29",3522,3452
"松山機場","2021-12-30",3916,3909
"松山機場","2021-12-31",2447,2746
"松山機場","2022-01-01",40,89
"中山國中","2021-12-01",12916,12995
"中山國中","2021-12-02",12995,12978
"中山國中","2021-12-03",13680,13664
"中山國中","2021-12-04",9048,8845
"中山國中","2021-12-05",6958,6906
"中山國中","2021-12-06",12909,12993
"中山國中","2021-12-07",13051,13026
"中山國中","2021-12-08",13130,13189
"中山國中","2021-12-09",13413,13473
"中山國中","2021-12-10",13817,13932
"中山國中","2021-12-11",9304,9120
"中山國中","2021-12-12",7056,6956
"中山國中","2021-12-13",12926,12886
"中山國中","2021-12-14",13349,13251
"中山國中","2021-12-15",13483,13506
"中山國中","2021-12-16",13805,13914
"中山國中","2021-12-17",14155,14384
"中山國中","2021-12-18",8810,8695
"中山國中","2021-12-19",7764,7536
"中山國中","2021-12-20",12766,12884
"中山國中","2021-12-21",13808,13931
"中山國中","2021-12-22",13766,13952
"中山國中","2021-12-23",13909,13803
"中山國中","2021-12-24",14466,14871
"中山國中","2021-12-25",9413,9284
"中山國中","2021-12-26",6842,6844
"中山國中","2021-12-27",13221,13255
"中山國中","2021-12-28",13507,13486
"中山國中","2021-12-29",13399,13636
"中山國中","2021-12-30",13855,13861
"中山國中","2021-12-31",9341,8935
"中山國中","2022-01-01",256,460
"南京復興","2021-12-01",36750,38658
"南京復興","2021-12-02",36942,38953
"南京復興","2021-12-03",37911,41163
"南京復興","2021-12-04",21414,23009
"南京復興","2021-12-05",15875,15973
"南京復興","2021-12-06",36475,38111
"南京復興","2021-12-07",36857,38677
"南京復興","2021-12-08",36805,39247
"南京復興","2021-12-09",37337,39764
"南京復興","2021-12-10",39058,42436
"南京復興","2021-12-11",22881,24445
"南京復興","2021-12-12",17772,17461
"南京復興","2021-12-13",36715,38237
"南京復興","2021-12-14",36950,39263
"南京復興","2021-12-15",38162,40115
"南京復興","2021-12-16",37500,40116
"南京復興","2021-12-17",40191,43911
"南京復興","2021-12-18",21522,22840
"南京復興","2021-12-19",20051,19516
"南京復興","2021-12-20",36192,38271
"南京復興","2021-12-21",38822,40498
"南京復興","2021-12-22",38927,41231
"南京復興","2021-12-23",38265,40912
"南京復興","2021-12-24",40220,43805
"南京復興","2021-12-25",22324,24363
"南京復興","2021-12-26",17262,17339
"南京復興","2021-12-27",37543,39430
"南京復興","2021-12-28",37680,40071
"南京復興","2021-12-29",37860,40180
"南京復興","2021-12-30",37625,40558
"南京復興","2021-12-31",21214,23203
"南京復興","2022-01-01",1359,661
"忠孝復興","2021-12-01",34860,34391
"忠孝復興","2021-12-02",35806,35250
"忠孝復興","2021-12-03",41533,42033
"忠孝復興","2021-12-04",39798,40337
"忠孝復興","2021-12-05",30694,29727
"忠孝復興","2021-12-06",34353,33715
"忠孝復興","2021-12-07",35046,34692
"忠孝復興","2021-12-08",36754,36106
"忠孝復興","2021-12-09",38284,38111
"忠孝復興","2021-12-10",43304,43399
"忠孝復興","2021-12-11",42148,42451
"忠孝復興","2021-12-12",32675,30829
"忠孝復興","2021-12-13",34336,33572
"忠孝復興","2021-12-14",35780,35551
"忠孝復興","2021-12-15",38434,37727
"忠孝復興","2021-12-16",38628,37954
"忠孝復興","2021-12-17",44526,44672
"忠孝復興","2021-12-18",42171,42148
"忠孝復興","2021-12-19",34164,32901
"忠孝復興","2021-12-20",35353,34978
"忠孝復興","2021-12-21",37764,37285
"忠孝復興","2021-12-22",39363,39193
"忠孝復興","2021-12-23",40309,40040
"忠孝復興","2021-12-24",47717,48919
"忠孝復興","2021-12-25",45721,46062
"忠孝復興","2021-12-26",34866,32826
"忠孝復興","2021-12-27",35957,35615
"忠孝復興","2021-12-28",37734,37426
"忠孝復興","2021-12-29",40038,39693
"忠孝復興","2021-12-30",44543,44326
"忠孝復興","2021-12-31",44275,46263
"忠孝復興","2022-01-01",3141,1046
"大安","2021-12-01",23800,23213
"大安","2021-12-02",23804,23472
"大安","2021-12-03",25716,25309
"大安","2021-12-04",14358,15214
"大安","2021-12-05",12641,13222
"大安","2021-12-06",23816,23379
"大安","2021-12-07",24162,23780
"大安","2021-12-08",24275,23964
"大安","2021-12-09",24265,23917
"大安","2021-12-10",25354,25270
"大安","2021-12-11",16435,17141
"大安","2021-12-12",11211,11683
"大安","2021-12-13",23382,23112
"大安","2021-12-14",24258,24009
"大安","2021-12-15",24421,24331
"大安","2021-12-16",24944,24566
"大安","2021-12-17",25980,26043
"大安","2021-12-18",14911,15618
"大安","2021-12-19",12556,13206
"大安","2021-12-20",23678,23148
"大安","2021-12-21",25188,24609
"大安","2021-12-22",25075,25110
"大安","2021-12-23",24809,24580
"大安","2021-12-24",24486,25087
"大安","2021-12-25",14145,14872
"大安","2021-12-26",10445,10735
"大安","2021-12-27",24033,23577
"大安","2021-12-28",24266,24159
"大安","2021-12-29",23977,23665
"大安","2021-12-30",24215,24267
"大安","2021-12-31",15654,15867
"大安","2022-01-01",1419,674
"科技大樓","2021-12-01",13681,13287
"科技大樓","2021-12-02",13693,13323
"科技大樓","2021-12-03",14671,14187
"科技大樓","2021-12-04",10437,10124
"科技大樓","2021-12-05",8995,8784
"科技大樓","2021-12-06",13619,13372
"科技大樓","2021-12-07",13643,13626
"科技大樓","2021-12-08",13913,13416
"科技大樓","2021-12-09",13965,13522
"科技大樓","2021-12-10",15018,14589
"科技大樓","2021-12-11",10365,10059
"科技大樓","2021-12-12",7663,7517
"科技大樓","2021-12-13",13399,13090
"科技大樓","2021-12-14",13739,13279
"科技大樓","2021-12-15",14005,13714
"科技大樓","2021-12-16",14205,13800
"科技大樓","2021-12-17",15378,14576
"科技大樓","2021-12-18",9503,9328
"科技大樓","2021-12-19",9563,9477
"科技大樓","2021-12-20",13324,13151
"科技大樓","2021-12-21",14753,14432
"科技大樓","2021-12-22",14387,14112
"科技大樓","2021-12-23",14243,13721
"科技大樓","2021-12-24",15484,15084
"科技大樓","2021-12-25",10234,9919
"科技大樓","2021-12-26",7770,7754
"科技大樓","2021-12-27",13765,13453
"科技大樓","2021-12-28",14274,13696
"科技大樓","2021-12-29",14167,13747
"科技大樓","2021-12-30",14930,14489
"科技大樓","2021-12-31",9575,9029
"科技大樓","2022-01-01",422,505
"六張犁","2021-12-01",10558,10510
"六張犁","2021-12-02",10521,10455
"六張犁","2021-12-03",11434,11286
"六張犁","2021-12-04",7806,7692
"六張犁","2021-12-05",5815,5858
"六張犁","2021-12-06",10524,10647
"六張犁","2021-12-07",10618,10554
"六張犁","2021-12-08",11003,10792
"六張犁","2021-12-09",10958,10694
"六張犁","2021-12-10",11534,11428
"六張犁","2021-12-11",7749,7763
"六張犁","2021-12-12",5798,5941
"六張犁","2021-12-13",10476,10425
"六張犁","2021-12-14",10661,10586
"六張犁","2021-12-15",10981,10832
"六張犁","2021-12-16",10973,10864
"六張犁","2021-12-17",11526,11708
"六張犁","2021-12-18",7831,7781
"六張犁","2021-12-19",6397,6534
"六張犁","2021-12-20",10461,10362
"六張犁","2021-12-21",10974,10892
"六張犁","2021-12-22",11190,11188
"六張犁","2021-12-23",11190,10989
"六張犁","2021-12-24",11833,11653
"六張犁","2021-12-25",8123,8050
"六張犁","2021-12-26",6209,6327
"六張犁","2021-12-27",10772,10679
"六張犁","2021-12-28",10838,10689
"六張犁","2021-12-29",11090,10953
