"松山機場","2018-12-01",5657,5292
"松山機場","2018-12-02",5020,4922
"松山機場","2018-12-03",5375,5654
"松山機場","2018-12-04",5297,5105
"松山機場","2018-12-05",5486,5300
"松山機場","2018-12-06",5566,5172
"松山機場","2018-12-07",6564,5925
"松山機場","2018-12-08",4653,4375
"松山機場","2018-12-09",4478,4491
"松山機場","2018-12-10",5306,5696
"松山機場","2018-12-11",5387,5334
"松山機場","2018-12-12",5384,5300
"松山機場","2018-12-13",5812,5622
"松山機場","2018-12-14",6719,6438
"松山機場","2018-12-15",4900,4564
"松山機場","2018-12-16",4705,4532
"松山機場","2018-12-17",5628,5763
"松山機場","2018-12-18",5635,5428
"松山機場","2018-12-19",5475,5507
"松山機場","2018-12-20",5813,5611
"松山機場","2018-12-21",6340,5866
"松山機場","2018-12-22",5533,5137
"松山機場","2018-12-23",4552,4416
"松山機場","2018-12-24",5491,5532
"松山機場","2018-12-25",5653,5501
"松山機場","2018-12-26",6007,5652
"松山機場","2018-12-27",6336,5851
"松山機場","2018-12-28",6949,6666
"松山機場","2018-12-29",5105,5192
"松山機場","2018-12-30",4820,4555
"松山機場","2018-12-31",5302,4362
"松山機場","2019-01-01",69,164
"中山國中","2018-12-01",11415,11122
"中山國中","2018-12-02",9575,9408
"中山國中","2018-12-03",15431,15145
"中山國中","2018-12-04",15842,15578
"中山國中","2018-12-05",15818,15771
"中山國中","2018-12-06",16268,15919
"中山國中","2018-12-07",17296,17619
"中山國中","2018-12-08",12897,12558
"中山國中","2018-12-09",10023,9895
"中山國中","2018-12-10",15722,15450
"中山國中","2018-12-11",15891,15697
"中山國中","2018-12-12",16385,16211
"中山國中","2018-12-13",16560,16488
"中山國中","2018-12-14",17687,17427
"中山國中","2018-12-15",12993,12692
"中山國中","2018-12-16",9640,9488
"中山國中","2018-12-17",15871,15568
"中山國中","2018-12-18",16374,16170
"中山國中","2018-12-19",16609,16387
"中山國中","2018-12-20",17033,16707
"中山國中","2018-12-21",17583,17454
"中山國中","2018-12-22",15026,14888
"中山國中","2018-12-23",10612,10261
"中山國中","2018-12-24",17082,16819
"中山國中","2018-12-25",16907,16651
"中山國中","2018-12-26",16909,16948
"中山國中","2018-12-27",17424,17109
"中山國中","2018-12-28",17436,17356
"中山國中","2018-12-29",11602,11215
