"松山機場","2020-06-01",3850,4058
"松山機場","2020-06-02",3882,3871
"松山機場","2020-06-03",3842,3857
"松山機場","2020-06-04",3870,3986
"松山機場","2020-06-05",4270,4269
"松山機場","2020-06-06",2441,2570
"松山機場","2020-06-07",2641,2543
"松山機場","2020-06-08",4002,4173
"松山機場","2020-06-09",4089,3983
"松山機場","2020-06-10",4170,4119
"松山機場","2020-06-11",4173,4215
"松山機場","2020-06-12",4631,4573
"松山機場","2020-06-13",2726,2858
"松山機場","2020-06-14",2942,2857
"松山機場","2020-06-15",4327,4499
"松山機場","2020-06-16",4292,4313
"松山機場","2020-06-17",4251,4240
"松山機場","2020-06-18",4188,4238
"松山機場","2020-06-19",4467,4504
"松山機場","2020-06-20",3464,3658
"松山機場","2020-06-21",2788,2741
"松山機場","2020-06-22",4271,4277
"松山機場","2020-06-23",4282,4311
"松山機場","2020-06-24",4705,4863
"松山機場","2020-06-25",2760,3087
"松山機場","2020-06-26",2635,2692
"松山機場","2020-06-27",2802,2382
"松山機場","2020-06-28",3145,3081
"松山機場","2020-06-29",4463,4571
"松山機場","2020-06-30",4266,4175
"中山國中","2020-06-01",13557,13437
"中山國中","2020-06-02",14017,13774
"中山國中","2020-06-03",14296,14136
"中山國中","2020-06-04",14227,14060
"中山國中","2020-06-05",14640,14549
"中山國中","2020-06-06",8484,8465
"中山國中","2020-06-07",6591,6607
"中山國中","2020-06-08",13655,13523
"中山國中","2020-06-09",14075,14049
"中山國中","2020-06-10",14381,14321
"中山國中","2020-06-11",14279,14319
"中山國中","2020-06-12",15337,15076
"中山國中","2020-06-13",8833,8683
"中山國中","2020-06-14",6671,6672
"中山國中","2020-06-15",13742,13691
"中山國中","2020-06-16",14082,14109
"中山國中","2020-06-17",14273,14292
"中山國中","2020-06-18",14398,14255
"中山國中","2020-06-19",14713,14642
"中山國中","2020-06-20",12113,11975
"中山國中","2020-06-21",7254,7247
"中山國中","2020-06-22",13785,13528
"中山國中","2020-06-23",14361,14205
"中山國中","2020-06-24",14526,14321
"中山國中","2020-06-25",6114,5722
"中山國中","2020-06-26",6878,6662
"中山國中","2020-06-27",7091,6949
"中山國中","2020-06-28",6057,6466
"中山國中","2020-06-29",13427,13331
"中山國中","2020-06-30",14085,13889
"南京復興","2020-06-01",36911,38904
"南京復興","2020-06-02",37997,40017
"南京復興","2020-06-03",38343,40557
"南京復興","2020-06-04",38945,41080
"南京復興","2020-06-05",40038,43047
"南京復興","2020-06-06",20358,21579
"南京復興","2020-06-07",15246,15799
"南京復興","2020-06-08",37774,39953
"南京復興","2020-06-09",38325,40316
"南京復興","2020-06-10",38869,41114
"南京復興","2020-06-11",39423,41854
"南京復興","2020-06-12",40638,43933
"南京復興","2020-06-13",21845,23240
"南京復興","2020-06-14",15801,16192
