"松山機場","2019-02-01",6148,6035
"松山機場","2019-02-02",3968,4592
"松山機場","2019-02-03",3541,3847
"松山機場","2019-02-04",2647,2925
"松山機場","2019-02-05",3668,3411
"松山機場","2019-02-06",4519,4169
"松山機場","2019-02-07",4661,4134
"松山機場","2019-02-08",4706,3823
"松山機場","2019-02-09",4611,3807
"松山機場","2019-02-10",4976,4462
"松山機場","2019-02-11",5722,5430
"松山機場","2019-02-12",5591,5225
"松山機場","2019-02-13",5505,5408
"松山機場","2019-02-14",5775,5651
"松山機場","2019-02-15",6312,6446
"松山機場","2019-02-16",4951,4858
"松山機場","2019-02-17",5344,4887
"松山機場","2019-02-18",5854,5570
"松山機場","2019-02-19",5357,5274
"松山機場","2019-02-20",5442,5461
"松山機場","2019-02-21",5412,5404
"松山機場","2019-02-22",5999,5745
"松山機場","2019-02-23",5322,5013
"松山機場","2019-02-24",4077,4034
"松山機場","2019-02-25",5211,5527
"松山機場","2019-02-26",5322,5432
"松山機場","2019-02-27",6249,6266
"松山機場","2019-02-28",4889,5556
"中山國中","2019-02-01",16786,16179
"中山國中","2019-02-02",9422,8725
"中山國中","2019-02-03",6523,6065
"中山國中","2019-02-04",4423,4138
"中山國中","2019-02-05",6213,5679
"中山國中","2019-02-06",6639,6320
"中山國中","2019-02-07",7799,7314
"中山國中","2019-02-08",8246,7943
"中山國中","2019-02-09",8435,8452
"中山國中","2019-02-10",8107,8109
"中山國中","2019-02-11",14948,14919
"中山國中","2019-02-12",15688,15325
"中山國中","2019-02-13",16184,15877
"中山國中","2019-02-14",16332,16195
"中山國中","2019-02-15",17193,17080
"中山國中","2019-02-16",12703,12313
"中山國中","2019-02-17",10030,9497
"中山國中","2019-02-18",16088,16002
"中山國中","2019-02-19",16501,16097
"中山國中","2019-02-20",16441,16174
"中山國中","2019-02-21",16555,16314
"中山國中","2019-02-22",17235,17141
"中山國中","2019-02-23",15235,15165
"中山國中","2019-02-24",9033,8745
"中山國中","2019-02-25",16172,15877
"中山國中","2019-02-26",16329,16165
"中山國中","2019-02-27",16736,16473
"中山國中","2019-02-28",10204,9732
"南京復興","2019-02-01",41251,44552
"南京復興","2019-02-02",19165,19903
"南京復興","2019-02-03",13406,13701
"南京復興","2019-02-04",8768,9009
"南京復興","2019-02-05",10641,11071
"南京復興","2019-02-06",12763,13410
"南京復興","2019-02-07",14985,16225
"南京復興","2019-02-08",17477,18824
"南京復興","2019-02-09",18652,19910
"南京復興","2019-02-10",17041,18031
"南京復興","2019-02-11",39186,41270
"南京復興","2019-02-12",40522,43196
"南京復興","2019-02-13",41610,44117
"南京復興","2019-02-14",43152,46511
"南京復興","2019-02-15",45416,48896
"南京復興","2019-02-16",27906,30181
"南京復興","2019-02-17",22308,22744
"南京復興","2019-02-18",41763,43976
"南京復興","2019-02-19",41636,44108
"南京復興","2019-02-20",42400,45261
"南京復興","2019-02-21",43221,45730
"南京復興","2019-02-22",44273,47349
"南京復興","2019-02-23",38760,41451
"南京復興","2019-02-24",21060,21055
"南京復興","2019-02-25",41702,44169
"南京復興","2019-02-26",42846,45348
