"松山機場","2021-10-01",3037,3074
"松山機場","2021-10-02",1687,1669
"松山機場","2021-10-03",1733,1582
"松山機場","2021-10-04",2910,2884
"松山機場","2021-10-05",2950,2888
"松山機場","2021-10-06",2947,2886
"松山機場","2021-10-07",3083,3000
"松山機場","2021-10-08",3395,3367
"松山機場","2021-10-09",1799,2002
"松山機場","2021-10-10",1661,1644
"松山機場","2021-10-11",1791,1571
"松山機場","2021-10-12",3188,3231
"松山機場","2021-10-13",3359,3355
"松山機場","2021-10-14",3246,3308
"松山機場","2021-10-15",3370,3670
"松山機場","2021-10-16",1861,1843
"松山機場","2021-10-17",1974,1791
"松山機場","2021-10-18",3276,3332
"松山機場","2021-10-19",3103,3056
"松山機場","2021-10-20",3208,3158
"松山機場","2021-10-21",3289,3302
"松山機場","2021-10-22",3637,3639
"松山機場","2021-10-23",1756,1800
"松山機場","2021-10-24",1721,1638
"松山機場","2021-10-25",3200,3281
"松山機場","2021-10-26",3153,3164
"松山機場","2021-10-27",3278,3197
"松山機場","2021-10-28",3364,3300
"松山機場","2021-10-29",3669,3724
"松山機場","2021-10-30",1862,2044
"松山機場","2021-10-31",2083,1961
"中山國中","2021-10-01",10867,10907
"中山國中","2021-10-02",5687,5565
"中山國中","2021-10-03",4677,4606
"中山國中","2021-10-04",10612,10500
"中山國中","2021-10-05",11241,11066
"中山國中","2021-10-06",11283,11341
"中山國中","2021-10-07",11232,11331
"中山國中","2021-10-08",11882,11612
"中山國中","2021-10-09",6159,5859
"中山國中","2021-10-10",5243,4976
"中山國中","2021-10-11",3934,4254
"中山國中","2021-10-12",11716,11876
"中山國中","2021-10-13",12214,12301
"中山國中","2021-10-14",11916,12030
"中山國中","2021-10-15",12386,12354
"中山國中","2021-10-16",7371,7262
"中山國中","2021-10-17",5457,5473
"中山國中","2021-10-18",11876,11712
"中山國中","2021-10-19",12182,12200
"中山國中","2021-10-20",12363,12400
"中山國中","2021-10-21",12685,12768
"中山國中","2021-10-22",13135,13292
"中山國中","2021-10-23",7587,7448
"中山國中","2021-10-24",5083,5110
"中山國中","2021-10-25",12050,11970
"中山國中","2021-10-26",12268,12249
"中山國中","2021-10-27",12311,12229
"中山國中","2021-10-28",12445,12375
"中山國中","2021-10-29",12731,12747
"中山國中","2021-10-30",7688,7432
"中山國中","2021-10-31",5719,5794
"南京復興","2021-10-01",30075,32476
"南京復興","2021-10-02",13406,14252
"南京復興","2021-10-03",10041,10389
"南京復興","2021-10-04",30064,31170
"南京復興","2021-10-05",30868,32270
"南京復興","2021-10-06",31697,33410
"南京復興","2021-10-07",31609,33253
"南京復興","2021-10-08",31970,34567
"南京復興","2021-10-09",14128,14782
"南京復興","2021-10-10",11584,12358
"南京復興","2021-10-11",9763,10069
"南京復興","2021-10-12",32864,34546
"南京復興","2021-10-13",33446,35051
"南京復興","2021-10-14",32873,34671
"南京復興","2021-10-15",33975,36679
"南京復興","2021-10-16",16954,17879
"南京復興","2021-10-17",12686,13186
"南京復興","2021-10-18",31780,33417
"南京復興","2021-10-19",32653,34408
"南京復興","2021-10-20",33628,35413
"南京復興","2021-10-21",34893,36147
