"松山機場","2018-05-01",5910,4795
"松山機場","2018-05-02",6246,6016
"松山機場","2018-05-03",5821,5984
"松山機場","2018-05-04",6707,6733
"松山機場","2018-05-05",5063,5222
"松山機場","2018-05-06",5294,4919
"松山機場","2018-05-07",5938,6189
"松山機場","2018-05-08",5625,5522
"松山機場","2018-05-09",5723,5700
"松山機場","2018-05-10",5856,5858
"松山機場","2018-05-11",6693,6627
"松山機場","2018-05-12",5114,4769
"松山機場","2018-05-13",5319,4623
"松山機場","2018-05-14",6014,5930
"松山機場","2018-05-15",6134,5734
"松山機場","2018-05-16",5808,5845
"松山機場","2018-05-17",6169,6152
"松山機場","2018-05-18",6933,6707
"松山機場","2018-05-19",5348,5284
"松山機場","2018-05-20",5460,5160
"松山機場","2018-05-21",6146,6160
"松山機場","2018-05-22",6197,5797
"松山機場","2018-05-23",5934,5795
"松山機場","2018-05-24",5962,5989
"松山機場","2018-05-25",7030,6878
"松山機場","2018-05-26",5584,5232
"松山機場","2018-05-27",5609,4802
"松山機場","2018-05-28",5819,5885
"松山機場","2018-05-29",5852,5524
"松山機場","2018-05-30",5752,5612
"松山機場","2018-05-31",5912,5921
"中山國中","2018-05-01",9991,9944
"中山國中","2018-05-02",16350,16122
"中山國中","2018-05-03",16353,15990
"中山國中","2018-05-04",17300,16997
"中山國中","2018-05-05",11423,11136
"中山國中","2018-05-06",9076,8927
"中山國中","2018-05-07",15706,15480
"中山國中","2018-05-08",15940,15878
"中山國中","2018-05-09",16295,16241
"中山國中","2018-05-10",16381,16194
"中山國中","2018-05-11",16780,16535
"中山國中","2018-05-12",10799,10415
"中山國中","2018-05-13",8155,8214
"中山國中","2018-05-14",15166,15158
"中山國中","2018-05-15",15593,15504
"中山國中","2018-05-16",15681,15661
"中山國中","2018-05-17",15838,15764
"中山國中","2018-05-18",17142,17170
"中山國中","2018-05-19",11616,11206
"中山國中","2018-05-20",9070,8970
"中山國中","2018-05-21",15147,15037
"中山國中","2018-05-22",15868,15579
"中山國中","2018-05-23",16023,15870
"中山國中","2018-05-24",15864,15799
"中山國中","2018-05-25",16539,16341
"中山國中","2018-05-26",11435,11127
"中山國中","2018-05-27",8764,8657
"中山國中","2018-05-28",15254,15307
"中山國中","2018-05-29",15735,15618
"中山國中","2018-05-30",15791,15849
"中山國中","2018-05-31",16010,15888
"南京復興","2018-05-01",22656,23709
"南京復興","2018-05-02",40896,43243
"南京復興","2018-05-03",42173,44818
"南京復興","2018-05-04",43444,47051
"南京復興","2018-05-05",25475,27455
"南京復興","2018-05-06",19553,20648
"南京復興","2018-05-07",40120,42447
"南京復興","2018-05-08",41962,44096
"南京復興","2018-05-09",41653,44118
"南京復興","2018-05-10",42894,45480
"南京復興","2018-05-11",43047,46503
"南京復興","2018-05-12",25115,26632
"南京復興","2018-05-13",18832,19564
"南京復興","2018-05-14",39551,41767
"南京復興","2018-05-15",40897,42916
"南京復興","2018-05-16",41087,43334
"南京復興","2018-05-17",41098,43633
"南京復興","2018-05-18",43234,46963
"南京復興","2018-05-19",26635,28404
"南京復興","2018-05-20",21317,21554
"南京復興","2018-05-21",39784,41510
"南京復興","2018-05-22",40954,42996
"南京復興","2018-05-23",41040,43339
"南京復興","2018-05-24",41414,43726
"南京復興","2018-05-25",42550,45758
"南京復興","2018-05-26",27192,28868
"南京復興","2018-05-27",20754,21179
"南京復興","2018-05-28",39702,41472
"南京復興","2018-05-29",41349,43227
"南京復興","2018-05-30",40895,43409
"南京復興","2018-05-31",41356,43997
"忠孝復興","2018-05-01",47451,47633
"忠孝復興","2018-05-02",46257,46471
"忠孝復興","2018-05-03",48137,48271
"忠孝復興","2018-05-04",53655,55587
"忠孝復興","2018-05-05",54886,55860
"忠孝復興","2018-05-06",44615,43956
"忠孝復興","2018-05-07",44898,44612
"忠孝復興","2018-05-08",45528,45236
"忠孝復興","2018-05-09",47288,47685
"忠孝復興","2018-05-10",47856,48300
"忠孝復興","2018-05-11",55594,56784
"忠孝復興","2018-05-12",55016,56211
"忠孝復興","2018-05-13",43869,43935
"忠孝復興","2018-05-14",42470,42288
"忠孝復興","2018-05-15",43420,43326
"忠孝復興","2018-05-16",45238,45201
"忠孝復興","2018-05-17",45249,45437
