"松山機場","2018-11-01",5475,5511
"松山機場","2018-11-02",6320,6285
"松山機場","2018-11-03",4637,4318
"松山機場","2018-11-04",5023,4387
"松山機場","2018-11-05",5821,5551
"松山機場","2018-11-06",5345,5139
"松山機場","2018-11-07",5418,5248
"松山機場","2018-11-08",5815,5488
"松山機場","2018-11-09",6180,6126
"松山機場","2018-11-10",4722,4357
"松山機場","2018-11-11",4838,4697
"松山機場","2018-11-12",5681,5653
"松山機場","2018-11-13",5462,5315
"松山機場","2018-11-14",5389,5244
"松山機場","2018-11-15",5668,5358
"松山機場","2018-11-16",6672,6239
"松山機場","2018-11-17",4804,4549
"松山機場","2018-11-18",5271,4938
"松山機場","2018-11-19",5815,5876
"松山機場","2018-11-20",5653,5492
"松山機場","2018-11-21",5543,5492
"松山機場","2018-11-22",5745,5963
"松山機場","2018-11-23",6467,6751
"松山機場","2018-11-24",4822,4620
"松山機場","2018-11-25",5117,4675
"松山機場","2018-11-26",5623,5648
"松山機場","2018-11-27",5419,5482
"松山機場","2018-11-28",5564,5377
"松山機場","2018-11-29",5748,5344
"松山機場","2018-11-30",6386,6045
"中山國中","2018-11-01",16728,16373
"中山國中","2018-11-02",17282,16965
"中山國中","2018-11-03",11064,10612
"中山國中","2018-11-04",8516,8487
"中山國中","2018-11-05",15527,15342
"中山國中","2018-11-06",16146,15956
"中山國中","2018-11-07",16073,15839
"中山國中","2018-11-08",16729,16551
"中山國中","2018-11-09",17156,16809
"中山國中","2018-11-10",12230,11794
"中山國中","2018-11-11",9185,8870
"中山國中","2018-11-12",15558,15453
"中山國中","2018-11-13",16322,15831
"中山國中","2018-11-14",16413,16057
"中山國中","2018-11-15",16451,16190
"中山國中","2018-11-16",17367,17085
"中山國中","2018-11-17",11950,11630
"中山國中","2018-11-18",9667,9255
"中山國中","2018-11-19",16015,15580
"中山國中","2018-11-20",15874,15610
"中山國中","2018-11-21",16091,15913
"中山國中","2018-11-22",16683,16531
"中山國中","2018-11-23",17449,17231
"中山國中","2018-11-24",10114,9767
"中山國中","2018-11-25",8799,8850
"中山國中","2018-11-26",15703,15511
"中山國中","2018-11-27",15910,15598
"中山國中","2018-11-28",16232,16111
"中山國中","2018-11-29",16142,15966
"中山國中","2018-11-30",16945,16672
"南京復興","2018-11-01",43073,45480
"南京復興","2018-11-02",45375,47891
"南京復興","2018-11-03",24919,26259
"南京復興","2018-11-04",18773,19590
"南京復興","2018-11-05",40832,43221
"南京復興","2018-11-06",41737,43959
"南京復興","2018-11-07",41199,43695
"南京復興","2018-11-08",42215,44903
"南京復興","2018-11-09",43806,47145
"南京復興","2018-11-10",25606,27128
"南京復興","2018-11-11",19925,20964
"南京復興","2018-11-12",39918,42314
"南京復興","2018-11-13",40966,43627
"南京復興","2018-11-14",41244,43741
"南京復興","2018-11-15",42406,45005
"南京復興","2018-11-16",43948,47278
"南京復興","2018-11-17",26566,28191
"南京復興","2018-11-18",20805,21725
"南京復興","2018-11-19",41020,43531
"南京復興","2018-11-20",41871,44244
"南京復興","2018-11-21",41707,44308
"南京復興","2018-11-22",43948,46567
"南京復興","2018-11-23",45560,48075
"南京復興","2018-11-24",23130,24220
"南京復興","2018-11-25",19518,20705
"南京復興","2018-11-26",41175,43063
"南京復興","2018-11-27",41924,44270
"南京復興","2018-11-28",41807,44098
"南京復興","2018-11-29",41998,44965
"南京復興","2018-11-30",43094,46712
"忠孝復興","2018-11-01",48288,48168
"忠孝復興","2018-11-02",54356,55335
"忠孝復興","2018-11-03",52593,53046
"忠孝復興","2018-11-04",41571,41907
"忠孝復興","2018-11-05",44771,44844
"忠孝復興","2018-11-06",45469,46014
"忠孝復興","2018-11-07",47525,47892
"忠孝復興","2018-11-08",65809,68010
"忠孝復興","2018-11-09",76569,79022
"忠孝復興","2018-11-10",74462,77259
"忠孝復興","2018-11-11",60447,61635
"忠孝復興","2018-11-12",62851,63638
"忠孝復興","2018-11-13",56775,57766
"忠孝復興","2018-11-14",60962,62141
"忠孝復興","2018-11-15",58566,60348
"忠孝復興","2018-11-16",68152,70341
"忠孝復興","2018-11-17",69296,72506
"忠孝復興","2018-11-18",57597,58551
"忠孝復興","2018-11-19",58669,60369
"忠孝復興","2018-11-20",46076,46742
"忠孝復興","2018-11-21",45424,45442
"忠孝復興","2018-11-22",47657,47626
"忠孝復興","2018-11-23",54436,55792
"忠孝復興","2018-11-24",44789,45967
"忠孝復興","2018-11-25",40419,40966
"忠孝復興","2018-11-26",44208,44047
"忠孝復興","2018-11-27",44631,44836
"忠孝復興","2018-11-28",45642,45815
"忠孝復興","2018-11-29",46772,47206
"忠孝復興","2018-11-30",52069,53454
"大安","2018-11-01",29317,28700
"大安","2018-11-02",30486,30043
"大安","2018-11-03",18987,20090
"大安","2018-11-04",13105,13650
"大安","2018-11-05",28096,27476
"大安","2018-11-06",28482,28105
"大安","2018-11-07",28499,28082
"大安","2018-11-08",28830,28513
"大安","2018-11-09",29869,29761
"大安","2018-11-10",19316,19704
"大安","2018-11-11",13838,14186
"大安","2018-11-12",26688,26731
"大安","2018-11-13",28519,28147
"大安","2018-11-14",29133,29025
"大安","2018-11-15",28925,28566
"大安","2018-11-16",29608,30060
"大安","2018-11-17",18427,18965
"大安","2018-11-18",14297,14953
"大安","2018-11-19",27993,27771
"大安","2018-11-20",28661,28190
"大安","2018-11-21",28257,28032
"大安","2018-11-22",29143,28678
"大安","2018-11-23",30563,30418
"大安","2018-11-24",16030,16715
"大安","2018-11-25",13280,14111
"大安","2018-11-26",27580,27205
"大安","2018-11-27",28309,27927
"大安","2018-11-28",28741,28299
"大安","2018-11-29",29324,29011
"大安","2018-11-30",29812,30049
"科技大樓","2018-11-01",17168,16732
"科技大樓","2018-11-02",18258,17510
"科技大樓","2018-11-03",12400,12006
"科技大樓","2018-11-04",9254,9108
"科技大樓","2018-11-05",15717,15362
"科技大樓","2018-11-06",16071,15604
"科技大樓","2018-11-07",16221,15724
"科技大樓","2018-11-08",16717,16037
"科技大樓","2018-11-09",17816,17282
"科技大樓","2018-11-10",13153,12774
"科技大樓","2018-11-11",9673,9570
"科技大樓","2018-11-12",15756,15486
"科技大樓","2018-11-13",16373,15980
"科技大樓","2018-11-14",16561,16240
"科技大樓","2018-11-15",16160,15917
"科技大樓","2018-11-16",17518,17087
"科技大樓","2018-11-17",12585,11976
"科技大樓","2018-11-18",12101,11944
"科技大樓","2018-11-19",16164,15690
"科技大樓","2018-11-20",16356,15802
"科技大樓","2018-11-21",16169,15749
"科技大樓","2018-11-22",17104,16423
"科技大樓","2018-11-23",18179,17041
"科技大樓","2018-11-24",9758,9514
"科技大樓","2018-11-25",9059,9430
"科技大樓","2018-11-26",15893,15765
"科技大樓","2018-11-27",16300,15846
"科技大樓","2018-11-28",16443,16045
"科技大樓","2018-11-29",16664,16342
"科技大樓","2018-11-30",17114,16655
"六張犁","2018-11-01",12748,12476
"六張犁","2018-11-02",13533,13245
"六張犁","2018-11-03",9151,8833
"六張犁","2018-11-04",7417,7410
"六張犁","2018-11-05",12092,11939
"六張犁","2018-11-06",12271,11945
"六張犁","2018-11-07",12429,12219
"六張犁","2018-11-08",12685,12441
"六張犁","2018-11-09",13825,13395
"六張犁","2018-11-10",10918,10373
"六張犁","2018-11-11",8019,7891
"六張犁","2018-11-12",11826,11713
"六張犁","2018-11-13",12552,12270
"六張犁","2018-11-14",12762,12370
"六張犁","2018-11-15",12641,12418
"六張犁","2018-11-16",13665,13371
"六張犁","2018-11-17",9917,9710
"六張犁","2018-11-18",8363,8258
"六張犁","2018-11-19",12574,12357
"六張犁","2018-11-20",12399,12055
"六張犁","2018-11-21",12532,12229
"六張犁","2018-11-22",12878,12920
"六張犁","2018-11-23",13542,12950
"六張犁","2018-11-24",8621,8572
"六張犁","2018-11-25",7286,7619
"六張犁","2018-11-26",12200,12181
"六張犁","2018-11-27",12567,12448
"六張犁","2018-11-28",12569,12276
"六張犁","2018-11-29",12638,12308
"六張犁","2018-11-30",13382,13052
"麟光","2018-11-01",4413,4021
"麟光","2018-11-02",4768,4298
"麟光","2018-11-03",3939,3590
"麟光","2018-11-04",3446,3539
"麟光","2018-11-05",4234,3944
"麟光","2018-11-06",4349,3895
"麟光","2018-11-07",4463,3995
"麟光","2018-11-08",4447,4096
"麟光","2018-11-09",4630,4191
"麟光","2018-11-10",4299,3995
"麟光","2018-11-11",3721,3624
"麟光","2018-11-12",4231,3934
"麟光","2018-11-13",4301,3984
"麟光","2018-11-14",4380,4141
"麟光","2018-11-15",4294,3975
"麟光","2018-11-16",4553,4101
"麟光","2018-11-17",4037,3796
"麟光","2018-11-18",3655,3593
"麟光","2018-11-19",4358,3957
"麟光","2018-11-20",4409,4063
"麟光","2018-11-21",4332,4010
"麟光","2018-11-22",4542,4181
"麟光","2018-11-23",4802,4169
"麟光","2018-11-24",3931,3706
"麟光","2018-11-25",3652,3893
"麟光","2018-11-26",4185,4039
"麟光","2018-11-27",4350,3951
"麟光","2018-11-28",4437,4116
"麟光","2018-11-29",4400,4190
"麟光","2018-11-30",4699,4170
"辛亥","2018-11-01",3294,3014
"辛亥","2018-11-02",3459,3087
"辛亥","2018-11-03",2822,2700
"辛亥","2018-11-04",2315,2351
"辛亥","2018-11-05",3101,2972
"辛亥","2018-11-06",3303,3053
"辛亥","2018-11-07",3339,3093
"辛亥","2018-11-08",3376,3140
"辛亥","2018-11-09",3598,3295
"辛亥","2018-11-10",3064,2844
"辛亥","2018-11-11",2381,2247
"辛亥","2018-11-12",3302,3094
"辛亥","2018-11-13",3346,3064
"辛亥","2018-11-14",4005,3782
"辛亥","2018-11-15",3961,3703
"辛亥","2018-11-16",3668,3310
"辛亥","2018-11-17",2860,2688
"辛亥","2018-11-18",2528,2530
"辛亥","2018-11-19",3348,3087
"辛亥","2018-11-20",3415,3163
"辛亥","2018-11-21",3429,3161
"辛亥","2018-11-22",3480,3166
"辛亥","2018-11-23",3697,3420
"辛亥","2018-11-24",2658,2563
"辛亥","2018-11-25",2356,2331
"辛亥","2018-11-26",3309,3087
"辛亥","2018-11-27",3229,3063
"辛亥","2018-11-28",3426,3173
"辛亥","2018-11-29",3461,3150
"辛亥","2018-11-30",3589,3202
"萬芳醫院","2018-11-01",15707,16486
"萬芳醫院","2018-11-02",17708,17006
"萬芳醫院","2018-11-03",10888,10497
"萬芳醫院","2018-11-04",7593,9373
"萬芳醫院","2018-11-05",15358,16310
"萬芳醫院","2018-11-06",15373,16321
"萬芳醫院","2018-11-07",15536,16358
"萬芳醫院","2018-11-08",15886,16620
"萬芳醫院","2018-11-09",18339,17098
"萬芳醫院","2018-11-10",12649,12448
"萬芳醫院","2018-11-11",8170,10375
"萬芳醫院","2018-11-12",14684,15707
"萬芳醫院","2018-11-13",15603,16514
"萬芳醫院","2018-11-14",15958,16869
"萬芳醫院","2018-11-15",15937,16570
"萬芳醫院","2018-11-16",18322,17291
"萬芳醫院","2018-11-17",12345,12157
"萬芳醫院","2018-11-18",9358,11116
"萬芳醫院","2018-11-19",15516,16633
"萬芳醫院","2018-11-20",15225,15955
"萬芳醫院","2018-11-21",15355,16192
"萬芳醫院","2018-11-22",15707,16387
"萬芳醫院","2018-11-23",18059,16975
"萬芳醫院","2018-11-24",9788,9906
"萬芳醫院","2018-11-25",7739,9629
"萬芳醫院","2018-11-26",15008,16162
"萬芳醫院","2018-11-27",15017,16137
"萬芳醫院","2018-11-28",15318,16067
"萬芳醫院","2018-11-29",15486,16166
"萬芳醫院","2018-11-30",17940,16620
"萬芳社區","2018-11-01",2705,2231
"萬芳社區","2018-11-02",2727,2237
"萬芳社區","2018-11-03",2155,1652
"萬芳社區","2018-11-04",1846,1593
"萬芳社區","2018-11-05",2581,2127
"萬芳社區","2018-11-06",2710,2262
"萬芳社區","2018-11-07",2733,2255
"萬芳社區","2018-11-08",2817,2306
"萬芳社區","2018-11-09",2864,2396
"萬芳社區","2018-11-10",2309,1910
"萬芳社區","2018-11-11",2082,1833
"萬芳社區","2018-11-12",2645,2166
"萬芳社區","2018-11-13",2553,2178
"萬芳社區","2018-11-14",2827,2233
"萬芳社區","2018-11-15",2789,2297
"萬芳社區","2018-11-16",2851,2338
"萬芳社區","2018-11-17",2250,1746
"萬芳社區","2018-11-18",2054,1773
"萬芳社區","2018-11-19",2573,2100
"萬芳社區","2018-11-20",2668,2226
"萬芳社區","2018-11-21",2704,2198
"萬芳社區","2018-11-22",2658,2175
"萬芳社區","2018-11-23",2788,2273
"萬芳社區","2018-11-24",2078,1725
"萬芳社區","2018-11-25",2028,1730
"萬芳社區","2018-11-26",2615,2150
"萬芳社區","2018-11-27",2747,2232
"萬芳社區","2018-11-28",2774,2186
"萬芳社區","2018-11-29",2794,2232
"萬芳社區","2018-11-30",2937,2353
"木柵","2018-11-01",4596,4911
"木柵","2018-11-02",4894,4974
"木柵","2018-11-03",3671,3810
"木柵","2018-11-04",3157,3313
"木柵","2018-11-05",4648,4940
"木柵","2018-11-06",4846,5086
"木柵","2018-11-07",4785,4952
"木柵","2018-11-08",4842,5027
"木柵","2018-11-09",5125,5205
"木柵","2018-11-10",5467,5345
"木柵","2018-11-11",3565,3622
"木柵","2018-11-12",3833,4142
"木柵","2018-11-13",4831,4953
"木柵","2018-11-14",4920,5080
"木柵","2018-11-15",4861,5079
"木柵","2018-11-16",5197,5230
"木柵","2018-11-17",3381,3665
"木柵","2018-11-18",3335,3342
"木柵","2018-11-19",4566,4980
"木柵","2018-11-20",4670,5017
"木柵","2018-11-21",4818,5048
"木柵","2018-11-22",4825,5037
"木柵","2018-11-23",4979,5131
"木柵","2018-11-24",3419,3434
"木柵","2018-11-25",3319,3419
"木柵","2018-11-26",4676,4988
"木柵","2018-11-27",4674,4822
"木柵","2018-11-28",4676,4881
"木柵","2018-11-29",4804,4991
"木柵","2018-11-30",4985,5198
"動物園","2018-11-01",5550,5625
"動物園","2018-11-02",6570,5999
"動物園","2018-11-03",9973,10536
"動物園","2018-11-04",10426,11308
"動物園","2018-11-05",5560,6124
"動物園","2018-11-06",7304,7412
