"松山機場","2019-05-01",5746,4956
"松山機場","2019-05-02",6293,6102
"松山機場","2019-05-03",6871,6558
"松山機場","2019-05-04",4860,4952
"松山機場","2019-05-05",5219,5113
"松山機場","2019-05-06",5909,6127
"松山機場","2019-05-07",6026,5870
"松山機場","2019-05-08",5989,6169
"松山機場","2019-05-09",6069,6082
"松山機場","2019-05-10",6818,6785
"松山機場","2019-05-11",5004,4815
"松山機場","2019-05-12",4943,4648
"松山機場","2019-05-13",6316,6062
"松山機場","2019-05-14",5823,5641
"松山機場","2019-05-15",5977,6118
"松山機場","2019-05-16",6020,6052
"松山機場","2019-05-17",7005,6477
"松山機場","2019-05-18",5442,4837
"松山機場","2019-05-19",5663,5088
"松山機場","2019-05-20",6062,6122
"松山機場","2019-05-21",6118,5766
"松山機場","2019-05-22",5930,6082
"松山機場","2019-05-23",5911,6233
"松山機場","2019-05-24",6981,6815
"松山機場","2019-05-25",5469,5213
"松山機場","2019-05-26",5523,5385
"松山機場","2019-05-27",6081,6161
"松山機場","2019-05-28",6069,5241
"松山機場","2019-05-29",6297,5647
"松山機場","2019-05-30",6245,6276
"松山機場","2019-05-31",7271,6715
"中山國中","2019-05-01",10187,10301
"中山國中","2019-05-02",17268,17016
"中山國中","2019-05-03",17772,17470
"中山國中","2019-05-04",11800,11530
"中山國中","2019-05-05",9464,9363
"中山國中","2019-05-06",16351,16123
"中山國中","2019-05-07",16700,16235
"中山國中","2019-05-08",16347,16431
"中山國中","2019-05-09",16906,16721
"中山國中","2019-05-10",17276,16984
"中山國中","2019-05-11",10953,10621
"中山國中","2019-05-12",8069,8029
"中山國中","2019-05-13",15156,15120
"中山國中","2019-05-14",15932,15461
"中山國中","2019-05-15",16030,15798
"中山國中","2019-05-16",16186,15942
"中山國中","2019-05-17",16814,16742
"中山國中","2019-05-18",11586,11286
"中山國中","2019-05-19",9097,8978
"中山國中","2019-05-20",15376,15377
"中山國中","2019-05-21",16200,15791
"中山國中","2019-05-22",15882,15878
"中山國中","2019-05-23",16154,16010
"中山國中","2019-05-24",16723,16627
"中山國中","2019-05-25",11463,11303
"中山國中","2019-05-26",9175,8918
"中山國中","2019-05-27",15135,15128
"中山國中","2019-05-28",16134,16064
"中山國中","2019-05-29",16315,16316
"中山國中","2019-05-30",16268,16181
