"松山機場","2018-10-01",5978,5307
"松山機場","2018-10-02",5918,5251
"松山機場","2018-10-03",5970,5508
"松山機場","2018-10-04",5838,5521
"松山機場","2018-10-05",6448,6643
"松山機場","2018-10-06",4668,4671
"松山機場","2018-10-07",4884,5063
"松山機場","2018-10-08",5602,6124
"松山機場","2018-10-09",5524,5977
"松山機場","2018-10-10",4532,4858
"松山機場","2018-10-11",5448,5847
"松山機場","2018-10-12",6830,6773
"松山機場","2018-10-13",4837,4447
"松山機場","2018-10-14",5403,4869
"松山機場","2018-10-15",5844,5908
"松山機場","2018-10-16",5667,5523
"松山機場","2018-10-17",5678,5490
"松山機場","2018-10-18",5703,5606
"松山機場","2018-10-19",6650,6546
"松山機場","2018-10-20",5109,4815
"松山機場","2018-10-21",5309,4577
"松山機場","2018-10-22",5918,5736
"松山機場","2018-10-23",5552,5435
"松山機場","2018-10-24",5603,5489
"松山機場","2018-10-25",5926,5702
"松山機場","2018-10-26",6489,6435
"松山機場","2018-10-27",4872,4622
"松山機場","2018-10-28",5432,4660
"松山機場","2018-10-29",5745,5639
"松山機場","2018-10-30",5526,5267
"松山機場","2018-10-31",5462,5283
"中山國中","2018-10-01",15768,15421
"中山國中","2018-10-02",16155,15827
"中山國中","2018-10-03",16415,16203
"中山國中","2018-10-04",16426,16347
"中山國中","2018-10-05",17189,16863
"中山國中","2018-10-06",11403,11031
"中山國中","2018-10-07",8698,8395
"中山國中","2018-10-08",15712,15419
"中山國中","2018-10-09",16602,16403
"中山國中","2018-10-10",8934,8604
"中山國中","2018-10-11",16551,16142
"中山國中","2018-10-12",17551,17372
"中山國中","2018-10-13",11017,10787
"中山國中","2018-10-14",8740,8698
"中山國中","2018-10-15",15588,15335
"中山國中","2018-10-16",16096,15741
"中山國中","2018-10-17",16557,16568
"中山國中","2018-10-18",16741,16314
"中山國中","2018-10-19",17497,17313
"中山國中","2018-10-20",12213,11792
"中山國中","2018-10-21",10045,9756
"中山國中","2018-10-22",15409,15176
"中山國中","2018-10-23",16020,15767
"中山國中","2018-10-24",16291,16142
"中山國中","2018-10-25",16069,15889
"中山國中","2018-10-26",17230,16896
"中山國中","2018-10-27",11692,11214
"中山國中","2018-10-28",9575,9240
"中山國中","2018-10-29",15663,15393
"中山國中","2018-10-30",15918,15689
"中山國中","2018-10-31",16766,16779
"南京復興","2018-10-01",40080,42233
"南京復興","2018-10-02",41408,43527
"南京復興","2018-10-03",42113,44452
"南京復興","2018-10-04",43511,45697
"南京復興","2018-10-05",44064,47369
"南京復興","2018-10-06",26302,27723
"南京復興","2018-10-07",20206,20829
"南京復興","2018-10-08",40767,42836
"南京復興","2018-10-09",42863,46629
"南京復興","2018-10-10",20589,21407
"南京復興","2018-10-11",42071,44492
"南京復興","2018-10-12",44979,47715
"南京復興","2018-10-13",25326,26763
"南京復興","2018-10-14",20243,21031
"南京復興","2018-10-15",40549,42618
"南京復興","2018-10-16",41514,43750
"南京復興","2018-10-17",42807,45261
