"松山機場","2018-08-01",6121,5992
"松山機場","2018-08-02",6139,5931
"松山機場","2018-08-03",7018,6473
"松山機場","2018-08-04",5174,4989
"松山機場","2018-08-05",5487,4988
"松山機場","2018-08-06",6323,6102
"松山機場","2018-08-07",6373,5953
"松山機場","2018-08-08",6108,5709
"松山機場","2018-08-09",6462,6217
"松山機場","2018-08-10",7010,6598
"松山機場","2018-08-11",5267,4902
"松山機場","2018-08-12",5467,4781
"松山機場","2018-08-13",6309,6143
"松山機場","2018-08-14",6306,6207
"松山機場","2018-08-15",6455,6223
"松山機場","2018-08-16",6568,6465
"松山機場","2018-08-17",7371,6879
"松山機場","2018-08-18",5391,5142
"松山機場","2018-08-19",5467,5079
"松山機場","2018-08-20",6227,6138
"松山機場","2018-08-21",6042,5846
"松山機場","2018-08-22",6186,5956
"松山機場","2018-08-23",6484,5915
"松山機場","2018-08-24",6745,6251
"松山機場","2018-08-25",4841,4446
"松山機場","2018-08-26",5281,4777
"松山機場","2018-08-27",6257,6217
"松山機場","2018-08-28",6191,5761
"松山機場","2018-08-29",5944,5601
"松山機場","2018-08-30",5842,5503
"松山機場","2018-08-31",6509,6300
"中山國中","2018-08-01",15484,15321
"中山國中","2018-08-02",15760,15559
"中山國中","2018-08-03",16316,15892
"中山國中","2018-08-04",10328,10139
"中山國中","2018-08-05",8664,8568
"中山國中","2018-08-06",15330,15344
"中山國中","2018-08-07",15886,15881
"中山國中","2018-08-08",15657,15644
"中山國中","2018-08-09",16362,15871
"中山國中","2018-08-10",16563,16229
"中山國中","2018-08-11",10844,10519
"中山國中","2018-08-12",8213,8387
"中山國中","2018-08-13",15146,14880
"中山國中","2018-08-14",16375,15971
"中山國中","2018-08-15",16351,16169
"中山國中","2018-08-16",16266,16046
"中山國中","2018-08-17",16712,16453
"中山國中","2018-08-18",11785,11459
"中山國中","2018-08-19",8550,8450
"中山國中","2018-08-20",15230,15123
"中山國中","2018-08-21",15649,15419
"中山國中","2018-08-22",15789,15736
"中山國中","2018-08-23",16192,15912
"中山國中","2018-08-24",16444,16063
"中山國中","2018-08-25",9718,9373
"中山國中","2018-08-26",8309,8009
"中山國中","2018-08-27",15147,14967
"中山國中","2018-08-28",15831,15257
"中山國中","2018-08-29",15637,15516
"中山國中","2018-08-30",16099,15688
"中山國中","2018-08-31",16792,16611
"南京復興","2018-08-01",41443,43722
"南京復興","2018-08-02",42354,44900
"南京復興","2018-08-03",43333,46113
"南京復興","2018-08-04",25118,26044
"南京復興","2018-08-05",19964,20656
"南京復興","2018-08-06",40348,42569
"南京復興","2018-08-07",42197,44602
"南京復興","2018-08-08",41140,43507
"南京復興","2018-08-09",42523,44994
"南京復興","2018-08-10",43831,47223
"南京復興","2018-08-11",25207,27120
"南京復興","2018-08-12",19661,20092
"南京復興","2018-08-13",40905,43062
"南京復興","2018-08-14",43208,45497
"南京復興","2018-08-15",42915,45189
"南京復興","2018-08-16",43131,45338
"南京復興","2018-08-17",43788,47013
"南京復興","2018-08-18",25726,26949
"南京復興","2018-08-19",19270,19940
"南京復興","2018-08-20",40956,43406
"南京復興","2018-08-21",42414,44734
"南京復興","2018-08-22",42154,44390
"南京復興","2018-08-23",42349,44975
"南京復興","2018-08-24",42182,45494
"南京復興","2018-08-25",22620,23883
"南京復興","2018-08-26",18909,20148
"南京復興","2018-08-27",40551,42195
"南京復興","2018-08-28",42073,43771
