"松山機場","2018-02-01",5719,5420
"松山機場","2018-02-02",6179,5751
"松山機場","2018-02-03",4122,3812
"松山機場","2018-02-04",4080,3700
"松山機場","2018-02-05",5399,5294
"松山機場","2018-02-06",5500,5335
"松山機場","2018-02-07",5977,5326
"松山機場","2018-02-08",5911,5482
"松山機場","2018-02-09",7097,6200
"松山機場","2018-02-10",4375,4039
"松山機場","2018-02-11",4281,3818
"松山機場","2018-02-12",5740,5675
"松山機場","2018-02-13",5726,5859
"松山機場","2018-02-14",5433,5825
"松山機場","2018-02-15",2816,3477
"松山機場","2018-02-16",3587,3518
"松山機場","2018-02-17",4145,3619
"松山機場","2018-02-18",4641,3834
"松山機場","2018-02-19",4992,4087
"松山機場","2018-02-20",4910,4217
"松山機場","2018-02-21",5602,5320
"松山機場","2018-02-22",5762,5571
"松山機場","2018-02-23",5957,5827
"松山機場","2018-02-24",4662,4528
"松山機場","2018-02-25",4543,4207
"松山機場","2018-02-26",5511,5641
"松山機場","2018-02-27",5532,5628
"松山機場","2018-02-28",4406,4514
"中山國中","2018-02-01",16676,16652
"中山國中","2018-02-02",17493,17102
"中山國中","2018-02-03",11378,11019
"中山國中","2018-02-04",9174,9131
"中山國中","2018-02-05",18030,17235
"中山國中","2018-02-06",16917,16368
"中山國中","2018-02-07",17168,16883
"中山國中","2018-02-08",17385,17137
"中山國中","2018-02-09",18433,18577
"中山國中","2018-02-10",11411,11107
"中山國中","2018-02-11",9873,9422
"中山國中","2018-02-12",16875,16749
"中山國中","2018-02-13",16517,16305
"中山國中","2018-02-14",14157,13593
"中山國中","2018-02-15",4684,4203
"中山國中","2018-02-16",6250,5464
"中山國中","2018-02-17",6458,6238
"中山國中","2018-02-18",7422,7280
"中山國中","2018-02-19",8387,8003
"中山國中","2018-02-20",7835,8019
"中山國中","2018-02-21",14820,14601
"中山國中","2018-02-22",16169,16179
"中山國中","2018-02-23",17039,16872
"中山國中","2018-02-24",11458,10917
"中山國中","2018-02-25",9125,9166
"中山國中","2018-02-26",16011,15765
"中山國中","2018-02-27",16963,16548
"中山國中","2018-02-28",9485,9224
"南京復興","2018-02-01",42522,45555
"南京復興","2018-02-02",44753,48399
"南京復興","2018-02-03",25601,26903
"南京復興","2018-02-04",18714,19366
"南京復興","2018-02-05",43450,45221
"南京復興","2018-02-06",43016,45644
"南京復興","2018-02-07",44072,46026
"南京復興","2018-02-08",45224,47408
"南京復興","2018-02-09",46511,50242
"南京復興","2018-02-10",26084,28078
"南京復興","2018-02-11",20390,20648
"南京復興","2018-02-12",42746,45787
"南京復興","2018-02-13",40430,43437
"南京復興","2018-02-14",34064,36393
"南京復興","2018-02-15",9386,9334
"南京復興","2018-02-16",11048,11599
"南京復興","2018-02-17",13036,13726
"南京復興","2018-02-18",14886,15802
"南京復興","2018-02-19",17354,18718
"南京復興","2018-02-20",17384,18566
"南京復興","2018-02-21",37810,39936
"南京復興","2018-02-22",41907,42695
"南京復興","2018-02-23",42177,45544
"南京復興","2018-02-24",24903,26650
"南京復興","2018-02-25",20073,20419
"南京復興","2018-02-26",40991,43256
"南京復興","2018-02-27",42675,45663
"南京復興","2018-02-28",21528,22606
"忠孝復興","2018-02-01",51688,51340
"忠孝復興","2018-02-02",57644,57432
"忠孝復興","2018-02-03",56263,55733
"忠孝復興","2018-02-04",45351,43723
"忠孝復興","2018-02-05",50160,49417
"忠孝復興","2018-02-06",52093,51956
"忠孝復興","2018-02-07",54928,53826
"忠孝復興","2018-02-08",56675,55917
"忠孝復興","2018-02-09",63204,63301
"忠孝復興","2018-02-10",62020,62882
"忠孝復興","2018-02-11",53480,53016
"忠孝復興","2018-02-12",57881,57464
"忠孝復興","2018-02-13",58225,58922
"忠孝復興","2018-02-14",57202,58068
