"松山機場","2021-09-01",2593,2655
"松山機場","2021-09-02",2632,2694
"松山機場","2021-09-03",2652,2791
"松山機場","2021-09-04",1315,1308
"松山機場","2021-09-05",1309,1332
"松山機場","2021-09-06",2591,2691
"松山機場","2021-09-07",2611,2660
"松山機場","2021-09-08",2669,2692
"松山機場","2021-09-09",2597,2635
"松山機場","2021-09-10",2555,2695
"松山機場","2021-09-11",1896,1899
"松山機場","2021-09-12",315,335
"松山機場","2021-09-13",2472,2528
"松山機場","2021-09-14",2529,2588
"松山機場","2021-09-15",2668,2633
"松山機場","2021-09-16",2648,2626
"松山機場","2021-09-17",3115,2933
"松山機場","2021-09-18",1582,1579
"松山機場","2021-09-19",1270,1222
"松山機場","2021-09-20",1349,1142
"松山機場","2021-09-21",1619,1333
"松山機場","2021-09-22",2692,2741
"松山機場","2021-09-23",2752,2680
"松山機場","2021-09-24",2946,2819
"松山機場","2021-09-25",1450,1478
"松山機場","2021-09-26",1588,1609
"松山機場","2021-09-27",2798,2828
"松山機場","2021-09-28",2814,2823
"松山機場","2021-09-29",2851,2829
"松山機場","2021-09-30",2877,2876
"中山國中","2021-09-01",10032,9986
"中山國中","2021-09-02",9980,9929
"中山國中","2021-09-03",10147,10082
"中山國中","2021-09-04",4877,4746
"中山國中","2021-09-05",4017,4016
"中山國中","2021-09-06",9903,9788
"中山國中","2021-09-07",10066,10102
"中山國中","2021-09-08",9931,9981
"中山國中","2021-09-09",9788,9802
"中山國中","2021-09-10",9626,9666
"中山國中","2021-09-11",7078,7183
"中山國中","2021-09-12",1156,1116
"中山國中","2021-09-13",9843,9871
"中山國中","2021-09-14",10318,10347
"中山國中","2021-09-15",10555,10468
"中山國中","2021-09-16",10400,10275
"中山國中","2021-09-17",10750,10577
"中山國中","2021-09-18",4958,4682
"中山國中","2021-09-19",4038,3960
"中山國中","2021-09-20",3936,4054
"中山國中","2021-09-21",3514,3811
"中山國中","2021-09-22",10018,10179
"中山國中","2021-09-23",10402,10339
"中山國中","2021-09-24",10669,10696
"中山國中","2021-09-25",5599,5421
"中山國中","2021-09-26",4506,4589
"中山國中","2021-09-27",10270,10412
"中山國中","2021-09-28",10668,10607
"中山國中","2021-09-29",10667,10641
"中山國中","2021-09-30",10578,10642
"南京復興","2021-09-01",27797,28996
"南京復興","2021-09-02",27974,29527
"南京復興","2021-09-03",28072,29908
"南京復興","2021-09-04",10768,11414
"南京復興","2021-09-05",8252,8628
"南京復興","2021-09-06",27303,28443
"南京復興","2021-09-07",27765,29127
"南京復興","2021-09-08",27517,29138
"南京復興","2021-09-09",26881,28194
"南京復興","2021-09-10",26112,27633
"南京復興","2021-09-11",18471,19736
"南京復興","2021-09-12",2766,2913
"南京復興","2021-09-13",27503,28591
"南京復興","2021-09-14",28465,29722
"南京復興","2021-09-15",28893,30117
"南京復興","2021-09-16",28654,30326
"南京復興","2021-09-17",28908,30740
"南京復興","2021-09-18",10539,10775
"南京復興","2021-09-19",7952,8492
"南京復興","2021-09-20",8789,9401
"南京復興","2021-09-21",7383,8241
"南京復興","2021-09-22",28020,29533
"南京復興","2021-09-23",28988,30364
"南京復興","2021-09-24",29742,31781
"南京復興","2021-09-25",12595,13313
"南京復興","2021-09-26",9922,10178
"南京復興","2021-09-27",28916,30218
"南京復興","2021-09-28",29325,30864
"南京復興","2021-09-29",29618,31391
"南京復興","2021-09-30",30021,31318
"忠孝復興","2021-09-01",27009,26780
