"松山機場","2020-03-01",3004,2739
"松山機場","2020-03-02",3859,4206
"松山機場","2020-03-03",3605,3800
"松山機場","2020-03-04",3771,3794
"松山機場","2020-03-05",3803,3804
"松山機場","2020-03-06",4249,4165
"松山機場","2020-03-07",2200,2149
"松山機場","2020-03-08",2267,2193
"松山機場","2020-03-09",3694,4033
"松山機場","2020-03-10",3648,3790
"松山機場","2020-03-11",3676,3802
"松山機場","2020-03-12",3734,3740
"松山機場","2020-03-13",4067,4039
"松山機場","2020-03-14",2099,2136
"松山機場","2020-03-15",2202,2225
"松山機場","2020-03-16",3609,3950
"松山機場","2020-03-17",3512,3758
"松山機場","2020-03-18",3481,3582
"松山機場","2020-03-19",3465,3638
"松山機場","2020-03-20",3693,3668
"松山機場","2020-03-21",1725,1831
"松山機場","2020-03-22",1769,1794
"松山機場","2020-03-23",3291,3553
"松山機場","2020-03-24",3257,3336
"松山機場","2020-03-25",3251,3262
"松山機場","2020-03-26",3296,3278
"松山機場","2020-03-27",3634,3577
"松山機場","2020-03-28",1813,1848
"松山機場","2020-03-29",1866,1737
"松山機場","2020-03-30",3232,3455
"松山機場","2020-03-31",3285,3470
"中山國中","2020-03-01",5573,5709
"中山國中","2020-03-02",13856,13777
"中山國中","2020-03-03",14210,14063
"中山國中","2020-03-04",14414,14249
"中山國中","2020-03-05",14503,14660
"中山國中","2020-03-06",14701,14579
"中山國中","2020-03-07",8547,8157
"中山國中","2020-03-08",6468,6643
"中山國中","2020-03-09",14089,13843
"中山國中","2020-03-10",14697,14619
"中山國中","2020-03-11",14705,14607
"中山國中","2020-03-12",14581,14459
"中山國中","2020-03-13",15145,15081
"中山國中","2020-03-14",8255,7997
"中山國中","2020-03-15",6645,6693
"中山國中","2020-03-16",13717,13641
"中山國中","2020-03-17",13889,13797
"中山國中","2020-03-18",13871,13851
"中山國中","2020-03-19",13842,13560
"中山國中","2020-03-20",13857,13730
"中山國中","2020-03-21",7184,6898
"中山國中","2020-03-22",5498,5544
"中山國中","2020-03-23",12681,12638
"中山國中","2020-03-24",13016,12860
"中山國中","2020-03-25",12850,12880
"中山國中","2020-03-26",12815,12720
"中山國中","2020-03-27",13241,13210
"中山國中","2020-03-28",6752,6612
"中山國中","2020-03-29",5481,5366
"中山國中","2020-03-30",12739,12461
"中山國中","2020-03-31",12983,12808
"南京復興","2020-03-01",12950,14024
"南京復興","2020-03-02",37682,39758
"南京復興","2020-03-03",38453,40639
"南京復興","2020-03-04",39016,40382
"南京復興","2020-03-05",39961,42734
"南京復興","2020-03-06",39904,43138
"南京復興","2020-03-07",19406,20880
"南京復興","2020-03-08",15399,16234
"南京復興","2020-03-09",37710,40011
"南京復興","2020-03-10",40399,43080
"南京復興","2020-03-11",39468,41768
"南京復興","2020-03-12",39341,41672
"南京復興","2020-03-13",41340,44460
"南京復興","2020-03-14",19329,20579
"南京復興","2020-03-15",15111,15629
"南京復興","2020-03-16",37260,39545
"南京復興","2020-03-17",37960,40197
"南京復興","2020-03-18",37962,40284
"南京復興","2020-03-19",38327,40033
"南京復興","2020-03-20",37300,40651
"南京復興","2020-03-21",16325,17375
"南京復興","2020-03-22",12807,13569
"南京復興","2020-03-23",34862,36847
"南京復興","2020-03-24",35431,37143
"南京復興","2020-03-25",35077,37319
"南京復興","2020-03-26",35383,37574
"南京復興","2020-03-27",36036,38736
"南京復興","2020-03-28",16023,16905
"南京復興","2020-03-29",12006,12620
"南京復興","2020-03-30",34614,36234
"南京復興","2020-03-31",35506,37592
"忠孝復興","2020-03-01",25406,25330
"忠孝復興","2020-03-02",33601,33818
"忠孝復興","2020-03-03",34874,35111
"忠孝復興","2020-03-04",36587,36566
"忠孝復興","2020-03-05",37429,37526
"忠孝復興","2020-03-06",41595,42450
"忠孝復興","2020-03-07",37126,37683
"忠孝復興","2020-03-08",28035,28113
"忠孝復興","2020-03-09",34365,34727
"忠孝復興","2020-03-10",36406,36721
"忠孝復興","2020-03-11",37337,37611
"忠孝復興","2020-03-12",37682,37773
"忠孝復興","2020-03-13",42794,43022
"忠孝復興","2020-03-14",38336,38225
"忠孝復興","2020-03-15",29396,29088
"忠孝復興","2020-03-16",33757,33685
"忠孝復興","2020-03-17",35001,35019
"忠孝復興","2020-03-18",35452,35486
"忠孝復興","2020-03-19",34799,34921
"忠孝復興","2020-03-20",38592,39246
"忠孝復興","2020-03-21",32038,32462
"忠孝復興","2020-03-22",23393,23612
"忠孝復興","2020-03-23",30613,30692
"忠孝復興","2020-03-24",32849,32845
"忠孝復興","2020-03-25",32992,33434
"忠孝復興","2020-03-26",33590,33880
"忠孝復興","2020-03-27",38819,38587
"忠孝復興","2020-03-28",31377,31419
"忠孝復興","2020-03-29",24720,24613
"忠孝復興","2020-03-30",32065,31667
"忠孝復興","2020-03-31",33707,33409
"大安","2020-03-01",8524,9232
"大安","2020-03-02",24537,24248
"大安","2020-03-03",25207,24921
"大安","2020-03-04",25957,25437
"大安","2020-03-05",26101,25595
"大安","2020-03-06",26274,26393
"大安","2020-03-07",14155,14680
"大安","2020-03-08",11079,11506
"大安","2020-03-09",24629,24223
"大安","2020-03-10",26115,25678
"大安","2020-03-11",25957,25560
"大安","2020-03-12",26197,25945
"大安","2020-03-13",26967,26906
"大安","2020-03-14",14412,14818
"大安","2020-03-15",11156,11800
"大安","2020-03-16",24407,24088
"大安","2020-03-17",25123,24825
"大安","2020-03-18",25244,24645
"大安","2020-03-19",25411,24416
"大安","2020-03-20",24913,24655
"大安","2020-03-21",12371,12925
"大安","2020-03-22",8603,8988
"大安","2020-03-23",22821,22514
"大安","2020-03-24",23504,22947
"大安","2020-03-25",23782,23348
"大安","2020-03-26",23605,23193
"大安","2020-03-27",24409,24001
"大安","2020-03-28",11590,11921
"大安","2020-03-29",8645,9124
"大安","2020-03-30",23323,22698
"大安","2020-03-31",23612,23189
"科技大樓","2020-03-01",6239,6350
"科技大樓","2020-03-02",14040,13569
"科技大樓","2020-03-03",14377,13833
"科技大樓","2020-03-04",14867,14186
"科技大樓","2020-03-05",15276,14835
"科技大樓","2020-03-06",15462,14633
"科技大樓","2020-03-07",9447,9155
"科技大樓","2020-03-08",7733,7447
"科技大樓","2020-03-09",14396,13890
"科技大樓","2020-03-10",15079,14530
"科技大樓","2020-03-11",14613,14262
"科技大樓","2020-03-12",14808,14257
"科技大樓","2020-03-13",16058,15242
"科技大樓","2020-03-14",8917,8655
"科技大樓","2020-03-15",7414,7184
"科技大樓","2020-03-16",14115,13629
"科技大樓","2020-03-17",14217,13589
"科技大樓","2020-03-18",14180,13617
"科技大樓","2020-03-19",14335,13875
"科技大樓","2020-03-20",14104,13622
"科技大樓","2020-03-21",8202,7908
"科技大樓","2020-03-22",6357,6116
"科技大樓","2020-03-23",12822,12539
"科技大樓","2020-03-24",13092,12710
"科技大樓","2020-03-25",13006,12835
"科技大樓","2020-03-26",13131,12709
"科技大樓","2020-03-27",13576,12907
"科技大樓","2020-03-28",7311,7154
"科技大樓","2020-03-29",5798,5683
"科技大樓","2020-03-30",12664,12314
"科技大樓","2020-03-31",13103,12791
"六張犁","2020-03-01",5119,5509
"六張犁","2020-03-02",11042,10868
"六張犁","2020-03-03",11397,11045
"六張犁","2020-03-04",11796,11486
"六張犁","2020-03-05",12037,11620
"六張犁","2020-03-06",12125,11763
"六張犁","2020-03-07",7356,7160
"六張犁","2020-03-08",5771,5787
"六張犁","2020-03-09",11285,10976
"六張犁","2020-03-10",11748,11470
"六張犁","2020-03-11",11754,11417
"六張犁","2020-03-12",11877,11475
"六張犁","2020-03-13",12254,11943
"六張犁","2020-03-14",7278,7144
"六張犁","2020-03-15",5867,5916
"六張犁","2020-03-16",11276,11079
"六張犁","2020-03-17",11515,11111
"六張犁","2020-03-18",11171,11024
"六張犁","2020-03-19",11208,10891
"六張犁","2020-03-20",11297,10974
"六張犁","2020-03-21",6706,6282
"六張犁","2020-03-22",4990,5104
"六張犁","2020-03-23",10438,10273
"六張犁","2020-03-24",10556,10263
"六張犁","2020-03-25",10509,10251
"六張犁","2020-03-26",10391,10074
"六張犁","2020-03-27",10891,10528
"六張犁","2020-03-28",5965,5867
"六張犁","2020-03-29",5043,5086
"六張犁","2020-03-30",10250,10032
"六張犁","2020-03-31",10554,10292
"麟光","2020-03-01",2559,2853
"麟光","2020-03-02",3845,3574
"麟光","2020-03-03",3971,3632
"麟光","2020-03-04",4050,3763
"麟光","2020-03-05",4182,3669
"麟光","2020-03-06",4180,3683
"麟光","2020-03-07",3301,3090
"麟光","2020-03-08",3065,3104
"麟光","2020-03-09",3984,3669
"麟光","2020-03-10",4218,3744
"麟光","2020-03-11",4115,3728
"麟光","2020-03-12",4162,3723
"麟光","2020-03-13",4486,4019
"麟光","2020-03-14",3278,3008
"麟光","2020-03-15",3240,3308
"麟光","2020-03-16",3903,3636
"麟光","2020-03-17",4100,3752
"麟光","2020-03-18",4079,3747
"麟光","2020-03-19",4043,3799
"麟光","2020-03-20",4131,3632
"麟光","2020-03-21",3118,2923
