"松山機場","2020-12-01",4146,3960
"松山機場","2020-12-02",3985,4036
"松山機場","2020-12-03",4131,4113
"松山機場","2020-12-04",4951,4947
"松山機場","2020-12-05",2650,2814
"松山機場","2020-12-06",3070,3091
"松山機場","2020-12-07",4140,4264
"松山機場","2020-12-08",4124,4135
"松山機場","2020-12-09",4212,4146
"松山機場","2020-12-10",4296,4339
"松山機場","2020-12-11",4962,4780
"松山機場","2020-12-12",2994,2913
"松山機場","2020-12-13",3110,3076
"松山機場","2020-12-14",4175,4429
"松山機場","2020-12-15",4293,4416
"松山機場","2020-12-16",4312,4172
"松山機場","2020-12-17",4333,4199
"松山機場","2020-12-18",4839,4744
"松山機場","2020-12-19",2858,2918
"松山機場","2020-12-20",3021,3098
"松山機場","2020-12-21",4289,4323
"松山機場","2020-12-22",4075,4239
"松山機場","2020-12-23",4270,4193
"松山機場","2020-12-24",4282,4020
"松山機場","2020-12-25",4517,4539
"松山機場","2020-12-26",2724,2683
"松山機場","2020-12-27",2747,2594
"松山機場","2020-12-28",3990,4276
"松山機場","2020-12-29",3821,3941
"松山機場","2020-12-30",4131,4061
"松山機場","2020-12-31",4539,4532
"松山機場","2021-01-01",30,69
"中山國中","2020-12-01",15509,15355
"中山國中","2020-12-02",15563,15594
"中山國中","2020-12-03",15897,15672
"中山國中","2020-12-04",16559,16329
"中山國中","2020-12-05",10795,10738
"中山國中","2020-12-06",9823,9791
"中山國中","2020-12-07",15011,14897
"中山國中","2020-12-08",15772,15561
"中山國中","2020-12-09",15936,16044
"中山國中","2020-12-10",15876,15826
"中山國中","2020-12-11",16296,16201
"中山國中","2020-12-12",10847,10931
"中山國中","2020-12-13",8618,8519
"中山國中","2020-12-14",14909,14888
"中山國中","2020-12-15",16027,15868
"中山國中","2020-12-16",16414,16259
"中山國中","2020-12-17",15947,15929
"中山國中","2020-12-18",16478,16649
"中山國中","2020-12-19",11215,11093
"中山國中","2020-12-20",9066,8761
"中山國中","2020-12-21",15222,15338
"中山國中","2020-12-22",15854,15596
"中山國中","2020-12-23",16136,16153
"中山國中","2020-12-24",16029,15906
"中山國中","2020-12-25",16088,16180
"中山國中","2020-12-26",10705,10366
"中山國中","2020-12-27",8056,8102
"中山國中","2020-12-28",15173,15029
"中山國中","2020-12-29",15602,15451
"中山國中","2020-12-30",15556,15674
"中山國中","2020-12-31",15838,15650
"中山國中","2021-01-01",268,386
"南京復興","2020-12-01",42749,45073
"南京復興","2020-12-02",42503,45391
"南京復興","2020-12-03",43911,46210
"南京復興","2020-12-04",45335,48733
"南京復興","2020-12-05",27306,29125
"南京復興","2020-12-06",21025,21138
"南京復興","2020-12-07",41033,43244
"南京復興","2020-12-08",43794,46215
"南京復興","2020-12-09",44217,46884
"南京復興","2020-12-10",43922,46678
"南京復興","2020-12-11",44569,48813
"南京復興","2020-12-12",28359,30253
"南京復興","2020-12-13",20422,20547
"南京復興","2020-12-14",40607,43054
"南京復興","2020-12-15",44574,46436
"南京復興","2020-12-16",45239,47479
"南京復興","2020-12-17",43485,46452
"南京復興","2020-12-18",45305,49026
"南京復興","2020-12-19",28272,30338
"南京復興","2020-12-20",23505,22956
"南京復興","2020-12-21",42513,45123
"南京復興","2020-12-22",43791,46293
"南京復興","2020-12-23",44368,47198
"南京復興","2020-12-24",43746,47125
"南京復興","2020-12-25",43428,47872
"南京復興","2020-12-26",25996,27809
"南京復興","2020-12-27",19768,20353
"南京復興","2020-12-28",40787,43366
"南京復興","2020-12-29",41833,44754
"南京復興","2020-12-30",42473,45295
"南京復興","2020-12-31",42147,45982
"南京復興","2021-01-01",1168,666
"忠孝復興","2020-12-01",40218,39746
"忠孝復興","2020-12-02",41647,41706
"忠孝復興","2020-12-03",43379,42765
"忠孝復興","2020-12-04",49979,50428
"忠孝復興","2020-12-05",48988,49062
"忠孝復興","2020-12-06",38734,36780
"忠孝復興","2020-12-07",39929,39587
"忠孝復興","2020-12-08",42443,42044
"忠孝復興","2020-12-09",44436,44457
"忠孝復興","2020-12-10",44803,44516
"忠孝復興","2020-12-11",50444,51356
"忠孝復興","2020-12-12",50729,52110
"忠孝復興","2020-12-13",39249,38295
"忠孝復興","2020-12-14",40855,40402
"忠孝復興","2020-12-15",43608,43242
"忠孝復興","2020-12-16",45324,44895
"忠孝復興","2020-12-17",45309,45260
"忠孝復興","2020-12-18",52290,53227
"忠孝復興","2020-12-19",53088,53681
"忠孝復興","2020-12-20",42983,41211
"忠孝復興","2020-12-21",42176,42126
"忠孝復興","2020-12-22",44340,44379
"忠孝復興","2020-12-23",45948,45730
"忠孝復興","2020-12-24",47377,47607
"忠孝復興","2020-12-25",53069,54883
"忠孝復興","2020-12-26",47262,48433
"忠孝復興","2020-12-27",37527,37021
"忠孝復興","2020-12-28",41535,41202
"忠孝復興","2020-12-29",43927,44079
"忠孝復興","2020-12-30",46383,46435
"忠孝復興","2020-12-31",50818,54031
"忠孝復興","2021-01-01",2529,839
"大安","2020-12-01",27701,27598
"大安","2020-12-02",27728,27500
"大安","2020-12-03",28055,27487
"大安","2020-12-04",29669,29665
"大安","2020-12-05",17501,18098
"大安","2020-12-06",15430,15618
"大安","2020-12-07",26943,26517
"大安","2020-12-08",28368,28278
"大安","2020-12-09",28785,28391
"大安","2020-12-10",28868,28689
"大安","2020-12-11",30359,30365
"大安","2020-12-12",18663,19832
"大安","2020-12-13",13317,14012
"大安","2020-12-14",27021,26754
"大安","2020-12-15",28952,28405
"大安","2020-12-16",28644,28280
"大安","2020-12-17",28214,28299
"大安","2020-12-18",29272,29143
"大安","2020-12-19",19231,20325
"大安","2020-12-20",14378,14731
"大安","2020-12-21",27035,26773
"大安","2020-12-22",28387,28205
"大安","2020-12-23",28896,28479
"大安","2020-12-24",28059,28145
"大安","2020-12-25",29066,29438
"大安","2020-12-26",16769,17742
"大安","2020-12-27",12985,13453
"大安","2020-12-28",26573,26328
"大安","2020-12-29",27992,27603
"大安","2020-12-30",27927,27938
"大安","2020-12-31",29133,29239
"大安","2021-01-01",856,414
"科技大樓","2020-12-01",16311,16140
"科技大樓","2020-12-02",16401,15981
"科技大樓","2020-12-03",16968,16599
"科技大樓","2020-12-04",18235,17376
"科技大樓","2020-12-05",12855,12219
"科技大樓","2020-12-06",11521,10861
"科技大樓","2020-12-07",16083,15255
"科技大樓","2020-12-08",16518,16052
"科技大樓","2020-12-09",17218,16650
"科技大樓","2020-12-10",16964,16259
"科技大樓","2020-12-11",17617,16678
"科技大樓","2020-12-12",13301,12543
"科技大樓","2020-12-13",9631,9525
"科技大樓","2020-12-14",15771,15261
"科技大樓","2020-12-15",17003,16408
"科技大樓","2020-12-16",17182,16844
"科技大樓","2020-12-17",16833,16450
"科技大樓","2020-12-18",17529,16719
"科技大樓","2020-12-19",12507,12014
"科技大樓","2020-12-20",10156,10001
"科技大樓","2020-12-21",16072,15538
"科技大樓","2020-12-22",16426,16039
"科技大樓","2020-12-23",16893,16739
"科技大樓","2020-12-24",16922,16427
"科技大樓","2020-12-25",17147,16552
"科技大樓","2020-12-26",11236,10759
"科技大樓","2020-12-27",9050,8995
