"松山機場","2019-11-01",6900,6757
"松山機場","2019-11-02",5437,4907
"松山機場","2019-11-03",5477,4886
"松山機場","2019-11-04",5713,5840
"松山機場","2019-11-05",5813,5698
"松山機場","2019-11-06",5967,5663
"松山機場","2019-11-07",5878,5873
"松山機場","2019-11-08",6867,6428
"松山機場","2019-11-09",5060,4780
"松山機場","2019-11-10",5145,4823
"松山機場","2019-11-11",7355,7072
"松山機場","2019-11-12",5837,6048
"松山機場","2019-11-13",5875,5796
"松山機場","2019-11-14",6287,5966
"松山機場","2019-11-15",7167,6585
"松山機場","2019-11-16",5465,5231
"松山機場","2019-11-17",5495,5248
"松山機場","2019-11-18",6104,6194
"松山機場","2019-11-19",5956,5509
"松山機場","2019-11-20",5880,5752
"松山機場","2019-11-21",6198,5928
"松山機場","2019-11-22",6867,6295
"松山機場","2019-11-23",5023,4559
"松山機場","2019-11-24",4887,4932
"松山機場","2019-11-25",5788,5989
"松山機場","2019-11-26",5672,5799
"松山機場","2019-11-27",5677,5678
"松山機場","2019-11-28",5999,5823
"松山機場","2019-11-29",6919,6398
"松山機場","2019-11-30",5219,4841
"中山國中","2019-11-01",16976,16707
"中山國中","2019-11-02",11397,11258
"中山國中","2019-11-03",8666,8475
"中山國中","2019-11-04",15354,15393
"中山國中","2019-11-05",16226,15827
"中山國中","2019-11-06",16409,16139
"中山國中","2019-11-07",16549,16253
"中山國中","2019-11-08",17614,17158
"中山國中","2019-11-09",12204,11874
"中山國中","2019-11-10",9603,9103
"中山國中","2019-11-11",16332,15906
"中山國中","2019-11-12",16361,16092
"中山國中","2019-11-13",16361,16166
"中山國中","2019-11-14",16422,16114
"中山國中","2019-11-15",17415,17131
"中山國中","2019-11-16",12281,11785
"中山國中","2019-11-17",9695,9396
"中山國中","2019-11-18",16165,15753
"中山國中","2019-11-19",16359,16251
"中山國中","2019-11-20",14835,16602
"中山國中","2019-11-21",16354,16124
"中山國中","2019-11-22",17177,17070
"中山國中","2019-11-23",11347,11107
"中山國中","2019-11-24",8746,8408
"中山國中","2019-11-25",15496,15282
"中山國中","2019-11-26",15992,15935
"中山國中","2019-11-27",16542,16607
"中山國中","2019-11-28",16289,16277
"中山國中","2019-11-29",17153,16847
"中山國中","2019-11-30",11765,11339
"南京復興","2019-11-01",44483,48022
"南京復興","2019-11-02",25599,27176
"南京復興","2019-11-03",19411,20062
"南京復興","2019-11-04",42062,44305
"南京復興","2019-11-05",43312,45986
"南京復興","2019-11-06",43766,46412
"南京復興","2019-11-07",44520,47571
"南京復興","2019-11-08",45541,49134
"南京復興","2019-11-09",27036,28558
"南京復興","2019-11-10",20547,21153
"南京復興","2019-11-11",42873,45380
"南京復興","2019-11-12",44012,46311
"南京復興","2019-11-13",43429,46094
"南京復興","2019-11-14",44531,47043
"南京復興","2019-11-15",45836,49869
"南京復興","2019-11-16",27654,29159
"南京復興","2019-11-17",21093,21807
"南京復興","2019-11-18",42627,44707
"南京復興","2019-11-19",44279,46583
"南京復興","2019-11-20",45003,47251
"南京復興","2019-11-21",45479,47638
"南京復興","2019-11-22",47071,51046
"南京復興","2019-11-23",27426,29431
"南京復興","2019-11-24",20888,21334
"南京復興","2019-11-25",43604,45266
"南京復興","2019-11-26",44000,46596
"南京復興","2019-11-27",44395,47246
"南京復興","2019-11-28",45121,47761
"南京復興","2019-11-29",46618,50223
"南京復興","2019-11-30",27238,29327
"忠孝復興","2019-11-01",52308,53421
"忠孝復興","2019-11-02",51201,51985
"忠孝復興","2019-11-03",40385,39443
"忠孝復興","2019-11-04",43632,43779
"忠孝復興","2019-11-05",45368,45662
"忠孝復興","2019-11-06",47872,48076
"忠孝復興","2019-11-07",64500,65991
"忠孝復興","2019-11-08",73853,76143
"忠孝復興","2019-11-09",73361,75728
"忠孝復興","2019-11-10",57750,58472
"忠孝復興","2019-11-11",62367,63565
"忠孝復興","2019-11-12",56872,57433
"忠孝復興","2019-11-13",60415,60795
"忠孝復興","2019-11-14",58624,58827
"忠孝復興","2019-11-15",67555,70330
"忠孝復興","2019-11-16",67627,70008
"忠孝復興","2019-11-17",55979,56401
"忠孝復興","2019-11-18",62206,63397
"忠孝復興","2019-11-19",47338,47187
"忠孝復興","2019-11-20",47940,48033
"忠孝復興","2019-11-21",47430,47173
"忠孝復興","2019-11-22",52335,53348
"忠孝復興","2019-11-23",49993,50835
"忠孝復興","2019-11-24",40231,39745
"忠孝復興","2019-11-25",44047,43763
"忠孝復興","2019-11-26",44617,44824
