"松山機場","2021-07-01",1089,1075
"松山機場","2021-07-02",1125,1084
"松山機場","2021-07-03",507,480
"松山機場","2021-07-04",426,402
"松山機場","2021-07-05",1234,1150
"松山機場","2021-07-06",1169,1104
"松山機場","2021-07-07",1150,1113
"松山機場","2021-07-08",1143,1098
"松山機場","2021-07-09",1255,1169
"松山機場","2021-07-10",553,503
"松山機場","2021-07-11",514,461
"松山機場","2021-07-12",1193,1194
"松山機場","2021-07-13",1265,1296
"松山機場","2021-07-14",1301,1309
"松山機場","2021-07-15",1347,1291
"松山機場","2021-07-16",1301,1341
"松山機場","2021-07-17",623,541
"松山機場","2021-07-18",571,538
"松山機場","2021-07-19",1437,1372
"松山機場","2021-07-20",1381,1344
"松山機場","2021-07-21",1427,1359
"松山機場","2021-07-22",1337,1274
"松山機場","2021-07-23",1261,1218
"松山機場","2021-07-24",498,485
"松山機場","2021-07-25",605,580
"松山機場","2021-07-26",1452,1468
"松山機場","2021-07-27",1535,1595
"松山機場","2021-07-28",1636,1540
"松山機場","2021-07-29",1564,1542
"松山機場","2021-07-30",1677,1652
"松山機場","2021-07-31",699,708
"中山國中","2021-07-01",4357,4248
"中山國中","2021-07-02",4460,4365
"中山國中","2021-07-03",1836,1796
"中山國中","2021-07-04",1235,1219
"中山國中","2021-07-05",4491,4405
"中山國中","2021-07-06",4567,4468
"中山國中","2021-07-07",4568,4502
"中山國中","2021-07-08",4587,4527
"中山國中","2021-07-09",4657,4502
"中山國中","2021-07-10",2040,1897
"中山國中","2021-07-11",1352,1375
"中山國中","2021-07-12",4709,4595
"中山國中","2021-07-13",5043,4944
"中山國中","2021-07-14",5119,5074
"中山國中","2021-07-15",5135,5168
"中山國中","2021-07-16",5277,5146
"中山國中","2021-07-17",2185,2193
"中山國中","2021-07-18",1594,1611
"中山國中","2021-07-19",5294,5181
"中山國中","2021-07-20",5444,5334
"中山國中","2021-07-21",5511,5354
"中山國中","2021-07-22",5403,5314
"中山國中","2021-07-23",5169,5080
"中山國中","2021-07-24",1955,1865
"中山國中","2021-07-25",1747,1773
"中山國中","2021-07-26",5773,5686
"中山國中","2021-07-27",6423,6393
"中山國中","2021-07-28",6497,6405
"中山國中","2021-07-29",6506,6498
"中山國中","2021-07-30",6644,6569
