"松山機場","2020-04-01",3880,3892
"松山機場","2020-04-02",1694,2103
"松山機場","2020-04-03",1383,1523
"松山機場","2020-04-04",1472,1104
"松山機場","2020-04-05",2355,1502
"松山機場","2020-04-06",3551,3355
"松山機場","2020-04-07",3012,3227
"松山機場","2020-04-08",3009,3014
"松山機場","2020-04-09",3012,3060
"松山機場","2020-04-10",3326,3276
"松山機場","2020-04-11",1624,1480
"松山機場","2020-04-12",1555,1447
"松山機場","2020-04-13",3028,3190
"松山機場","2020-04-14",3054,3114
"松山機場","2020-04-15",3116,3120
"松山機場","2020-04-16",3263,3085
"松山機場","2020-04-17",3432,3321
"松山機場","2020-04-18",1749,1782
"松山機場","2020-04-19",1699,1682
"松山機場","2020-04-20",3245,3476
"松山機場","2020-04-21",3064,3122
"松山機場","2020-04-22",3149,3174
"松山機場","2020-04-23",3271,3172
"松山機場","2020-04-24",3547,3409
"松山機場","2020-04-25",1658,1705
"松山機場","2020-04-26",1642,1690
"松山機場","2020-04-27",3172,3311
"松山機場","2020-04-28",3130,3218
"松山機場","2020-04-29",3211,3264
"松山機場","2020-04-30",3458,3480
"中山國中","2020-04-01",12994,12565
"中山國中","2020-04-02",5329,4995
"中山國中","2020-04-03",4940,4692
"中山國中","2020-04-04",4292,4230
"中山國中","2020-04-05",4183,4401
"中山國中","2020-04-06",11932,11857
"中山國中","2020-04-07",11961,11778
"中山國中","2020-04-08",12152,11995
"中山國中","2020-04-09",12146,12049
"中山國中","2020-04-10",12518,12508
"中山國中","2020-04-11",6687,6570
"中山國中","2020-04-12",4730,4847
"中山國中","2020-04-13",11962,11706
"中山國中","2020-04-14",12371,12209
"中山國中","2020-04-15",12345,12228
"中山國中","2020-04-16",12480,12324
"中山國中","2020-04-17",12956,12910
"中山國中","2020-04-18",7207,7016
"中山國中","2020-04-19",5549,5434
"中山國中","2020-04-20",12242,12023
"中山國中","2020-04-21",12459,12441
"中山國中","2020-04-22",12787,12673
"中山國中","2020-04-23",12987,12827
"中山國中","2020-04-24",13376,13347
"中山國中","2020-04-25",6837,6791
"中山國中","2020-04-26",5262,5257
"中山國中","2020-04-27",12362,12274
"中山國中","2020-04-28",12925,12739
"中山國中","2020-04-29",13104,12983
"中山國中","2020-04-30",13216,13185
"南京復興","2020-04-01",34734,37543
"南京復興","2020-04-02",12287,12716
"南京復興","2020-04-03",10945,11493
"南京復興","2020-04-04",9430,10166
"南京復興","2020-04-05",9252,10193
"南京復興","2020-04-06",33397,34910
"南京復興","2020-04-07",33237,35410
