"松山機場","2020-05-01",2387,2652
"松山機場","2020-05-02",1619,1544
"松山機場","2020-05-03",2107,1702
"松山機場","2020-05-04",3258,3473
"松山機場","2020-05-05",3181,3249
"松山機場","2020-05-06",3292,3157
"松山機場","2020-05-07",3480,3305
"松山機場","2020-05-08",3709,3766
"松山機場","2020-05-09",1848,1922
"松山機場","2020-05-10",2004,1798
"松山機場","2020-05-11",3489,3661
"松山機場","2020-05-12",3377,3484
"松山機場","2020-05-13",3363,3433
"松山機場","2020-05-14",3533,3591
"松山機場","2020-05-15",3954,3811
"松山機場","2020-05-16",2103,2078
"松山機場","2020-05-17",2017,2037
"松山機場","2020-05-18",3519,3642
"松山機場","2020-05-19",3422,3444
"松山機場","2020-05-20",3436,3498
"松山機場","2020-05-21",3549,3546
"松山機場","2020-05-22",3987,3949
"松山機場","2020-05-23",2074,1975
"松山機場","2020-05-24",2259,2127
"松山機場","2020-05-25",3713,3941
"松山機場","2020-05-26",3644,3655
"松山機場","2020-05-27",3570,3678
"松山機場","2020-05-28",3823,3823
"松山機場","2020-05-29",4374,4237
"松山機場","2020-05-30",2387,2342
"松山機場","2020-05-31",2442,2387
"中山國中","2020-05-01",7740,7402
"中山國中","2020-05-02",6709,6669
"中山國中","2020-05-03",5405,5727
"中山國中","2020-05-04",12520,12415
"中山國中","2020-05-05",13134,12926
"中山國中","2020-05-06",13181,13085
"中山國中","2020-05-07",13301,13191
"中山國中","2020-05-08",14066,13943
"中山國中","2020-05-09",7503,7288
"中山國中","2020-05-10",5334,5540
"中山國中","2020-05-11",12879,12940
"中山國中","2020-05-12",13601,13413
"中山國中","2020-05-13",13692,13694
"中山國中","2020-05-14",13737,13608
"中山國中","2020-05-15",14250,14100
"中山國中","2020-05-16",8121,7967
"中山國中","2020-05-17",6219,6299
"中山國中","2020-05-18",13255,12999
"中山國中","2020-05-19",13670,13596
"中山國中","2020-05-20",14001,13917
"中山國中","2020-05-21",14236,13994
"中山國中","2020-05-22",14839,14541
"中山國中","2020-05-23",8295,8020
"中山國中","2020-05-24",6790,6865
"中山國中","2020-05-25",13419,13451
"中山國中","2020-05-26",14011,13810
"中山國中","2020-05-27",14348,14385
"中山國中","2020-05-28",14234,14013
"中山國中","2020-05-29",14652,14531
"中山國中","2020-05-30",8796,8485
"中山國中","2020-05-31",6936,7089
"南京復興","2020-05-01",16877,17869
"南京復興","2020-05-02",15045,15916
"南京復興","2020-05-03",12223,13327
"南京復興","2020-05-04",34535,36576
"南京復興","2020-05-05",35416,37128
"南京復興","2020-05-06",35833,37997
"南京復興","2020-05-07",35984,38341
"南京復興","2020-05-08",37268,40138
"南京復興","2020-05-09",17413,18465
"南京復興","2020-05-10",12122,13277
"南京復興","2020-05-11",34728,37139
"南京復興","2020-05-12",36145,38649
"南京復興","2020-05-13",36789,39092
"南京復興","2020-05-14",36683,39003
"南京復興","2020-05-15",38506,41703
"南京復興","2020-05-16",19453,20388
"南京復興","2020-05-17",14544,15195
"南京復興","2020-05-18",35640,37431
"南京復興","2020-05-19",36996,39296
"南京復興","2020-05-20",37532,39873
"南京復興","2020-05-21",38787,40190
"南京復興","2020-05-22",40434,42798
"南京復興","2020-05-23",19195,20534
"南京復興","2020-05-24",14852,15612
"南京復興","2020-05-25",36561,38574
"南京復興","2020-05-26",37318,39341
"南京復興","2020-05-27",39232,41544
"南京復興","2020-05-28",39326,41546
"南京復興","2020-05-29",40282,43080
"南京復興","2020-05-30",20217,21693
"南京復興","2020-05-31",15165,16168
"忠孝復興","2020-05-01",33894,34012
"忠孝復興","2020-05-02",32761,32600
"忠孝復興","2020-05-03",26207,26078
"忠孝復興","2020-05-04",34222,34244
"忠孝復興","2020-05-05",35693,35540
"忠孝復興","2020-05-06",37152,36941
"忠孝復興","2020-05-07",36810,36760
"忠孝復興","2020-05-08",43403,43920
"忠孝復興","2020-05-09",38376,38094
"忠孝復興","2020-05-10",29578,29278
"忠孝復興","2020-05-11",33473,33712
"忠孝復興","2020-05-12",34577,34628
"忠孝復興","2020-05-13",36483,36321
"忠孝復興","2020-05-14",36674,36595
"忠孝復興","2020-05-15",42931,43501
"忠孝復興","2020-05-16",38494,38013
"忠孝復興","2020-05-17",29785,29228
"忠孝復興","2020-05-18",33541,33146
"忠孝復興","2020-05-19",35769,35597
"忠孝復興","2020-05-20",38241,37731
"忠孝復興","2020-05-21",38168,37573
"忠孝復興","2020-05-22",43321,43112
"忠孝復興","2020-05-23",39318,39253
"忠孝復興","2020-05-24",31242,30896
"忠孝復興","2020-05-25",34572,34203
"忠孝復興","2020-05-26",36696,36571
"忠孝復興","2020-05-27",37929,37755
"忠孝復興","2020-05-28",37991,37614
"忠孝復興","2020-05-29",44630,44232
"忠孝復興","2020-05-30",42253,41572
"忠孝復興","2020-05-31",33902,32360
"大安","2020-05-01",16692,16325
"大安","2020-05-02",12340,12603
"大安","2020-05-03",9962,10274
"大安","2020-05-04",22993,22739
"大安","2020-05-05",23727,23373
"大安","2020-05-06",24323,23748
"大安","2020-05-07",24512,24263
"大安","2020-05-08",25514,25350
"大安","2020-05-09",13279,13597
"大安","2020-05-10",8710,9346
"大安","2020-05-11",23887,23639
"大安","2020-05-12",24597,24170
"大安","2020-05-13",25126,24745
"大安","2020-05-14",24988,24832
"大安","2020-05-15",26732,26442
"大安","2020-05-16",15357,15362
"大安","2020-05-17",11783,11429
"大安","2020-05-18",23999,23461
"大安","2020-05-19",25359,24818
"大安","2020-05-20",25780,25426
"大安","2020-05-21",26020,25270
"大安","2020-05-22",26969,26361
"大安","2020-05-23",13802,14428
"大安","2020-05-24",10587,11280
"大安","2020-05-25",24442,24036
"大安","2020-05-26",25156,24947
"大安","2020-05-27",25812,25510
"大安","2020-05-28",26048,25639
"大安","2020-05-29",26873,26579
"大安","2020-05-30",14620,15308
"大安","2020-05-31",11014,11560
"科技大樓","2020-05-01",9492,9157
"科技大樓","2020-05-02",7225,6982
"科技大樓","2020-05-03",5659,5721
