"松山機場","2021-01-01",2194,2594
"松山機場","2021-01-02",2250,1883
"松山機場","2021-01-03",3040,2701
"松山機場","2021-01-04",3935,4092
"松山機場","2021-01-05",3705,3969
"松山機場","2021-01-06",3788,3990
"松山機場","2021-01-07",3976,3782
"松山機場","2021-01-08",4328,4170
"松山機場","2021-01-09",2097,2194
"松山機場","2021-01-10",2339,2260
"松山機場","2021-01-11",3727,3947
"松山機場","2021-01-12",3780,3936
"松山機場","2021-01-13",3947,3876
"松山機場","2021-01-14",3944,3936
"松山機場","2021-01-15",4344,4346
"松山機場","2021-01-16",2394,2584
"松山機場","2021-01-17",2266,2203
"松山機場","2021-01-18",3769,3968
"松山機場","2021-01-19",3724,3867
"松山機場","2021-01-20",3888,3856
"松山機場","2021-01-21",3881,3919
"松山機場","2021-01-22",3999,3999
"松山機場","2021-01-23",2436,2171
"松山機場","2021-01-24",2378,2260
"松山機場","2021-01-25",3624,3863
"松山機場","2021-01-26",3539,3633
"松山機場","2021-01-27",3603,3622
"松山機場","2021-01-28",3715,3682
"松山機場","2021-01-29",3969,3880
"松山機場","2021-01-30",2338,2284
"松山機場","2021-01-31",2313,2300
"中山國中","2021-01-01",6661,6259
"中山國中","2021-01-02",7545,7375
"中山國中","2021-01-03",6749,6744
"中山國中","2021-01-04",14768,14661
"中山國中","2021-01-05",15337,15165
"中山國中","2021-01-06",15570,15337
"中山國中","2021-01-07",15762,15739
"中山國中","2021-01-08",15915,16246
"中山國中","2021-01-09",9199,9010
"中山國中","2021-01-10",7229,7208
"中山國中","2021-01-11",15081,14952
"中山國中","2021-01-12",15399,15144
"中山國中","2021-01-13",15379,15429
"中山國中","2021-01-14",15666,15390
"中山國中","2021-01-15",16042,16018
"中山國中","2021-01-16",9997,9890
"中山國中","2021-01-17",7660,7704
"中山國中","2021-01-18",14505,14309
"中山國中","2021-01-19",14883,14959
"中山國中","2021-01-20",15390,15297
"中山國中","2021-01-21",14722,14762
"中山國中","2021-01-22",15180,14883
"中山國中","2021-01-23",8878,8833
"中山國中","2021-01-24",7469,7524
"中山國中","2021-01-25",14336,14173
"中山國中","2021-01-26",14667,14469
"中山國中","2021-01-27",14777,14675
"中山國中","2021-01-28",14852,14660
"中山國中","2021-01-29",15099,15199
"中山國中","2021-01-30",9417,9318
"中山國中","2021-01-31",7546,7430
"南京復興","2021-01-01",16116,16429
"南京復興","2021-01-02",18168,19348
"南京復興","2021-01-03",15855,16151
"南京復興","2021-01-04",40605,42969
"南京復興","2021-01-05",41949,44457
"南京復興","2021-01-06",42578,45244
"南京復興","2021-01-07",43444,45737
"南京復興","2021-01-08",43864,47529
"南京復興","2021-01-09",22968,24600
"南京復興","2021-01-10",17412,17995
"南京復興","2021-01-11",42470,44603
"南京復興","2021-01-12",42738,45166
"南京復興","2021-01-13",42155,45065
"南京復興","2021-01-14",43271,46101
"南京復興","2021-01-15",44244,48707
"南京復興","2021-01-16",24468,26455
"南京復興","2021-01-17",18209,18856
"南京復興","2021-01-18",41123,43229
"南京復興","2021-01-19",42513,44856
"南京復興","2021-01-20",42925,45444
"南京復興","2021-01-21",41589,44839
"南京復興","2021-01-22",42416,45911
"南京復興","2021-01-23",22347,24012
"南京復興","2021-01-24",16988,17781
"南京復興","2021-01-25",39567,42043
"南京復興","2021-01-26",40997,43532
"南京復興","2021-01-27",40959,43971
"南京復興","2021-01-28",41854,44369
"南京復興","2021-01-29",42626,46431
"南京復興","2021-01-30",22466,24383
"南京復興","2021-01-31",17223,18145
"忠孝復興","2021-01-01",33683,32816
"忠孝復興","2021-01-02",37556,37712
"忠孝復興","2021-01-03",30731,30585
"忠孝復興","2021-01-04",37201,37107
"忠孝復興","2021-01-05",39477,39497
"忠孝復興","2021-01-06",41858,41553
"忠孝復興","2021-01-07",41592,41120
"忠孝復興","2021-01-08",46604,47031
"忠孝復興","2021-01-09",43200,42880
"忠孝復興","2021-01-10",33748,32908
"忠孝復興","2021-01-11",39504,39031
"忠孝復興","2021-01-12",41355,41303
"忠孝復興","2021-01-13",42717,42683
"忠孝復興","2021-01-14",43338,43305
"忠孝復興","2021-01-15",49787,49897
"忠孝復興","2021-01-16",45596,45663
"忠孝復興","2021-01-17",34584,33704
"忠孝復興","2021-01-18",39897,39685
"忠孝復興","2021-01-19",42094,42322
