"松山機場","2021-04-01",5197,5592
"松山機場","2021-04-02",3775,4179
"松山機場","2021-04-03",3323,3546
"松山機場","2021-04-04",2838,2393
"松山機場","2021-04-05",3925,2991
"松山機場","2021-04-06",5072,4396
"松山機場","2021-04-07",4679,4386
"松山機場","2021-04-08",4353,4319
"松山機場","2021-04-09",4891,4946
"松山機場","2021-04-10",2960,2989
"松山機場","2021-04-11",3259,3156
"松山機場","2021-04-12",4386,4552
"松山機場","2021-04-13",4187,4144
"松山機場","2021-04-14",4321,4311
"松山機場","2021-04-15",4440,4410
"松山機場","2021-04-16",4889,4890
"松山機場","2021-04-17",3051,3033
"松山機場","2021-04-18",3183,3038
"松山機場","2021-04-19",4438,4417
"松山機場","2021-04-20",4262,4206
"松山機場","2021-04-21",4362,4816
"松山機場","2021-04-22",4258,5240
"松山機場","2021-04-23",5087,4832
"松山機場","2021-04-24",3482,3570
"松山機場","2021-04-25",3722,3626
"松山機場","2021-04-26",4245,4600
"松山機場","2021-04-27",4898,4347
"松山機場","2021-04-28",4540,4965
"松山機場","2021-04-29",4379,5741
"松山機場","2021-04-30",4250,4754
"中山國中","2021-04-01",15452,15054
"中山國中","2021-04-02",8474,8104
"中山國中","2021-04-03",7641,7233
"中山國中","2021-04-04",6735,6706
"中山國中","2021-04-05",6868,6920
"中山國中","2021-04-06",14580,14352
"中山國中","2021-04-07",15039,14838
"中山國中","2021-04-08",15684,15408
"中山國中","2021-04-09",16152,16079
"中山國中","2021-04-10",10078,9847
"中山國中","2021-04-11",8646,8397
"中山國中","2021-04-12",15014,14718
"中山國中","2021-04-13",15478,15176
"中山國中","2021-04-14",15444,15217
"中山國中","2021-04-15",15538,15526
"中山國中","2021-04-16",15869,15718
"中山國中","2021-04-17",10442,10079
"中山國中","2021-04-18",7926,7794
"中山國中","2021-04-19",14515,14448
"中山國中","2021-04-20",15365,15163
"中山國中","2021-04-21",15342,15296
"中山國中","2021-04-22",15358,15122
"中山國中","2021-04-23",15650,15816
"中山國中","2021-04-24",10679,10552
"中山國中","2021-04-25",8369,8153
"中山國中","2021-04-26",14821,14654
"中山國中","2021-04-27",15286,14967
"中山國中","2021-04-28",16017,16006
"中山國中","2021-04-29",15949,15753
"中山國中","2021-04-30",10556,10593
"南京復興","2021-04-01",41899,45072
"南京復興","2021-04-02",19343,20686
"南京復興","2021-04-03",17230,18279
"南京復興","2021-04-04",14694,15790
"南京復興","2021-04-05",16061,17435
"南京復興","2021-04-06",40449,42601
"南京復興","2021-04-07",41658,44337
"南京復興","2021-04-08",42893,45392
"南京復興","2021-04-09",44141,47823
"南京復興","2021-04-10",25032,27282
"南京復興","2021-04-11",19125,19771
"南京復興","2021-04-12",40165,42683
"南京復興","2021-04-13",42152,44799
"南京復興","2021-04-14",42344,44868
"南京復興","2021-04-15",42547,44961
"南京復興","2021-04-16",43507,47491
"南京復興","2021-04-17",24162,26136
"南京復興","2021-04-18",18199,19000
"南京復興","2021-04-19",40210,42233
"南京復興","2021-04-20",42148,44900
"南京復興","2021-04-21",42957,45429
"南京復興","2021-04-22",42463,45471
"南京復興","2021-04-23",43445,47669
"南京復興","2021-04-24",25770,27540
"南京復興","2021-04-25",20012,20451
"南京復興","2021-04-26",40894,43449
"南京復興","2021-04-27",41822,44307
"南京復興","2021-04-28",44214,46833
"南京復興","2021-04-29",43433,47071
"南京復興","2021-04-30",24883,26800
"忠孝復興","2021-04-01",47414,47216
"忠孝復興","2021-04-02",40867,40687
"忠孝復興","2021-04-03",38038,38143
"忠孝復興","2021-04-04",32000,32267
"忠孝復興","2021-04-05",33149,33429
"忠孝復興","2021-04-06",39831,40055
"忠孝復興","2021-04-07",40869,41007
"忠孝復興","2021-04-08",42125,42012
"忠孝復興","2021-04-09",48508,48725
"忠孝復興","2021-04-10",45710,46235
"忠孝復興","2021-04-11",35298,34254
"忠孝復興","2021-04-12",38318,38065
"忠孝復興","2021-04-13",40134,40119
"忠孝復興","2021-04-14",41405,40880
"忠孝復興","2021-04-15",41392,41156
"忠孝復興","2021-04-16",47205,48017
"忠孝復興","2021-04-17",46148,46398
"忠孝復興","2021-04-18",34886,33878
"忠孝復興","2021-04-19",37780,37496
"忠孝復興","2021-04-20",40523,40381
"忠孝復興","2021-04-21",41525,41588
"忠孝復興","2021-04-22",42331,41959
"忠孝復興","2021-04-23",47860,48620
"忠孝復興","2021-04-24",54065,56479
"忠孝復興","2021-04-25",40930,41179
"忠孝復興","2021-04-26",38419,38409
"忠孝復興","2021-04-27",43125,42684
"忠孝復興","2021-04-28",44541,44149
"忠孝復興","2021-04-29",46129,46111
"忠孝復興","2021-04-30",46903,47381
"大安","2021-04-01",27603,27423
"大安","2021-04-02",13158,13795
"大安","2021-04-03",12400,12928
"大安","2021-04-04",10205,10934
"大安","2021-04-05",10611,11543
"大安","2021-04-06",26919,27023
"大安","2021-04-07",27326,27327
"大安","2021-04-08",27758,27659
"大安","2021-04-09",28899,29457
"大安","2021-04-10",17843,18766
"大安","2021-04-11",15412,15914
"大安","2021-04-12",26173,26004
"大安","2021-04-13",27526,27254
"大安","2021-04-14",28000,27423
"大安","2021-04-15",27643,27390
"大安","2021-04-16",29005,29020
"大安","2021-04-17",23670,24448
"大安","2021-04-18",12956,13411
"大安","2021-04-19",21818,22134
"大安","2021-04-20",27745,27336
"大安","2021-04-21",27324,27321
"大安","2021-04-22",27459,27283
"大安","2021-04-23",28450,29033
"大安","2021-04-24",18785,19773
"大安","2021-04-25",13789,14267
"大安","2021-04-26",26102,25979
"大安","2021-04-27",26775,26835
"大安","2021-04-28",27601,27522
"大安","2021-04-29",27180,27270
"大安","2021-04-30",21485,21035
"科技大樓","2021-04-01",15883,14801
"科技大樓","2021-04-02",8269,7747
"科技大樓","2021-04-03",7568,7141
"科技大樓","2021-04-04",6590,6391
"科技大樓","2021-04-05",7534,7482
"科技大樓","2021-04-06",13593,13724
"科技大樓","2021-04-07",15502,15263
"科技大樓","2021-04-08",15886,15437
"科技大樓","2021-04-09",16824,16059
"科技大樓","2021-04-10",11936,11788
"科技大樓","2021-04-11",8528,8322
"科技大樓","2021-04-12",15037,14733
"科技大樓","2021-04-13",15340,14820
"科技大樓","2021-04-14",15582,15310
"科技大樓","2021-04-15",15808,15316
"科技大樓","2021-04-16",16659,15763
"科技大樓","2021-04-17",10936,10826
"科技大樓","2021-04-18",8270,8235
"科技大樓","2021-04-19",14729,14251
"科技大樓","2021-04-20",15335,15132
"科技大樓","2021-04-21",15348,14753
"科技大樓","2021-04-22",15741,15227
"科技大樓","2021-04-23",16633,15877
"科技大樓","2021-04-24",11460,10995
"科技大樓","2021-04-25",9007,8863
