"松山機場","2020-10-01 00",0,0
"松山機場","2020-10-01 00",4,2
"松山機場","2020-10-01 01",0,0
"松山機場","2020-10-01 05",0,0
"松山機場","2020-10-01 06",16,164
"松山機場","2020-10-01 07",41,243
"松山機場","2020-10-01 08",63,357
"松山機場","2020-10-01 09",125,298
"松山機場","2020-10-01 10",270,301
"松山機場","2020-10-01 11",330,219
"松山機場","2020-10-01 12",195,310
"松山機場","2020-10-01 13",297,325
"松山機場","2020-10-01 14",296,307
"松山機場","2020-10-01 15",257,275
"松山機場","2020-10-01 16",187,254
"松山機場","2020-10-01 17",214,177
"松山機場","2020-10-01 18",277,106
"松山機場","2020-10-01 19",141,56
"松山機場","2020-10-01 20",119,84
"松山機場","2020-10-01 21",126,96
"松山機場","2020-10-01 22",96,45
"松山機場","2020-10-01 23",33,23
"松山機場","2020-10-02 00",9,8
"松山機場","2020-10-02 01",0,0
"松山機場","2020-10-02 05",0,0
"松山機場","2020-10-02 06",15,141
"松山機場","2020-10-02 07",36,231
"松山機場","2020-10-02 08",66,253
"松山機場","2020-10-02 09",124,244
"松山機場","2020-10-02 10",195,259
"松山機場","2020-10-02 11",194,225
"松山機場","2020-10-02 12",195,234
"松山機場","2020-10-02 13",217,259
"松山機場","2020-10-02 14",234,212
"松山機場","2020-10-02 15",204,168
"松山機場","2020-10-02 16",135,181
"松山機場","2020-10-02 17",220,164
"松山機場","2020-10-02 18",241,97
"松山機場","2020-10-02 19",182,84
"松山機場","2020-10-02 20",155,79
"松山機場","2020-10-02 21",142,77
"松山機場","2020-10-02 22",118,64
"松山機場","2020-10-02 23",24,18
"松山機場","2020-10-03 00",11,19
"松山機場","2020-10-03 01",1,0
"松山機場","2020-10-03 05",0,0
"松山機場","2020-10-03 06",15,82
"松山機場","2020-10-03 07",39,170
"松山機場","2020-10-03 08",67,228
"松山機場","2020-10-03 09",109,186
"松山機場","2020-10-03 10",257,171
"松山機場","2020-10-03 11",259,121
"松山機場","2020-10-03 12",169,194
"松山機場","2020-10-03 13",227,220
"松山機場","2020-10-03 14",282,199
"松山機場","2020-10-03 15",256,167
"松山機場","2020-10-03 16",363,180
"松山機場","2020-10-03 17",311,200
"松山機場","2020-10-03 18",313,103
"松山機場","2020-10-03 19",202,94
"松山機場","2020-10-03 20",172,86
"松山機場","2020-10-03 21",242,71
"松山機場","2020-10-03 22",145,73
"松山機場","2020-10-03 23",29,25
"松山機場","2020-10-04 00",8,6
"松山機場","2020-10-04 01",0,0
"松山機場","2020-10-04 05",0,0
"松山機場","2020-10-04 06",13,100
"松山機場","2020-10-04 07",41,136
"松山機場","2020-10-04 08",64,188
"松山機場","2020-10-04 09",109,193
"松山機場","2020-10-04 10",316,211
"松山機場","2020-10-04 11",232,191
"松山機場","2020-10-04 12",181,251
"松山機場","2020-10-04 13",283,305
"松山機場","2020-10-04 14",317,298
"松山機場","2020-10-04 15",376,265
"松山機場","2020-10-04 16",336,304
"松山機場","2020-10-04 17",282,292
"松山機場","2020-10-04 18",357,216
"松山機場","2020-10-04 19",303,134
"松山機場","2020-10-04 20",283,115
"松山機場","2020-10-04 21",241,95
"松山機場","2020-10-04 22",163,64
"松山機場","2020-10-04 23",49,13
"松山機場","2020-10-05 00",5,4
"松山機場","2020-10-05 01",0,0
"松山機場","2020-10-05 05",0,0
"松山機場","2020-10-05 06",53,218
"松山機場","2020-10-05 07",279,417
"松山機場","2020-10-05 08",385,748
"松山機場","2020-10-05 09",358,348
"松山機場","2020-10-05 10",211,234
"松山機場","2020-10-05 11",261,217
"松山機場","2020-10-05 12",223,273
"松山機場","2020-10-05 13",296,225
"松山機場","2020-10-05 14",240,230
