"松山機場","2020-05-01 00",7,1
"松山機場","2020-05-01 01",0,0
"松山機場","2020-05-01 05",0,0
"松山機場","2020-05-01 06",43,92
"松山機場","2020-05-01 07",180,217
"松山機場","2020-05-01 08",101,248
"松山機場","2020-05-01 09",153,130
"松山機場","2020-05-01 10",151,130
"松山機場","2020-05-01 11",144,133
"松山機場","2020-05-01 12",99,216
"松山機場","2020-05-01 13",171,183
"松山機場","2020-05-01 14",130,165
"松山機場","2020-05-01 15",150,164
"松山機場","2020-05-01 16",145,212
"松山機場","2020-05-01 17",230,246
"松山機場","2020-05-01 18",266,144
"松山機場","2020-05-01 19",143,89
"松山機場","2020-05-01 20",103,91
"松山機場","2020-05-01 21",78,93
"松山機場","2020-05-01 22",57,87
"松山機場","2020-05-01 23",36,11
"松山機場","2020-05-02 00",11,3
"松山機場","2020-05-02 01",0,0
"松山機場","2020-05-02 05",0,0
"松山機場","2020-05-02 06",16,42
"松山機場","2020-05-02 07",47,89
"松山機場","2020-05-02 08",64,99
"松山機場","2020-05-02 09",79,86
"松山機場","2020-05-02 10",109,89
"松山機場","2020-05-02 11",117,98
"松山機場","2020-05-02 12",75,116
"松山機場","2020-05-02 13",91,102
"松山機場","2020-05-02 14",113,132
"松山機場","2020-05-02 15",150,110
"松山機場","2020-05-02 16",113,92
"松山機場","2020-05-02 17",141,118
"松山機場","2020-05-02 18",128,84
"松山機場","2020-05-02 19",80,83
"松山機場","2020-05-02 20",96,56
"松山機場","2020-05-02 21",96,78
"松山機場","2020-05-02 22",59,53
"松山機場","2020-05-02 23",34,14
"松山機場","2020-05-03 00",6,6
"松山機場","2020-05-03 01",0,0
"松山機場","2020-05-03 05",0,0
"松山機場","2020-05-03 06",9,50
"松山機場","2020-05-03 07",42,67
"松山機場","2020-05-03 08",56,80
"松山機場","2020-05-03 09",96,74
"松山機場","2020-05-03 10",72,108
"松山機場","2020-05-03 11",122,87
"松山機場","2020-05-03 12",103,123
"松山機場","2020-05-03 13",89,139
"松山機場","2020-05-03 14",131,147
"松山機場","2020-05-03 15",185,97
"松山機場","2020-05-03 16",147,155
"松山機場","2020-05-03 17",206,149
"松山機場","2020-05-03 18",221,118
"松山機場","2020-05-03 19",170,83
"松山機場","2020-05-03 20",136,82
"松山機場","2020-05-03 21",185,67
"松山機場","2020-05-03 22",110,48
"松山機場","2020-05-03 23",21,22
"松山機場","2020-05-04 00",7,1
"松山機場","2020-05-04 01",0,0
"松山機場","2020-05-04 05",0,0
"松山機場","2020-05-04 06",40,149
"松山機場","2020-05-04 07",256,303
"松山機場","2020-05-04 08",415,610
"松山機場","2020-05-04 09",219,220
"松山機場","2020-05-04 10",191,118
"松山機場","2020-05-04 11",134,112
"松山機場","2020-05-04 12",93,155
"松山機場","2020-05-04 13",109,128
"松山機場","2020-05-04 14",111,140
"松山機場","2020-05-04 15",147,141
"松山機場","2020-05-04 16",162,180
"松山機場","2020-05-04 17",293,322
"松山機場","2020-05-04 18",462,328
"松山機場","2020-05-04 19",295,215
"松山機場","2020-05-04 20",108,143
"松山機場","2020-05-04 21",109,114
"松山機場","2020-05-04 22",86,77
"松山機場","2020-05-04 23",21,17
"松山機場","2020-05-05 00",5,4
"松山機場","2020-05-05 01",0,0
"松山機場","2020-05-05 05",0,0
"松山機場","2020-05-05 06",38,99
"松山機場","2020-05-05 07",243,264
"松山機場","2020-05-05 08",366,595
"松山機場","2020-05-05 09",263,214
"松山機場","2020-05-05 10",146,127
"松山機場","2020-05-05 11",98,84
"松山機場","2020-05-05 12",111,130
"松山機場","2020-05-05 13",166,138
"松山機場","2020-05-05 14",114,131
"松山機場","2020-05-05 15",130,123
"松山機場","2020-05-05 16",114,170
"松山機場","2020-05-05 17",266,262
"松山機場","2020-05-05 18",505,334
"松山機場","2020-05-05 19",282,233
"松山機場","2020-05-05 20",105,130
"松山機場","2020-05-05 21",128,120
"松山機場","2020-05-05 22",81,75
"松山機場","2020-05-05 23",20,16
"松山機場","2020-05-06 00",7,4
"松山機場","2020-05-06 01",0,0
"松山機場","2020-05-06 05",0,0
"松山機場","2020-05-06 06",42,112
"松山機場","2020-05-06 07",271,259
"松山機場","2020-05-06 08",357,545
"松山機場","2020-05-06 09",259,221
"松山機場","2020-05-06 10",147,98
"松山機場","2020-05-06 11",107,87
"松山機場","2020-05-06 12",92,125
"松山機場","2020-05-06 13",134,133
"松山機場","2020-05-06 14",129,129
"松山機場","2020-05-06 15",132,129
"松山機場","2020-05-06 16",195,168
"松山機場","2020-05-06 17",280,269
"松山機場","2020-05-06 18",494,363
"松山機場","2020-05-06 19",260,183
"松山機場","2020-05-06 20",146,123
"松山機場","2020-05-06 21",131,113
"松山機場","2020-05-06 22",82,79
"松山機場","2020-05-06 23",27,17
"松山機場","2020-05-07 00",14,5
"松山機場","2020-05-07 01",0,0
"松山機場","2020-05-07 05",0,0
"松山機場","2020-05-07 06",41,89
"松山機場","2020-05-07 07",236,270
"松山機場","2020-05-07 08",391,554
"松山機場","2020-05-07 09",264,238
"松山機場","2020-05-07 10",179,131
"松山機場","2020-05-07 11",153,85
"松山機場","2020-05-07 12",142,138
"松山機場","2020-05-07 13",111,139
"松山機場","2020-05-07 14",142,130
"松山機場","2020-05-07 15",149,111
"松山機場","2020-05-07 16",138,192
"松山機場","2020-05-07 17",319,300
"松山機場","2020-05-07 18",547,356
"松山機場","2020-05-07 19",304,213
"松山機場","2020-05-07 20",145,142
"松山機場","2020-05-07 21",112,109
"松山機場","2020-05-07 22",68,87
"松山機場","2020-05-07 23",25,16
"松山機場","2020-05-08 00",24,7
"松山機場","2020-05-08 01",2,0
"松山機場","2020-05-08 05",0,0
"松山機場","2020-05-08 06",38,101
"松山機場","2020-05-08 07",235,256
"松山機場","2020-05-08 08",351,544
"松山機場","2020-05-08 09",252,232
"松山機場","2020-05-08 10",147,128
"松山機場","2020-05-08 11",155,119
"松山機場","2020-05-08 12",138,171
"松山機場","2020-05-08 13",125,188
"松山機場","2020-05-08 14",154,178
"松山機場","2020-05-08 15",205,196
"松山機場","2020-05-08 16",203,280
"松山機場","2020-05-08 17",372,392
"松山機場","2020-05-08 18",531,363
"松山機場","2020-05-08 19",347,225
"松山機場","2020-05-08 20",161,155
"松山機場","2020-05-08 21",155,133
"松山機場","2020-05-08 22",77,86
"松山機場","2020-05-08 23",37,12
"松山機場","2020-05-09 00",9,5
"松山機場","2020-05-09 01",0,0
"松山機場","2020-05-09 05",0,0
"松山機場","2020-05-09 06",11,59
"松山機場","2020-05-09 07",51,116
"松山機場","2020-05-09 08",88,138
"松山機場","2020-05-09 09",98,149
"松山機場","2020-05-09 10",121,162
"松山機場","2020-05-09 11",159,91
"松山機場","2020-05-09 12",107,136
"松山機場","2020-05-09 13",115,129
"松山機場","2020-05-09 14",120,149
"松山機場","2020-05-09 15",141,120
"松山機場","2020-05-09 16",143,151
"松山機場","2020-05-09 17",155,140
"松山機場","2020-05-09 18",167,83
"松山機場","2020-05-09 19",128,57
"松山機場","2020-05-09 20",66,85
"松山機場","2020-05-09 21",76,75
"松山機場","2020-05-09 22",60,64
"松山機場","2020-05-09 23",33,13
"松山機場","2020-05-10 00",1,5
"松山機場","2020-05-10 01",0,0
"松山機場","2020-05-10 05",0,0
"松山機場","2020-05-10 06",7,40
"松山機場","2020-05-10 07",37,66
"松山機場","2020-05-10 08",45,117
"松山機場","2020-05-10 09",73,109
"松山機場","2020-05-10 10",116,115
"松山機場","2020-05-10 11",138,97
"松山機場","2020-05-10 12",92,132
"松山機場","2020-05-10 13",106,141
"松山機場","2020-05-10 14",147,150
"松山機場","2020-05-10 15",165,107
"松山機場","2020-05-10 16",120,150
"松山機場","2020-05-10 17",174,180
"松山機場","2020-05-10 18",214,84
"松山機場","2020-05-10 19",147,92
"松山機場","2020-05-10 20",123,60
"松山機場","2020-05-10 21",158,78
"松山機場","2020-05-10 22",108,55
"松山機場","2020-05-10 23",33,20
"松山機場","2020-05-11 00",8,3
"松山機場","2020-05-11 01",0,0
"松山機場","2020-05-11 05",0,0
"松山機場","2020-05-11 06",35,146
"松山機場","2020-05-11 07",267,332
"松山機場","2020-05-11 08",361,630
"松山機場","2020-05-11 09",302,282
"松山機場","2020-05-11 10",188,113
"松山機場","2020-05-11 11",170,113
"松山機場","2020-05-11 12",142,165
"松山機場","2020-05-11 13",141,132
"松山機場","2020-05-11 14",126,160
"松山機場","2020-05-11 15",141,141
