"松山機場","2021-11-01 00",0,0
"松山機場","2021-11-01 00",11,4
"松山機場","2021-11-01 01",0,0
"松山機場","2021-11-01 05",0,0
"松山機場","2021-11-01 06",39,125
"松山機場","2021-11-01 07",248,330
"松山機場","2021-11-01 08",391,574
"松山機場","2021-11-01 09",224,226
"松山機場","2021-11-01 10",145,112
"松山機場","2021-11-01 11",127,108
"松山機場","2021-11-01 12",183,143
"松山機場","2021-11-01 13",154,134
"松山機場","2021-11-01 14",98,131
"松山機場","2021-11-01 15",176,126
"松山機場","2021-11-01 16",140,209
"松山機場","2021-11-01 17",312,280
"松山機場","2021-11-01 18",467,366
"松山機場","2021-11-01 19",254,183
"松山機場","2021-11-01 20",99,114
"松山機場","2021-11-01 21",116,99
"松山機場","2021-11-01 22",60,52
"松山機場","2021-11-01 23",24,7
"松山機場","2021-11-02 00",6,5
"松山機場","2021-11-02 01",0,0
"松山機場","2021-11-02 05",0,0
"松山機場","2021-11-02 06",45,85
"松山機場","2021-11-02 07",255,308
"松山機場","2021-11-02 08",390,515
"松山機場","2021-11-02 09",213,236
"松山機場","2021-11-02 10",121,102
"松山機場","2021-11-02 11",110,103
"松山機場","2021-11-02 12",183,115
"松山機場","2021-11-02 13",122,121
"松山機場","2021-11-02 14",100,154
"松山機場","2021-11-02 15",147,122
"松山機場","2021-11-02 16",111,188
"松山機場","2021-11-02 17",282,256
"松山機場","2021-11-02 18",464,396
"松山機場","2021-11-02 19",252,168
"松山機場","2021-11-02 20",107,123
"松山機場","2021-11-02 21",120,102
"松山機場","2021-11-02 22",63,62
"松山機場","2021-11-02 23",20,7
"松山機場","2021-11-03 00",3,3
"松山機場","2021-11-03 01",0,0
"松山機場","2021-11-03 05",0,0
"松山機場","2021-11-03 06",47,86
"松山機場","2021-11-03 07",243,348
"松山機場","2021-11-03 08",385,494
"松山機場","2021-11-03 09",208,189
"松山機場","2021-11-03 10",129,149
"松山機場","2021-11-03 11",123,112
"松山機場","2021-11-03 12",157,149
"松山機場","2021-11-03 13",104,162
"松山機場","2021-11-03 14",91,115
"松山機場","2021-11-03 15",143,144
"松山機場","2021-11-03 16",153,179
"松山機場","2021-11-03 17",314,284
"松山機場","2021-11-03 18",453,348
"松山機場","2021-11-03 19",239,182
"松山機場","2021-11-03 20",117,124
"松山機場","2021-11-03 21",113,95
"松山機場","2021-11-03 22",56,70
"松山機場","2021-11-03 23",26,15
"松山機場","2021-11-04 00",7,2
"松山機場","2021-11-04 01",0,0
"松山機場","2021-11-04 05",0,0
"松山機場","2021-11-04 06",39,91
"松山機場","2021-11-04 07",216,339
"松山機場","2021-11-04 08",383,528
"松山機場","2021-11-04 09",262,198
"松山機場","2021-11-04 10",125,121
"松山機場","2021-11-04 11",147,118
"松山機場","2021-11-04 12",145,130
"松山機場","2021-11-04 13",155,154
"松山機場","2021-11-04 14",119,125
"松山機場","2021-11-04 15",138,155
"松山機場","2021-11-04 16",159,188
"松山機場","2021-11-04 17",329,282
"松山機場","2021-11-04 18",466,372
"松山機場","2021-11-04 19",268,173
