"松山機場","2021-04-01 00",1,1
"松山機場","2021-04-01 00",9,7
"松山機場","2021-04-01 01",0,0
"松山機場","2021-04-01 05",0,0
"松山機場","2021-04-01 06",45,209
"松山機場","2021-04-01 07",257,461
"松山機場","2021-04-01 08",458,683
"松山機場","2021-04-01 09",242,383
"松山機場","2021-04-01 10",244,266
"松山機場","2021-04-01 11",258,300
"松山機場","2021-04-01 12",200,279
"松山機場","2021-04-01 13",202,316
"松山機場","2021-04-01 14",194,303
"松山機場","2021-04-01 15",262,338
"松山機場","2021-04-01 16",383,460
"松山機場","2021-04-01 17",514,429
"松山機場","2021-04-01 18",706,479
"松山機場","2021-04-01 19",527,259
"松山機場","2021-04-01 20",345,140
"松山機場","2021-04-01 21",171,141
"松山機場","2021-04-01 22",143,116
"松山機場","2021-04-01 23",36,22
"松山機場","2021-04-02 00",2,7
"松山機場","2021-04-02 01",0,0
"松山機場","2021-04-02 05",0,0
"松山機場","2021-04-02 06",21,181
"松山機場","2021-04-02 07",75,273
"松山機場","2021-04-02 08",134,332
"松山機場","2021-04-02 09",159,303
"松山機場","2021-04-02 10",253,317
"松山機場","2021-04-02 11",245,302
"松山機場","2021-04-02 12",208,337
"松山機場","2021-04-02 13",210,318
"松山機場","2021-04-02 14",208,378
"松山機場","2021-04-02 15",410,361
"松山機場","2021-04-02 16",314,284
"松山機場","2021-04-02 17",345,279
"松山機場","2021-04-02 18",321,158
"松山機場","2021-04-02 19",414,92
"松山機場","2021-04-02 20",221,89
"松山機場","2021-04-02 21",134,91
"松山機場","2021-04-02 22",82,50
"松山機場","2021-04-02 23",19,27
"松山機場","2021-04-03 00",7,5
"松山機場","2021-04-03 01",0,0
"松山機場","2021-04-03 05",0,0
"松山機場","2021-04-03 06",16,153
"松山機場","2021-04-03 07",48,301
"松山機場","2021-04-03 08",90,256
"松山機場","2021-04-03 09",113,236
"松山機場","2021-04-03 10",192,320
"松山機場","2021-04-03 11",260,264
"松山機場","2021-04-03 12",210,281
"松山機場","2021-04-03 13",309,300
"松山機場","2021-04-03 14",288,284
"松山機場","2021-04-03 15",281,283
"松山機場","2021-04-03 16",265,232
"松山機場","2021-04-03 17",367,202
"松山機場","2021-04-03 18",275,111
"松山機場","2021-04-03 19",162,92
"松山機場","2021-04-03 20",175,83
"松山機場","2021-04-03 21",128,68
"松山機場","2021-04-03 22",108,61
"松山機場","2021-04-03 23",29,14
"松山機場","2021-04-04 00",4,9
"松山機場","2021-04-04 01",0,0
"松山機場","2021-04-04 05",0,0
"松山機場","2021-04-04 06",18,108
"松山機場","2021-04-04 07",37,168
"松山機場","2021-04-04 08",70,168
"松山機場","2021-04-04 09",116,183
"松山機場","2021-04-04 10",157,172
"松山機場","2021-04-04 11",203,139
"松山機場","2021-04-04 12",197,151
"松山機場","2021-04-04 13",170,190
"松山機場","2021-04-04 14",255,163
"松山機場","2021-04-04 15",206,186
"松山機場","2021-04-04 16",188,173
"松山機場","2021-04-04 17",243,143
"松山機場","2021-04-04 18",262,114
"松山機場","2021-04-04 19",131,83
"松山機場","2021-04-04 20",256,85
"松山機場","2021-04-04 21",156,101
"松山機場","2021-04-04 22",138,50
"松山機場","2021-04-04 23",31,7
"松山機場","2021-04-05 00",8,4
"松山機場","2021-04-05 01",0,0
"松山機場","2021-04-05 05",0,0
"松山機場","2021-04-05 06",14,105
"松山機場","2021-04-05 07",28,164
"松山機場","2021-04-05 08",59,159
"松山機場","2021-04-05 09",144,180
"松山機場","2021-04-05 10",220,130
"松山機場","2021-04-05 11",285,183
"松山機場","2021-04-05 12",284,182
"松山機場","2021-04-05 13",238,244
"松山機場","2021-04-05 14",362,249
"松山機場","2021-04-05 15",340,274
"松山機場","2021-04-05 16",344,251
"松山機場","2021-04-05 17",295,243
"松山機場","2021-04-05 18",366,182
"松山機場","2021-04-05 19",244,147
"松山機場","2021-04-05 20",256,122
"松山機場","2021-04-05 21",210,100
"松山機場","2021-04-05 22",171,55
"松山機場","2021-04-05 23",57,17
"松山機場","2021-04-06 00",6,5
"松山機場","2021-04-06 01",0,0
"松山機場","2021-04-06 05",0,0
"松山機場","2021-04-06 06",51,159
"松山機場","2021-04-06 07",242,363
"松山機場","2021-04-06 08",466,660
"松山機場","2021-04-06 09",318,339
"松山機場","2021-04-06 10",229,216
"松山機場","2021-04-06 11",313,174
"松山機場","2021-04-06 12",285,178
"松山機場","2021-04-06 13",230,209
"松山機場","2021-04-06 14",224,218
"松山機場","2021-04-06 15",239,195
"松山機場","2021-04-06 16",263,272
"松山機場","2021-04-06 17",452,328
"松山機場","2021-04-06 18",635,430
"松山機場","2021-04-06 19",428,264
"松山機場","2021-04-06 20",308,151
"松山機場","2021-04-06 21",251,134
"松山機場","2021-04-06 22",106,88
"松山機場","2021-04-06 23",26,13
"松山機場","2021-04-07 00",3,7
"松山機場","2021-04-07 01",0,0
"松山機場","2021-04-07 05",0,0
"松山機場","2021-04-07 06",57,169
"松山機場","2021-04-07 07",257,387
"松山機場","2021-04-07 08",451,645
"松山機場","2021-04-07 09",279,298
"松山機場","2021-04-07 10",215,157
"松山機場","2021-04-07 11",216,162
"松山機場","2021-04-07 12",239,232
"松山機場","2021-04-07 13",227,226
"松山機場","2021-04-07 14",273,189
"松山機場","2021-04-07 15",193,206
"松山機場","2021-04-07 16",259,267
"松山機場","2021-04-07 17",445,363
"松山機場","2021-04-07 18",617,423
"松山機場","2021-04-07 19",367,244
"松山機場","2021-04-07 20",249,154
"松山機場","2021-04-07 21",201,145
"松山機場","2021-04-07 22",100,84
"松山機場","2021-04-07 23",31,28
"松山機場","2021-04-08 00",8,3
"松山機場","2021-04-08 01",0,0
"松山機場","2021-04-08 05",0,0
"松山機場","2021-04-08 06",62,180
"松山機場","2021-04-08 07",255,354
"松山機場","2021-04-08 08",451,680
"松山機場","2021-04-08 09",308,321
"松山機場","2021-04-08 10",198,174
"松山機場","2021-04-08 11",178,146
"松山機場","2021-04-08 12",226,179
"松山機場","2021-04-08 13",201,230
"松山機場","2021-04-08 14",190,198
"松山機場","2021-04-08 15",160,204
"松山機場","2021-04-08 16",244,274
"松山機場","2021-04-08 17",367,319
"松山機場","2021-04-08 18",605,382
"松山機場","2021-04-08 19",366,241
"松山機場","2021-04-08 20",258,173
"松山機場","2021-04-08 21",147,151
"松山機場","2021-04-08 22",100,92
"松山機場","2021-04-08 23",29,18
"松山機場","2021-04-09 00",10,13
"松山機場","2021-04-09 01",2,0
"松山機場","2021-04-09 05",0,0
"松山機場","2021-04-09 06",55,170
"松山機場","2021-04-09 07",245,377
"松山機場","2021-04-09 08",428,699
"松山機場","2021-04-09 09",326,327
"松山機場","2021-04-09 10",246,209
"松山機場","2021-04-09 11",199,207
"松山機場","2021-04-09 12",209,251
"松山機場","2021-04-09 13",216,250
"松山機場","2021-04-09 14",274,222
"松山機場","2021-04-09 15",223,219
"松山機場","2021-04-09 16",265,369
"松山機場","2021-04-09 17",482,421
"松山機場","2021-04-09 18",607,465
"松山機場","2021-04-09 19",432,232
"松山機場","2021-04-09 20",354,151
"松山機場","2021-04-09 21",166,203
"松山機場","2021-04-09 22",122,127
"松山機場","2021-04-09 23",30,34
"松山機場","2021-04-10 00",7,9
"松山機場","2021-04-10 01",0,0
"松山機場","2021-04-10 05",0,0
"松山機場","2021-04-10 06",13,135
"松山機場","2021-04-10 07",77,178
"松山機場","2021-04-10 08",123,177
"松山機場","2021-04-10 09",154,220
"松山機場","2021-04-10 10",226,244
