"松山機場","2019-06-01 00",25,12
"松山機場","2019-06-01 01",0,0
"松山機場","2019-06-01 05",0,0
"松山機場","2019-06-01 06",16,226
"松山機場","2019-06-01 07",88,274
"松山機場","2019-06-01 08",172,250
"松山機場","2019-06-01 09",176,362
"松山機場","2019-06-01 10",450,332
"松山機場","2019-06-01 11",371,390
"松山機場","2019-06-01 12",323,423
"松山機場","2019-06-01 13",373,366
"松山機場","2019-06-01 14",460,339
"松山機場","2019-06-01 15",301,393
"松山機場","2019-06-01 16",336,402
"松山機場","2019-06-01 17",488,312
"松山機場","2019-06-01 18",501,247
"松山機場","2019-06-01 19",283,164
"松山機場","2019-06-01 20",301,145
"松山機場","2019-06-01 21",284,150
"松山機場","2019-06-01 22",226,112
"松山機場","2019-06-01 23",63,24
"松山機場","2019-06-02 00",13,12
"松山機場","2019-06-02 01",0,0
"松山機場","2019-06-02 05",0,0
"松山機場","2019-06-02 06",22,244
"松山機場","2019-06-02 07",58,213
"松山機場","2019-06-02 08",104,258
"松山機場","2019-06-02 09",179,323
"松山機場","2019-06-02 10",265,330
"松山機場","2019-06-02 11",388,432
"松山機場","2019-06-02 12",280,432
"松山機場","2019-06-02 13",357,424
"松山機場","2019-06-02 14",559,427
"松山機場","2019-06-02 15",382,480
"松山機場","2019-06-02 16",381,419
"松山機場","2019-06-02 17",464,402
"松山機場","2019-06-02 18",514,242
"松山機場","2019-06-02 19",344,165
"松山機場","2019-06-02 20",270,146
"松山機場","2019-06-02 21",341,132
"松山機場","2019-06-02 22",316,81
"松山機場","2019-06-02 23",93,20
"松山機場","2019-06-03 00",19,10
"松山機場","2019-06-03 01",1,0
"松山機場","2019-06-03 05",0,0
"松山機場","2019-06-03 06",49,271
"松山機場","2019-06-03 07",275,460
"松山機場","2019-06-03 08",434,814
"松山機場","2019-06-03 09",319,509
"松山機場","2019-06-03 10",332,316
"松山機場","2019-06-03 11",288,345
"松山機場","2019-06-03 12",254,394
"松山機場","2019-06-03 13",306,351
"松山機場","2019-06-03 14",358,284
"松山機場","2019-06-03 15",270,294
"松山機場","2019-06-03 16",273,315
"松山機場","2019-06-03 17",481,398
"松山機場","2019-06-03 18",821,442
"松山機場","2019-06-03 19",520,262
"松山機場","2019-06-03 20",283,181
"松山機場","2019-06-03 21",294,166
