"松山機場","2020-01-01 00",8,14
"松山機場","2020-01-01 01",0,0
"松山機場","2020-01-01 06",26,160
"松山機場","2020-01-01 07",58,196
"松山機場","2020-01-01 08",70,213
"松山機場","2020-01-01 09",150,178
"松山機場","2020-01-01 10",172,294
"松山機場","2020-01-01 11",312,371
"松山機場","2020-01-01 12",309,325
"松山機場","2020-01-01 13",387,399
"松山機場","2020-01-01 14",398,374
"松山機場","2020-01-01 15",305,411
"松山機場","2020-01-01 16",459,404
"松山機場","2020-01-01 17",461,297
"松山機場","2020-01-01 18",378,207
"松山機場","2020-01-01 19",254,147
"松山機場","2020-01-01 20",280,126
"松山機場","2020-01-01 21",266,154
"松山機場","2020-01-01 22",160,84
"松山機場","2020-01-01 23",43,35
"松山機場","2020-01-02 00",12,7
"松山機場","2020-01-02 01",0,0
"松山機場","2020-01-02 05",0,0
"松山機場","2020-01-02 06",50,179
"松山機場","2020-01-02 07",285,426
"松山機場","2020-01-02 08",410,769
"松山機場","2020-01-02 09",367,354
"松山機場","2020-01-02 10",223,308
"松山機場","2020-01-02 11",311,314
"松山機場","2020-01-02 12",357,341
"松山機場","2020-01-02 13",326,338
"松山機場","2020-01-02 14",438,274
"松山機場","2020-01-02 15",260,307
"松山機場","2020-01-02 16",373,384
"松山機場","2020-01-02 17",469,429
"松山機場","2020-01-02 18",680,469
"松山機場","2020-01-02 19",498,294
"松山機場","2020-01-02 20",274,177
"松山機場","2020-01-02 21",234,160
"松山機場","2020-01-02 22",155,116
"松山機場","2020-01-02 23",55,22
"松山機場","2020-01-03 00",17,5
"松山機場","2020-01-03 01",1,0
"松山機場","2020-01-03 05",0,0
"松山機場","2020-01-03 06",46,162
"松山機場","2020-01-03 07",276,386
"松山機場","2020-01-03 08",432,686
"松山機場","2020-01-03 09",373,336
"松山機場","2020-01-03 10",228,247
"松山機場","2020-01-03 11",211,243
"松山機場","2020-01-03 12",364,302
"松山機場","2020-01-03 13",301,427
"松山機場","2020-01-03 14",466,290
"松山機場","2020-01-03 15",288,357
"松山機場","2020-01-03 16",413,395
"松山機場","2020-01-03 17",647,422
"松山機場","2020-01-03 18",683,542
"松山機場","2020-01-03 19",466,295
"松山機場","2020-01-03 20",304,218
"松山機場","2020-01-03 21",320,225
"松山機場","2020-01-03 22",184,185
"松山機場","2020-01-03 23",82,42
"松山機場","2020-01-04 00",21,20
"松山機場","2020-01-04 01",0,0
"松山機場","2020-01-04 05",0,0
"松山機場","2020-01-04 06",36,145
"松山機場","2020-01-04 07",124,244
"松山機場","2020-01-04 08",148,198
"松山機場","2020-01-04 09",192,212
"松山機場","2020-01-04 10",250,321
"松山機場","2020-01-04 11",344,433
"松山機場","2020-01-04 12",280,349
"松山機場","2020-01-04 13",462,356
"松山機場","2020-01-04 14",449,290
"松山機場","2020-01-04 15",321,349
"松山機場","2020-01-04 16",390,384
"松山機場","2020-01-04 17",429,310
"松山機場","2020-01-04 18",296,225
"松山機場","2020-01-04 19",265,160
"松山機場","2020-01-04 20",266,142
"松山機場","2020-01-04 21",205,190
"松山機場","2020-01-04 22",142,124
"松山機場","2020-01-04 23",39,24
"松山機場","2020-01-05 00",11,6
"松山機場","2020-01-05 01",0,0
"松山機場","2020-01-05 05",0,0
"松山機場","2020-01-05 06",16,142
"松山機場","2020-01-05 07",71,195
"松山機場","2020-01-05 08",124,212
"松山機場","2020-01-05 09",162,283
"松山機場","2020-01-05 10",200,276
"松山機場","2020-01-05 11",286,303
"松山機場","2020-01-05 12",325,355
"松山機場","2020-01-05 13",350,382
"松山機場","2020-01-05 14",354,379
"松山機場","2020-01-05 15",302,374
"松山機場","2020-01-05 16",426,362
"松山機場","2020-01-05 17",388,318
"松山機場","2020-01-05 18",410,230
"松山機場","2020-01-05 19",303,161
"松山機場","2020-01-05 20",226,157
"松山機場","2020-01-05 21",233,149
"松山機場","2020-01-05 22",162,122
"松山機場","2020-01-05 23",42,20
"松山機場","2020-01-06 00",12,6
"松山機場","2020-01-06 01",0,0
"松山機場","2020-01-06 05",0,0
"松山機場","2020-01-06 06",45,231
"松山機場","2020-01-06 07",281,457
"松山機場","2020-01-06 08",476,810
"松山機場","2020-01-06 09",358,392
"松山機場","2020-01-06 10",223,304
"松山機場","2020-01-06 11",211,315
"松山機場","2020-01-06 12",381,293
"松山機場","2020-01-06 13",275,310
"松山機場","2020-01-06 14",343,358
"松山機場","2020-01-06 15",235,314
"松山機場","2020-01-06 16",408,334
"松山機場","2020-01-06 17",494,349
"松山機場","2020-01-06 18",706,454
"松山機場","2020-01-06 19",440,277
"松山機場","2020-01-06 20",250,180
"松山機場","2020-01-06 21",198,181
"松山機場","2020-01-06 22",166,113
"松山機場","2020-01-06 23",57,23
"松山機場","2020-01-07 00",15,8
"松山機場","2020-01-07 01",0,0
"松山機場","2020-01-07 05",0,0
"松山機場","2020-01-07 06",49,180
"松山機場","2020-01-07 07",283,355
"松山機場","2020-01-07 08",440,782
"松山機場","2020-01-07 09",312,378
"松山機場","2020-01-07 10",247,308
"松山機場","2020-01-07 11",247,285
"松山機場","2020-01-07 12",306,307
"松山機場","2020-01-07 13",300,354
"松山機場","2020-01-07 14",423,304
"松山機場","2020-01-07 15",277,263
"松山機場","2020-01-07 16",355,334
"松山機場","2020-01-07 17",493,377
"松山機場","2020-01-07 18",641,437
"松山機場","2020-01-07 19",449,271
"松山機場","2020-01-07 20",291,212
"松山機場","2020-01-07 21",248,182
"松山機場","2020-01-07 22",154,123
"松山機場","2020-01-07 23",44,19
"松山機場","2020-01-08 00",16,10
"松山機場","2020-01-08 01",0,0
"松山機場","2020-01-08 05",0,0
"松山機場","2020-01-08 06",58,187
"松山機場","2020-01-08 07",276,368
"松山機場","2020-01-08 08",436,782
"松山機場","2020-01-08 09",385,379
"松山機場","2020-01-08 10",191,273
"松山機場","2020-01-08 11",239,283
"松山機場","2020-01-08 12",376,324
"松山機場","2020-01-08 13",292,333
"松山機場","2020-01-08 14",375,340
"松山機場","2020-01-08 15",292,228
"松山機場","2020-01-08 16",352,355
"松山機場","2020-01-08 17",540,372
"松山機場","2020-01-08 18",740,401
"松山機場","2020-01-08 19",405,303
"松山機場","2020-01-08 20",306,187
"松山機場","2020-01-08 21",232,243
"松山機場","2020-01-08 22",242,141
"松山機場","2020-01-08 23",77,30
"松山機場","2020-01-09 00",18,9
"松山機場","2020-01-09 01",2,0
"松山機場","2020-01-09 05",0,0
"松山機場","2020-01-09 06",41,209
"松山機場","2020-01-09 07",276,425
"松山機場","2020-01-09 08",435,755
"松山機場","2020-01-09 09",349,369
"松山機場","2020-01-09 10",207,326
"松山機場","2020-01-09 11",275,281
"松山機場","2020-01-09 12",303,312
"松山機場","2020-01-09 13",285,387
"松山機場","2020-01-09 14",439,368
"松山機場","2020-01-09 15",270,331
"松山機場","2020-01-09 16",362,438
"松山機場","2020-01-09 17",564,440
"松山機場","2020-01-09 18",787,505
"松山機場","2020-01-09 19",518,286
"松山機場","2020-01-09 20",351,256
"松山機場","2020-01-09 21",275,263
"松山機場","2020-01-09 22",213,184
"松山機場","2020-01-09 23",62,32
"松山機場","2020-01-10 00",18,10
"松山機場","2020-01-10 01",2,0
"松山機場","2020-01-10 05",0,0
"松山機場","2020-01-10 06",49,232
"松山機場","2020-01-10 07",292,439
"松山機場","2020-01-10 08",424,755
"松山機場","2020-01-10 09",340,470
"松山機場","2020-01-10 10",237,330
"松山機場","2020-01-10 11",343,383
"松山機場","2020-01-10 12",434,353
"松山機場","2020-01-10 13",374,461
"松山機場","2020-01-10 14",459,375
"松山機場","2020-01-10 15",343,421
"松山機場","2020-01-10 16",423,495
"松山機場","2020-01-10 17",652,618
"松山機場","2020-01-10 18",848,595
"松山機場","2020-01-10 19",559,353
"松山機場","2020-01-10 20",350,247
"松山機場","2020-01-10 21",365,252
"松山機場","2020-01-10 22",364,189
"松山機場","2020-01-10 23",110,30
"松山機場","2020-01-11 00",23,15
"松山機場","2020-01-11 01",0,0
"松山機場","2020-01-11 05",0,0
"松山機場","2020-01-11 06",24,176
"松山機場","2020-01-11 07",63,277
"松山機場","2020-01-11 08",87,281
"松山機場","2020-01-11 09",143,407
"松山機場","2020-01-11 10",303,480
"松山機場","2020-01-11 11",363,475
"松山機場","2020-01-11 12",377,539
"松山機場","2020-01-11 13",485,458
"松山機場","2020-01-11 14",681,411
"松山機場","2020-01-11 15",370,396
"松山機場","2020-01-11 16",548,305
"松山機場","2020-01-11 17",487,234
"松山機場","2020-01-11 18",300,201
"松山機場","2020-01-11 19",195,130
"松山機場","2020-01-11 20",290,124
"松山機場","2020-01-11 21",200,138
"松山機場","2020-01-11 22",153,127
"松山機場","2020-01-11 23",168,24
"松山機場","2020-01-12 00",9,7
"松山機場","2020-01-12 01",0,0
"松山機場","2020-01-12 05",0,0
"松山機場","2020-01-12 06",18,132
"松山機場","2020-01-12 07",52,257
"松山機場","2020-01-12 08",109,201
"松山機場","2020-01-12 09",173,343
"松山機場","2020-01-12 10",235,344
"松山機場","2020-01-12 11",324,312
"松山機場","2020-01-12 12",384,360
"松山機場","2020-01-12 13",368,408
"松山機場","2020-01-12 14",398,434
"松山機場","2020-01-12 15",394,422
"松山機場","2020-01-12 16",457,351
"松山機場","2020-01-12 17",438,343
"松山機場","2020-01-12 18",361,240
"松山機場","2020-01-12 19",330,163
"松山機場","2020-01-12 20",322,164
"松山機場","2020-01-12 21",363,147
"松山機場","2020-01-12 22",187,124
"松山機場","2020-01-12 23",116,28
"松山機場","2020-01-13 00",13,9
"松山機場","2020-01-13 01",0,0
"松山機場","2020-01-13 05",0,0
"松山機場","2020-01-13 06",55,260
"松山機場","2020-01-13 07",263,471
"松山機場","2020-01-13 08",400,846
"松山機場","2020-01-13 09",344,491
"松山機場","2020-01-13 10",226,304
"松山機場","2020-01-13 11",306,351
"松山機場","2020-01-13 12",308,341
"松山機場","2020-01-13 13",330,359
"松山機場","2020-01-13 14",316,298
"松山機場","2020-01-13 15",263,378
"松山機場","2020-01-13 16",363,368
"松山機場","2020-01-13 17",543,447
"松山機場","2020-01-13 18",754,426
"松山機場","2020-01-13 19",461,263
"松山機場","2020-01-13 20",326,186
"松山機場","2020-01-13 21",328,186
"松山機場","2020-01-13 22",201,141
"松山機場","2020-01-13 23",106,23
"松山機場","2020-01-14 00",31,3
"松山機場","2020-01-14 01",0,0
"松山機場","2020-01-14 05",0,0
"松山機場","2020-01-14 06",46,226
"松山機場","2020-01-14 07",235,442
"松山機場","2020-01-14 08",415,907
"松山機場","2020-01-14 09",346,542
"松山機場","2020-01-14 10",259,326
"松山機場","2020-01-14 11",334,343
"松山機場","2020-01-14 12",377,336
"松山機場","2020-01-14 13",442,381
"松山機場","2020-01-14 14",411,290
"松山機場","2020-01-14 15",309,267
"松山機場","2020-01-14 16",323,409
"松山機場","2020-01-14 17",477,368
"松山機場","2020-01-14 18",771,418
"松山機場","2020-01-14 19",522,252
"松山機場","2020-01-14 20",201,209
"松山機場","2020-01-14 21",273,185
"松山機場","2020-01-14 22",168,113
"松山機場","2020-01-14 23",60,26
"松山機場","2020-01-15 00",22,5
"松山機場","2020-01-15 01",1,0
"松山機場","2020-01-15 05",0,0
"松山機場","2020-01-15 06",49,177
"松山機場","2020-01-15 07",241,416
"松山機場","2020-01-15 08",420,819
"松山機場","2020-01-15 09",340,415
"松山機場","2020-01-15 10",181,317
"松山機場","2020-01-15 11",345,333
"松山機場","2020-01-15 12",339,320
"松山機場","2020-01-15 13",304,408
"松山機場","2020-01-15 14",340,287
"松山機場","2020-01-15 15",277,313
"松山機場","2020-01-15 16",307,321
"松山機場","2020-01-15 17",630,375
"松山機場","2020-01-15 18",732,430
"松山機場","2020-01-15 19",482,290
"松山機場","2020-01-15 20",300,212
"松山機場","2020-01-15 21",248,231
"松山機場","2020-01-15 22",213,143
"松山機場","2020-01-15 23",89,22
"松山機場","2020-01-16 00",15,6
"松山機場","2020-01-16 01",2,0
"松山機場","2020-01-16 05",0,0
"松山機場","2020-01-16 06",47,204
"松山機場","2020-01-16 07",253,412
"松山機場","2020-01-16 08",404,802
"松山機場","2020-01-16 09",332,392
"松山機場","2020-01-16 10",225,315
"松山機場","2020-01-16 11",272,321
"松山機場","2020-01-16 12",338,335
"松山機場","2020-01-16 13",333,348
"松山機場","2020-01-16 14",469,315
"松山機場","2020-01-16 15",281,287
"松山機場","2020-01-16 16",399,389
"松山機場","2020-01-16 17",540,337
"松山機場","2020-01-16 18",740,421
"松山機場","2020-01-16 19",502,278
"松山機場","2020-01-16 20",300,182
"松山機場","2020-01-16 21",301,241
"松山機場","2020-01-16 22",234,154
"松山機場","2020-01-16 23",88,27
"松山機場","2020-01-17 00",24,10
"松山機場","2020-01-17 01",1,0
"松山機場","2020-01-17 05",0,0
"松山機場","2020-01-17 06",38,208
"松山機場","2020-01-17 07",174,434
"松山機場","2020-01-17 08",361,776
"松山機場","2020-01-17 09",335,411
"松山機場","2020-01-17 10",287,293
"松山機場","2020-01-17 11",347,271
"松山機場","2020-01-17 12",451,285
"松山機場","2020-01-17 13",420,419
"松山機場","2020-01-17 14",420,353
"松山機場","2020-01-17 15",401,323
"松山機場","2020-01-17 16",492,401
"松山機場","2020-01-17 17",537,404
"松山機場","2020-01-17 18",719,415
"松山機場","2020-01-17 19",460,242
"松山機場","2020-01-17 20",330,210
"松山機場","2020-01-17 21",324,232
"松山機場","2020-01-17 22",279,202
"松山機場","2020-01-17 23",106,45
"松山機場","2020-01-18 00",16,14
"松山機場","2020-01-18 01",1,0
"松山機場","2020-01-18 05",0,0
"松山機場","2020-01-18 06",22,146
"松山機場","2020-01-18 07",58,234
"松山機場","2020-01-18 08",107,309
"松山機場","2020-01-18 09",163,301
"松山機場","2020-01-18 10",269,423
"松山機場","2020-01-18 11",361,389
"松山機場","2020-01-18 12",548,369
"松山機場","2020-01-18 13",438,369
"松山機場","2020-01-18 14",382,354
"松山機場","2020-01-18 15",350,407
"松山機場","2020-01-18 16",466,389
"松山機場","2020-01-18 17",425,295
"松山機場","2020-01-18 18",370,192
"松山機場","2020-01-18 19",289,158
"松山機場","2020-01-18 20",197,137
"松山機場","2020-01-18 21",317,183
"松山機場","2020-01-18 22",211,135
"松山機場","2020-01-18 23",68,39
"松山機場","2020-01-19 00",14,10
"松山機場","2020-01-19 01",0,0
"松山機場","2020-01-19 05",1,1
"松山機場","2020-01-19 06",26,130
"松山機場","2020-01-19 07",50,210
"松山機場","2020-01-19 08",146,182
"松山機場","2020-01-19 09",189,235
"松山機場","2020-01-19 10",197,256
"松山機場","2020-01-19 11",377,300
"松山機場","2020-01-19 12",287,295
"松山機場","2020-01-19 13",329,386
"松山機場","2020-01-19 14",426,377
"松山機場","2020-01-19 15",339,394
"松山機場","2020-01-19 16",380,347
"松山機場","2020-01-19 17",387,298
"松山機場","2020-01-19 18",407,247
"松山機場","2020-01-19 19",271,168
"松山機場","2020-01-19 20",289,134
"松山機場","2020-01-19 21",273,161
"松山機場","2020-01-19 22",163,126
"松山機場","2020-01-19 23",69,32
"松山機場","2020-01-20 00",11,9
"松山機場","2020-01-20 01",1,0
"松山機場","2020-01-20 05",0,0
"松山機場","2020-01-20 06",44,220
"松山機場","2020-01-20 07",197,482
"松山機場","2020-01-20 08",396,795
"松山機場","2020-01-20 09",373,422
"松山機場","2020-01-20 10",249,291
"松山機場","2020-01-20 11",314,294
"松山機場","2020-01-20 12",309,339
"松山機場","2020-01-20 13",297,401
"松山機場","2020-01-20 14",391,373
"松山機場","2020-01-20 15",405,384
"松山機場","2020-01-20 16",440,352
"松山機場","2020-01-20 17",483,313
"松山機場","2020-01-20 18",763,436
"松山機場","2020-01-20 19",480,312
"松山機場","2020-01-20 20",333,194
"松山機場","2020-01-20 21",234,187
"松山機場","2020-01-20 22",210,122
"松山機場","2020-01-20 23",58,29
"松山機場","2020-01-21 00",15,11
"松山機場","2020-01-21 01",4,0
"松山機場","2020-01-21 05",0,0
"松山機場","2020-01-21 06",31,174
"松山機場","2020-01-21 07",182,371
"松山機場","2020-01-21 08",387,746
"松山機場","2020-01-21 09",297,395
"松山機場","2020-01-21 10",268,305
"松山機場","2020-01-21 11",329,311
