"松山機場","2018-08-01 00",13,2
"松山機場","2018-08-01 01",0,0
"松山機場","2018-08-01 05",0,0
"松山機場","2018-08-01 06",31,198
"松山機場","2018-08-01 07",170,480
"松山機場","2018-08-01 08",374,935
"松山機場","2018-08-01 09",293,426
"松山機場","2018-08-01 10",297,328
"松山機場","2018-08-01 11",282,435
"松山機場","2018-08-01 12",336,376
"松山機場","2018-08-01 13",342,359
"松山機場","2018-08-01 14",383,337
"松山機場","2018-08-01 15",285,283
"松山機場","2018-08-01 16",335,331
"松山機場","2018-08-01 17",611,366
"松山機場","2018-08-01 18",856,475
"松山機場","2018-08-01 19",594,290
"松山機場","2018-08-01 20",338,154
"松山機場","2018-08-01 21",256,123
"松山機場","2018-08-01 22",232,76
"松山機場","2018-08-01 23",93,18
"松山機場","2018-08-02 00",16,5
"松山機場","2018-08-02 01",0,0
"松山機場","2018-08-02 05",0,0
"松山機場","2018-08-02 06",36,233
"松山機場","2018-08-02 07",166,443
"松山機場","2018-08-02 08",354,904
"松山機場","2018-08-02 09",363,426
"松山機場","2018-08-02 10",272,328
"松山機場","2018-08-02 11",342,356
"松山機場","2018-08-02 12",280,361
"松山機場","2018-08-02 13",347,353
"松山機場","2018-08-02 14",410,336
"松山機場","2018-08-02 15",278,338
"松山機場","2018-08-02 16",351,295
"松山機場","2018-08-02 17",614,364
"松山機場","2018-08-02 18",720,474
"松山機場","2018-08-02 19",591,248
"松山機場","2018-08-02 20",371,193
"松山機場","2018-08-02 21",320,156
"松山機場","2018-08-02 22",213,93
"松山機場","2018-08-02 23",95,25
"松山機場","2018-08-03 00",19,13
"松山機場","2018-08-03 01",1,0
"松山機場","2018-08-03 05",0,0
"松山機場","2018-08-03 06",24,248
"松山機場","2018-08-03 07",167,469
"松山機場","2018-08-03 08",364,885
"松山機場","2018-08-03 09",322,433
"松山機場","2018-08-03 10",352,313
"松山機場","2018-08-03 11",387,379
"松山機場","2018-08-03 12",328,393
"松山機場","2018-08-03 13",389,387
"松山機場","2018-08-03 14",475,396
"松山機場","2018-08-03 15",255,430
"松山機場","2018-08-03 16",525,397
"松山機場","2018-08-03 17",589,462
"松山機場","2018-08-03 18",853,525
"松山機場","2018-08-03 19",750,278
"松山機場","2018-08-03 20",379,162
"松山機場","2018-08-03 21",326,192
"松山機場","2018-08-03 22",368,84
"松山機場","2018-08-03 23",145,27
"松山機場","2018-08-04 00",10,7
"松山機場","2018-08-04 01",0,0
"松山機場","2018-08-04 05",0,0
"松山機場","2018-08-04 06",16,203
"松山機場","2018-08-04 07",57,229
"松山機場","2018-08-04 08",102,331
"松山機場","2018-08-04 09",250,304
"松山機場","2018-08-04 10",372,386
"松山機場","2018-08-04 11",317,504
"松山機場","2018-08-04 12",352,424
"松山機場","2018-08-04 13",411,291
"松山機場","2018-08-04 14",440,402
"松山機場","2018-08-04 15",270,470
"松山機場","2018-08-04 16",536,348
"松山機場","2018-08-04 17",462,313
"松山機場","2018-08-04 18",332,254
"松山機場","2018-08-04 19",406,133
"松山機場","2018-08-04 20",288,138
"松山機場","2018-08-04 21",261,127
"松山機場","2018-08-04 22",243,103
"松山機場","2018-08-04 23",49,22
"松山機場","2018-08-05 00",13,5
"松山機場","2018-08-05 01",0,0
"松山機場","2018-08-05 05",0,0
"松山機場","2018-08-05 06",13,213
"松山機場","2018-08-05 07",52,199
