"松山機場","2020-06-01 00",10,3
"松山機場","2020-06-01 01",0,0
"松山機場","2020-06-01 05",0,0
"松山機場","2020-06-01 06",38,182
"松山機場","2020-06-01 07",232,390
"松山機場","2020-06-01 08",419,628
"松山機場","2020-06-01 09",303,325
"松山機場","2020-06-01 10",189,184
"松山機場","2020-06-01 11",166,143
"松山機場","2020-06-01 12",151,188
"松山機場","2020-06-01 13",120,189
"松山機場","2020-06-01 14",167,194
"松山機場","2020-06-01 15",239,143
"松山機場","2020-06-01 16",215,229
"松山機場","2020-06-01 17",380,307
"松山機場","2020-06-01 18",513,370
"松山機場","2020-06-01 19",309,250
"松山機場","2020-06-01 20",171,145
"松山機場","2020-06-01 21",123,111
"松山機場","2020-06-01 22",80,67
"松山機場","2020-06-01 23",25,10
"松山機場","2020-06-02 00",4,2
"松山機場","2020-06-02 01",0,0
"松山機場","2020-06-02 05",0,0
"松山機場","2020-06-02 06",40,134
"松山機場","2020-06-02 07",249,335
"松山機場","2020-06-02 08",398,643
"松山機場","2020-06-02 09",281,286
"松山機場","2020-06-02 10",176,170
"松山機場","2020-06-02 11",191,130
"松山機場","2020-06-02 12",161,163
"松山機場","2020-06-02 13",139,196
"松山機場","2020-06-02 14",153,134
"松山機場","2020-06-02 15",239,161
"松山機場","2020-06-02 16",170,219
"松山機場","2020-06-02 17",374,307
"松山機場","2020-06-02 18",531,376
"松山機場","2020-06-02 19",340,238
"松山機場","2020-06-02 20",182,132
"松山機場","2020-06-02 21",132,144
"松山機場","2020-06-02 22",94,89
"松山機場","2020-06-02 23",28,12
"松山機場","2020-06-03 00",14,4
"松山機場","2020-06-03 01",0,0
"松山機場","2020-06-03 05",0,0
"松山機場","2020-06-03 06",40,156
"松山機場","2020-06-03 07",268,348
"松山機場","2020-06-03 08",390,628
"松山機場","2020-06-03 09",284,256
"松山機場","2020-06-03 10",170,174
"松山機場","2020-06-03 11",204,131
"松山機場","2020-06-03 12",136,200
"松山機場","2020-06-03 13",153,163
"松山機場","2020-06-03 14",159,160
"松山機場","2020-06-03 15",226,141
"松山機場","2020-06-03 16",179,225
"松山機場","2020-06-03 17",286,315
"松山機場","2020-06-03 18",554,323
"松山機場","2020-06-03 19",341,227
"松山機場","2020-06-03 20",186,165
"松山機場","2020-06-03 21",136,131
"松山機場","2020-06-03 22",90,91
"松山機場","2020-06-03 23",26,19
"松山機場","2020-06-04 00",8,5
"松山機場","2020-06-04 01",1,0
"松山機場","2020-06-04 05",0,0
"松山機場","2020-06-04 06",42,165
"松山機場","2020-06-04 07",247,355
"松山機場","2020-06-04 08",338,712
"松山機場","2020-06-04 09",297,329
"松山機場","2020-06-04 10",165,157
"松山機場","2020-06-04 11",210,111
"松山機場","2020-06-04 12",159,147
"松山機場","2020-06-04 13",183,185
"松山機場","2020-06-04 14",174,172
"松山機場","2020-06-04 15",204,146
"松山機場","2020-06-04 16",197,239
"松山機場","2020-06-04 17",350,281
"松山機場","2020-06-04 18",542,367
"松山機場","2020-06-04 19",308,224
"松山機場","2020-06-04 20",177,158
"松山機場","2020-06-04 21",143,124
"松山機場","2020-06-04 22",92,94
"松山機場","2020-06-04 23",33,15
"松山機場","2020-06-05 00",9,2
"松山機場","2020-06-05 01",2,0
"松山機場","2020-06-05 05",0,0
"松山機場","2020-06-05 06",41,153
"松山機場","2020-06-05 07",241,342
"松山機場","2020-06-05 08",411,639
"松山機場","2020-06-05 09",228,291
"松山機場","2020-06-05 10",156,201
"松山機場","2020-06-05 11",199,127
"松山機場","2020-06-05 12",193,171
"松山機場","2020-06-05 13",218,239
"松山機場","2020-06-05 14",153,239
"松山機場","2020-06-05 15",262,190
"松山機場","2020-06-05 16",233,279
"松山機場","2020-06-05 17",388,378
"松山機場","2020-06-05 18",596,412
"松山機場","2020-06-05 19",397,203
"松山機場","2020-06-05 20",162,151
"松山機場","2020-06-05 21",196,124
"松山機場","2020-06-05 22",151,95
"松山機場","2020-06-05 23",34,33
"松山機場","2020-06-06 00",11,14
"松山機場","2020-06-06 01",0,0
"松山機場","2020-06-06 05",0,0
"松山機場","2020-06-06 06",17,120
"松山機場","2020-06-06 07",60,240
"松山機場","2020-06-06 08",93,231
"松山機場","2020-06-06 09",134,191
"松山機場","2020-06-06 10",148,183
"松山機場","2020-06-06 11",199,136
"松山機場","2020-06-06 12",150,164
"松山機場","2020-06-06 13",175,152
"松山機場","2020-06-06 14",136,159
"松山機場","2020-06-06 15",153,140
"松山機場","2020-06-06 16",170,186
"松山機場","2020-06-06 17",199,148
"松山機場","2020-06-06 18",262,126
"松山機場","2020-06-06 19",151,79
"松山機場","2020-06-06 20",126,87
"松山機場","2020-06-06 21",139,111
"松山機場","2020-06-06 22",80,82
"松山機場","2020-06-06 23",38,21
"松山機場","2020-06-07 00",1,1
"松山機場","2020-06-07 01",1,0
"松山機場","2020-06-07 05",0,0
"松山機場","2020-06-07 06",15,93
"松山機場","2020-06-07 07",39,145
"松山機場","2020-06-07 08",86,276
"松山機場","2020-06-07 09",87,162
"松山機場","2020-06-07 10",133,167
"松山機場","2020-06-07 11",229,108
"松山機場","2020-06-07 12",120,160
"松山機場","2020-06-07 13",153,191
"松山機場","2020-06-07 14",169,185
"松山機場","2020-06-07 15",235,152
"松山機場","2020-06-07 16",222,187
"松山機場","2020-06-07 17",198,229
"松山機場","2020-06-07 18",247,108
"松山機場","2020-06-07 19",195,87
"松山機場","2020-06-07 20",167,84
"松山機場","2020-06-07 21",203,116
"松山機場","2020-06-07 22",119,69
"松山機場","2020-06-07 23",22,23
"松山機場","2020-06-08 00",9,4
"松山機場","2020-06-08 01",0,0
"松山機場","2020-06-08 05",1,1
"松山機場","2020-06-08 06",43,210
"松山機場","2020-06-08 07",258,411
"松山機場","2020-06-08 08",437,655
"松山機場","2020-06-08 09",274,309
"松山機場","2020-06-08 10",209,202
"松山機場","2020-06-08 11",173,141
"松山機場","2020-06-08 12",161,195
"松山機場","2020-06-08 13",168,228
"松山機場","2020-06-08 14",169,158
"松山機場","2020-06-08 15",171,158
"松山機場","2020-06-08 16",189,239
"松山機場","2020-06-08 17",375,327
"松山機場","2020-06-08 18",566,359
"松山機場","2020-06-08 19",359,207
"松山機場","2020-06-08 20",177,143
"松山機場","2020-06-08 21",152,133
"松山機場","2020-06-08 22",86,76
"松山機場","2020-06-08 23",25,17
"松山機場","2020-06-09 00",8,3
"松山機場","2020-06-09 01",0,0
"松山機場","2020-06-09 05",0,0
"松山機場","2020-06-09 06",46,152
"松山機場","2020-06-09 07",248,371
"松山機場","2020-06-09 08",394,710
"松山機場","2020-06-09 09",266,277
"松山機場","2020-06-09 10",189,177
"松山機場","2020-06-09 11",200,124
"松山機場","2020-06-09 12",184,195
"松山機場","2020-06-09 13",220,184
"松山機場","2020-06-09 14",174,173
"松山機場","2020-06-09 15",196,151
"松山機場","2020-06-09 16",195,192
"松山機場","2020-06-09 17",380,315
"松山機場","2020-06-09 18",566,362
"松山機場","2020-06-09 19",311,223
"松山機場","2020-06-09 20",175,153
"松山機場","2020-06-09 21",202,112
"松山機場","2020-06-09 22",103,95
"松山機場","2020-06-09 23",32,14
"松山機場","2020-06-10 00",7,3
"松山機場","2020-06-10 01",0,0
"松山機場","2020-06-10 05",0,0
"松山機場","2020-06-10 06",39,158
"松山機場","2020-06-10 07",242,388
"松山機場","2020-06-10 08",447,669
"松山機場","2020-06-10 09",256,280
"松山機場","2020-06-10 10",208,172
"松山機場","2020-06-10 11",210,148
"松山機場","2020-06-10 12",149,223
"松山機場","2020-06-10 13",152,221
"松山機場","2020-06-10 14",200,168
"松山機場","2020-06-10 15",194,157
"松山機場","2020-06-10 16",199,231
"松山機場","2020-06-10 17",412,306
"松山機場","2020-06-10 18",617,376
"松山機場","2020-06-10 19",331,212
"松山機場","2020-06-10 20",137,145
"松山機場","2020-06-10 21",220,154
"松山機場","2020-06-10 22",113,94
"松山機場","2020-06-10 23",37,14
"松山機場","2020-06-11 00",8,7
"松山機場","2020-06-11 01",0,0
"松山機場","2020-06-11 05",0,0
"松山機場","2020-06-11 06",44,177
"松山機場","2020-06-11 07",256,414
"松山機場","2020-06-11 08",384,719
"松山機場","2020-06-11 09",316,309
"松山機場","2020-06-11 10",230,201
"松山機場","2020-06-11 11",185,141
"松山機場","2020-06-11 12",158,167
"松山機場","2020-06-11 13",164,223
"松山機場","2020-06-11 14",186,180
"松山機場","2020-06-11 15",230,147
"松山機場","2020-06-11 16",196,224
"松山機場","2020-06-11 17",388,339
"松山機場","2020-06-11 18",646,347
"松山機場","2020-06-11 19",333,214
"松山機場","2020-06-11 20",175,152
"松山機場","2020-06-11 21",137,135
"松山機場","2020-06-11 22",102,96
"松山機場","2020-06-11 23",35,23
"松山機場","2020-06-12 00",15,13
"松山機場","2020-06-12 01",0,0
"松山機場","2020-06-12 05",0,0
"松山機場","2020-06-12 06",45,164
"松山機場","2020-06-12 07",255,360
"松山機場","2020-06-12 08",372,730
"松山機場","2020-06-12 09",253,291
"松山機場","2020-06-12 10",258,176
"松山機場","2020-06-12 11",203,174
"松山機場","2020-06-12 12",188,223
"松山機場","2020-06-12 13",254,286
"松山機場","2020-06-12 14",233,243
"松山機場","2020-06-12 15",241,165
"松山機場","2020-06-12 16",243,311
"松山機場","2020-06-12 17",528,373
"松山機場","2020-06-12 18",635,396
"松山機場","2020-06-12 19",329,220
"松山機場","2020-06-12 20",192,162
"松山機場","2020-06-12 21",228,160
"松山機場","2020-06-12 22",129,111
"松山機場","2020-06-12 23",30,15
"松山機場","2020-06-13 00",5,9
"松山機場","2020-06-13 01",0,0
"松山機場","2020-06-13 05",1,1
"松山機場","2020-06-13 06",10,121
"松山機場","2020-06-13 07",68,196
"松山機場","2020-06-13 08",118,287
"松山機場","2020-06-13 09",137,239
"松山機場","2020-06-13 10",225,212
"松山機場","2020-06-13 11",237,162
"松山機場","2020-06-13 12",163,183
"松山機場","2020-06-13 13",185,205
"松山機場","2020-06-13 14",188,220
"松山機場","2020-06-13 15",193,149
"松山機場","2020-06-13 16",151,192
"松山機場","2020-06-13 17",261,179
"松山機場","2020-06-13 18",245,104
"松山機場","2020-06-13 19",140,86
"松山機場","2020-06-13 20",121,87
"松山機場","2020-06-13 21",129,118
"松山機場","2020-06-13 22",117,87
"松山機場","2020-06-13 23",32,21
"松山機場","2020-06-14 00",4,6
"松山機場","2020-06-14 01",0,0
"松山機場","2020-06-14 05",0,0
"松山機場","2020-06-14 06",9,125
"松山機場","2020-06-14 07",55,174
"松山機場","2020-06-14 08",81,234
"松山機場","2020-06-14 09",114,162
"松山機場","2020-06-14 10",183,193
"松山機場","2020-06-14 11",175,165
"松山機場","2020-06-14 12",182,205
"松山機場","2020-06-14 13",218,227
"松山機場","2020-06-14 14",173,211
"松山機場","2020-06-14 15",231,197
"松山機場","2020-06-14 16",197,225
"松山機場","2020-06-14 17",256,239
"松山機場","2020-06-14 18",285,123
"松山機場","2020-06-14 19",202,97
"松山機場","2020-06-14 20",148,91
"松山機場","2020-06-14 21",134,89
"松山機場","2020-06-14 22",253,69
"松山機場","2020-06-14 23",42,25
"松山機場","2020-06-15 00",6,3
"松山機場","2020-06-15 01",0,0
"松山機場","2020-06-15 05",0,0
