"松山機場","2018-03-01 00",12,1
"松山機場","2018-03-01 01",1,0
"松山機場","2018-03-01 05",0,0
"松山機場","2018-03-01 06",40,188
"松山機場","2018-03-01 07",271,374
"松山機場","2018-03-01 08",367,805
"松山機場","2018-03-01 09",276,396
"松山機場","2018-03-01 10",204,264
"松山機場","2018-03-01 11",302,313
"松山機場","2018-03-01 12",255,308
"松山機場","2018-03-01 13",277,344
"松山機場","2018-03-01 14",351,313
"松山機場","2018-03-01 15",271,282
"松山機場","2018-03-01 16",330,317
"松山機場","2018-03-01 17",434,366
"松山機場","2018-03-01 18",743,405
"松山機場","2018-03-01 19",469,247
"松山機場","2018-03-01 20",255,210
"松山機場","2018-03-01 21",208,187
"松山機場","2018-03-01 22",175,110
"松山機場","2018-03-01 23",53,31
"松山機場","2018-03-02 00",13,12
"松山機場","2018-03-02 01",0,0
"松山機場","2018-03-02 05",0,0
"松山機場","2018-03-02 06",36,166
"松山機場","2018-03-02 07",247,359
"松山機場","2018-03-02 08",377,750
"松山機場","2018-03-02 09",300,359
"松山機場","2018-03-02 10",237,235
"松山機場","2018-03-02 11",306,310
"松山機場","2018-03-02 12",313,337
"松山機場","2018-03-02 13",331,342
"松山機場","2018-03-02 14",357,357
"松山機場","2018-03-02 15",355,383
"松山機場","2018-03-02 16",454,387
"松山機場","2018-03-02 17",565,428
"松山機場","2018-03-02 18",804,460
"松山機場","2018-03-02 19",558,255
"松山機場","2018-03-02 20",294,168
"松山機場","2018-03-02 21",230,167
"松山機場","2018-03-02 22",211,171
"松山機場","2018-03-02 23",63,48
"松山機場","2018-03-03 00",26,12
"松山機場","2018-03-03 01",0,0
"松山機場","2018-03-03 05",0,0
"松山機場","2018-03-03 06",20,148
"松山機場","2018-03-03 07",47,215
"松山機場","2018-03-03 08",146,288
"松山機場","2018-03-03 09",167,244
"松山機場","2018-03-03 10",304,306
"松山機場","2018-03-03 11",349,318
"松山機場","2018-03-03 12",339,321
"松山機場","2018-03-03 13",406,366
"松山機場","2018-03-03 14",434,341
"松山機場","2018-03-03 15",333,354
"松山機場","2018-03-03 16",491,320
"松山機場","2018-03-03 17",354,310
"松山機場","2018-03-03 18",427,204
"松山機場","2018-03-03 19",288,139
"松山機場","2018-03-03 20",216,121
"松山機場","2018-03-03 21",174,147
"松山機場","2018-03-03 22",162,125
"松山機場","2018-03-03 23",48,26
"松山機場","2018-03-04 00",22,10
"松山機場","2018-03-04 01",1,0
"松山機場","2018-03-04 05",0,0
"松山機場","2018-03-04 06",19,157
"松山機場","2018-03-04 07",50,184
"松山機場","2018-03-04 08",112,197
"松山機場","2018-03-04 09",155,278
"松山機場","2018-03-04 10",230,346
"松山機場","2018-03-04 11",360,337
"松山機場","2018-03-04 12",315,313
"松山機場","2018-03-04 13",395,369
"松山機場","2018-03-04 14",340,448
"松山機場","2018-03-04 15",324,419
"松山機場","2018-03-04 16",431,350
"松山機場","2018-03-04 17",369,358
"松山機場","2018-03-04 18",369,280
"松山機場","2018-03-04 19",367,197
"松山機場","2018-03-04 20",231,125
"松山機場","2018-03-04 21",230,122
"松山機場","2018-03-04 22",158,84
"松山機場","2018-03-04 23",139,29
"松山機場","2018-03-05 00",12,3
"松山機場","2018-03-05 01",1,0
"松山機場","2018-03-05 05",0,0
"松山機場","2018-03-05 06",37,281
"松山機場","2018-03-05 07",276,434
"松山機場","2018-03-05 08",424,811
"松山機場","2018-03-05 09",321,402
"松山機場","2018-03-05 10",290,279
"松山機場","2018-03-05 11",294,373
"松山機場","2018-03-05 12",234,317
"松山機場","2018-03-05 13",312,341
"松山機場","2018-03-05 14",304,314
"松山機場","2018-03-05 15",284,294
"松山機場","2018-03-05 16",346,309
"松山機場","2018-03-05 17",420,395
"松山機場","2018-03-05 18",823,468
"松山機場","2018-03-05 19",626,249
"松山機場","2018-03-05 20",298,160
"松山機場","2018-03-05 21",187,154
"松山機場","2018-03-05 22",172,101
"松山機場","2018-03-05 23",42,22
"松山機場","2018-03-06 00",11,5
"松山機場","2018-03-06 01",0,0
"松山機場","2018-03-06 05",0,0
"松山機場","2018-03-06 06",32,215
"松山機場","2018-03-06 07",293,374
"松山機場","2018-03-06 08",421,755
"松山機場","2018-03-06 09",253,444
"松山機場","2018-03-06 10",321,301
"松山機場","2018-03-06 11",337,289
"松山機場","2018-03-06 12",315,320
"松山機場","2018-03-06 13",297,348
"松山機場","2018-03-06 14",297,327
"松山機場","2018-03-06 15",309,272
"松山機場","2018-03-06 16",377,318
"松山機場","2018-03-06 17",432,386
"松山機場","2018-03-06 18",791,459
"松山機場","2018-03-06 19",531,231
"松山機場","2018-03-06 20",273,156
"松山機場","2018-03-06 21",196,162
"松山機場","2018-03-06 22",141,122
"松山機場","2018-03-06 23",53,30
"松山機場","2018-03-07 00",13,3
"松山機場","2018-03-07 01",0,0
"松山機場","2018-03-07 05",0,0
"松山機場","2018-03-07 06",31,187
"松山機場","2018-03-07 07",282,396
"松山機場","2018-03-07 08",413,808
"松山機場","2018-03-07 09",288,368
"松山機場","2018-03-07 10",251,281
"松山機場","2018-03-07 11",278,305
"松山機場","2018-03-07 12",243,302
"松山機場","2018-03-07 13",358,331
"松山機場","2018-03-07 14",235,284
"松山機場","2018-03-07 15",277,294
"松山機場","2018-03-07 16",362,267
"松山機場","2018-03-07 17",425,374
"松山機場","2018-03-07 18",750,417
"松山機場","2018-03-07 19",529,258
"松山機場","2018-03-07 20",259,175
"松山機場","2018-03-07 21",232,156
"松山機場","2018-03-07 22",219,98
"松山機場","2018-03-07 23",57,26
"松山機場","2018-03-08 00",13,4
"松山機場","2018-03-08 01",0,0
"松山機場","2018-03-08 05",0,0
"松山機場","2018-03-08 06",37,173
"松山機場","2018-03-08 07",265,364
"松山機場","2018-03-08 08",401,788
"松山機場","2018-03-08 09",295,398
"松山機場","2018-03-08 10",279,276
"松山機場","2018-03-08 11",278,259
"松山機場","2018-03-08 12",247,283
"松山機場","2018-03-08 13",272,334
"松山機場","2018-03-08 14",291,267
"松山機場","2018-03-08 15",270,260
"松山機場","2018-03-08 16",416,308
"松山機場","2018-03-08 17",434,393
"松山機場","2018-03-08 18",797,436
"松山機場","2018-03-08 19",645,279
"松山機場","2018-03-08 20",258,159
"松山機場","2018-03-08 21",200,168
"松山機場","2018-03-08 22",245,120
"松山機場","2018-03-08 23",45,34
"松山機場","2018-03-09 00",21,5
"松山機場","2018-03-09 01",0,0
"松山機場","2018-03-09 05",0,0
"松山機場","2018-03-09 06",40,173
"松山機場","2018-03-09 07",240,374
"松山機場","2018-03-09 08",389,763
"松山機場","2018-03-09 09",307,443
"松山機場","2018-03-09 10",247,234
"松山機場","2018-03-09 11",270,289
"松山機場","2018-03-09 12",306,321
"松山機場","2018-03-09 13",390,350
"松山機場","2018-03-09 14",328,316
"松山機場","2018-03-09 15",336,331
"松山機場","2018-03-09 16",513,391
"松山機場","2018-03-09 17",556,446
"松山機場","2018-03-09 18",777,504
"松山機場","2018-03-09 19",590,291
"松山機場","2018-03-09 20",312,196
"松山機場","2018-03-09 21",257,191
"松山機場","2018-03-09 22",238,128
"松山機場","2018-03-09 23",85,46
"松山機場","2018-03-10 00",9,5
"松山機場","2018-03-10 01",0,0
"松山機場","2018-03-10 05",0,0
"松山機場","2018-03-10 06",20,148
"松山機場","2018-03-10 07",67,208
"松山機場","2018-03-10 08",127,191
"松山機場","2018-03-10 09",177,300
"松山機場","2018-03-10 10",324,314
"松山機場","2018-03-10 11",329,315
"松山機場","2018-03-10 12",312,374
"松山機場","2018-03-10 13",391,364
"松山機場","2018-03-10 14",368,362
"松山機場","2018-03-10 15",295,401
"松山機場","2018-03-10 16",495,339
"松山機場","2018-03-10 17",344,328
"松山機場","2018-03-10 18",371,226
"松山機場","2018-03-10 19",253,170
"松山機場","2018-03-10 20",218,105
"松山機場","2018-03-10 21",172,124
"松山機場","2018-03-10 22",186,99
"松山機場","2018-03-10 23",43,24
"松山機場","2018-03-11 00",12,4
"松山機場","2018-03-11 01",0,0
"松山機場","2018-03-11 05",0,0
"松山機場","2018-03-11 06",14,134
"松山機場","2018-03-11 07",75,179
"松山機場","2018-03-11 08",98,161
"松山機場","2018-03-11 09",150,231
"松山機場","2018-03-11 10",229,332
"松山機場","2018-03-11 11",293,356
"松山機場","2018-03-11 12",370,304
"松山機場","2018-03-11 13",385,383
"松山機場","2018-03-11 14",342,437
"松山機場","2018-03-11 15",344,418
"松山機場","2018-03-11 16",424,370
"松山機場","2018-03-11 17",408,377
"松山機場","2018-03-11 18",389,298
"松山機場","2018-03-11 19",399,187
"松山機場","2018-03-11 20",274,118
"松山機場","2018-03-11 21",208,112
"松山機場","2018-03-11 22",203,61
"松山機場","2018-03-11 23",46,41
"松山機場","2018-03-12 00",9,6
"松山機場","2018-03-12 01",0,0
"松山機場","2018-03-12 05",0,0
"松山機場","2018-03-12 06",36,246
"松山機場","2018-03-12 07",272,440
"松山機場","2018-03-12 08",416,877
"松山機場","2018-03-12 09",335,390
"松山機場","2018-03-12 10",261,309
"松山機場","2018-03-12 11",240,352
"松山機場","2018-03-12 12",246,337
"松山機場","2018-03-12 13",304,271
"松山機場","2018-03-12 14",249,261
"松山機場","2018-03-12 15",272,312
"松山機場","2018-03-12 16",423,256
"松山機場","2018-03-12 17",499,400
"松山機場","2018-03-12 18",705,406
"松山機場","2018-03-12 19",472,245
"松山機場","2018-03-12 20",236,154
"松山機場","2018-03-12 21",193,146
"松山機場","2018-03-12 22",145,95
"松山機場","2018-03-12 23",51,20
"松山機場","2018-03-13 00",11,8
"松山機場","2018-03-13 01",1,0
"松山機場","2018-03-13 05",0,0
"松山機場","2018-03-13 06",32,160
"松山機場","2018-03-13 07",276,355
"松山機場","2018-03-13 08",431,790
"松山機場","2018-03-13 09",292,368
"松山機場","2018-03-13 10",220,297
"松山機場","2018-03-13 11",274,278
"松山機場","2018-03-13 12",274,299
"松山機場","2018-03-13 13",291,337
"松山機場","2018-03-13 14",274,308
"松山機場","2018-03-13 15",302,278
"松山機場","2018-03-13 16",365,325
"松山機場","2018-03-13 17",449,396
"松山機場","2018-03-13 18",781,446
"松山機場","2018-03-13 19",528,247
"松山機場","2018-03-13 20",235,180
"松山機場","2018-03-13 21",183,165
"松山機場","2018-03-13 22",156,115
"松山機場","2018-03-13 23",45,24
"松山機場","2018-03-14 00",9,9
"松山機場","2018-03-14 01",1,0
"松山機場","2018-03-14 05",0,0
"松山機場","2018-03-14 06",29,195
"松山機場","2018-03-14 07",267,359
"松山機場","2018-03-14 08",394,804
"松山機場","2018-03-14 09",312,418
"松山機場","2018-03-14 10",244,322
"松山機場","2018-03-14 11",216,308
"松山機場","2018-03-14 12",298,305
"松山機場","2018-03-14 13",324,329
"松山機場","2018-03-14 14",296,277
"松山機場","2018-03-14 15",316,267
"松山機場","2018-03-14 16",349,245
"松山機場","2018-03-14 17",457,371
"松山機場","2018-03-14 18",766,438
"松山機場","2018-03-14 19",480,267
"松山機場","2018-03-14 20",290,167
"松山機場","2018-03-14 21",194,153
"松山機場","2018-03-14 22",180,94
"松山機場","2018-03-14 23",59,23
"松山機場","2018-03-15 00",13,9
"松山機場","2018-03-15 01",0,0
"松山機場","2018-03-15 05",0,0
"松山機場","2018-03-15 06",36,198
"松山機場","2018-03-15 07",304,385
"松山機場","2018-03-15 08",383,793
"松山機場","2018-03-15 09",315,414
"松山機場","2018-03-15 10",296,248
"松山機場","2018-03-15 11",250,290
"松山機場","2018-03-15 12",263,289
"松山機場","2018-03-15 13",329,364
"松山機場","2018-03-15 14",337,286
"松山機場","2018-03-15 15",335,275
"松山機場","2018-03-15 16",386,332
"松山機場","2018-03-15 17",505,375
"松山機場","2018-03-15 18",717,427
"松山機場","2018-03-15 19",609,247
"松山機場","2018-03-15 20",303,164
"松山機場","2018-03-15 21",208,158
"松山機場","2018-03-15 22",174,123
"松山機場","2018-03-15 23",52,29
"松山機場","2018-03-16 00",13,14
"松山機場","2018-03-16 01",0,0
"松山機場","2018-03-16 05",0,0
"松山機場","2018-03-16 06",32,204
"松山機場","2018-03-16 07",236,391
"松山機場","2018-03-16 08",435,766
"松山機場","2018-03-16 09",328,401
"松山機場","2018-03-16 10",263,294
"松山機場","2018-03-16 11",264,319
"松山機場","2018-03-16 12",356,397
"松山機場","2018-03-16 13",397,373
"松山機場","2018-03-16 14",333,404
"松山機場","2018-03-16 15",344,352
"松山機場","2018-03-16 16",585,505
"松山機場","2018-03-16 17",583,536
"松山機場","2018-03-16 18",982,513
"松山機場","2018-03-16 19",572,259
"松山機場","2018-03-16 20",356,185
"松山機場","2018-03-16 21",250,211
"松山機場","2018-03-16 22",255,128
"松山機場","2018-03-16 23",66,29
"松山機場","2018-03-17 00",13,13
"松山機場","2018-03-17 01",0,0
"松山機場","2018-03-17 05",0,0
"松山機場","2018-03-17 06",15,194
"松山機場","2018-03-17 07",57,256
"松山機場","2018-03-17 08",137,262
"松山機場","2018-03-17 09",238,245
"松山機場","2018-03-17 10",357,289
"松山機場","2018-03-17 11",358,333
"松山機場","2018-03-17 12",366,379
"松山機場","2018-03-17 13",426,375
"松山機場","2018-03-17 14",462,365
"松山機場","2018-03-17 15",289,371
"松山機場","2018-03-17 16",445,361
"松山機場","2018-03-17 17",412,263
"松山機場","2018-03-17 18",435,216
"松山機場","2018-03-17 19",286,157
"松山機場","2018-03-17 20",257,136
"松山機場","2018-03-17 21",218,133
"松山機場","2018-03-17 22",161,118
"松山機場","2018-03-17 23",63,25
"松山機場","2018-03-18 00",15,4
"松山機場","2018-03-18 01",0,0
"松山機場","2018-03-18 05",0,0
"松山機場","2018-03-18 06",19,152
"松山機場","2018-03-18 07",57,164
"松山機場","2018-03-18 08",103,179
"松山機場","2018-03-18 09",168,260
"松山機場","2018-03-18 10",248,322
"松山機場","2018-03-18 11",290,354
"松山機場","2018-03-18 12",365,324
"松山機場","2018-03-18 13",460,370
"松山機場","2018-03-18 14",327,496
"松山機場","2018-03-18 15",325,472
"松山機場","2018-03-18 16",462,400
"松山機場","2018-03-18 17",437,364
"松山機場","2018-03-18 18",472,279
"松山機場","2018-03-18 19",338,165
"松山機場","2018-03-18 20",271,147
"松山機場","2018-03-18 21",221,106
"松山機場","2018-03-18 22",203,82
