"松山機場","2019-02-01 00",19,10
"松山機場","2019-02-01 01",0,0
"松山機場","2019-02-01 05",0,0
"松山機場","2019-02-01 06",35,202
"松山機場","2019-02-01 07",142,382
"松山機場","2019-02-01 08",369,705
"松山機場","2019-02-01 09",251,334
"松山機場","2019-02-01 10",200,296
"松山機場","2019-02-01 11",308,347
"松山機場","2019-02-01 12",337,360
"松山機場","2019-02-01 13",335,375
"松山機場","2019-02-01 14",391,398
"松山機場","2019-02-01 15",344,481
"松山機場","2019-02-01 16",528,565
"松山機場","2019-02-01 17",633,535
"松山機場","2019-02-01 18",945,397
"松山機場","2019-02-01 19",396,200
"松山機場","2019-02-01 20",294,165
"松山機場","2019-02-01 21",224,143
"松山機場","2019-02-01 22",306,108
"松山機場","2019-02-01 23",91,32
"松山機場","2019-02-02 00",9,5
"松山機場","2019-02-02 01",0,0
"松山機場","2019-02-02 05",0,0
"松山機場","2019-02-02 06",10,161
"松山機場","2019-02-02 07",49,256
"松山機場","2019-02-02 08",88,289
"松山機場","2019-02-02 09",150,264
"松山機場","2019-02-02 10",197,302
"松山機場","2019-02-02 11",289,370
"松山機場","2019-02-02 12",239,356
"松山機場","2019-02-02 13",316,422
"松山機場","2019-02-02 14",364,367
"松山機場","2019-02-02 15",305,373
"松山機場","2019-02-02 16",369,481
"松山機場","2019-02-02 17",328,276
"松山機場","2019-02-02 18",390,225
"松山機場","2019-02-02 19",225,141
"松山機場","2019-02-02 20",244,121
"松山機場","2019-02-02 21",211,98
"松山機場","2019-02-02 22",123,62
"松山機場","2019-02-02 23",62,23
"松山機場","2019-02-03 00",9,5
"松山機場","2019-02-03 01",0,0
"松山機場","2019-02-03 05",0,0
"松山機場","2019-02-03 06",8,167
"松山機場","2019-02-03 07",30,203
"松山機場","2019-02-03 08",57,199
"松山機場","2019-02-03 09",142,212
"松山機場","2019-02-03 10",168,283
"松山機場","2019-02-03 11",239,241
"松山機場","2019-02-03 12",193,310
"松山機場","2019-02-03 13",255,372
"松山機場","2019-02-03 14",352,376
"松山機場","2019-02-03 15",256,355
"松山機場","2019-02-03 16",321,367
"松山機場","2019-02-03 17",349,266
"松山機場","2019-02-03 18",362,169
"松山機場","2019-02-03 19",215,102
"松山機場","2019-02-03 20",206,68
"松山機場","2019-02-03 21",183,88
