"松山機場","2018-12-01 00",11,15
"松山機場","2018-12-01 01",0,0
"松山機場","2018-12-01 05",0,0
"松山機場","2018-12-01 06",17,199
"松山機場","2018-12-01 07",61,255
"松山機場","2018-12-01 08",137,331
"松山機場","2018-12-01 09",272,399
"松山機場","2018-12-01 10",383,415
"松山機場","2018-12-01 11",512,466
"松山機場","2018-12-01 12",353,521
"松山機場","2018-12-01 13",607,441
"松山機場","2018-12-01 14",524,423
"松山機場","2018-12-01 15",455,391
"松山機場","2018-12-01 16",503,370
"松山機場","2018-12-01 17",422,319
"松山機場","2018-12-01 18",373,216
"松山機場","2018-12-01 19",296,156
"松山機場","2018-12-01 20",225,124
"松山機場","2018-12-01 21",259,136
"松山機場","2018-12-01 22",183,94
"松山機場","2018-12-01 23",64,21
"松山機場","2018-12-02 00",17,3
"松山機場","2018-12-02 01",0,1
"松山機場","2018-12-02 05",0,0
"松山機場","2018-12-02 06",19,187
"松山機場","2018-12-02 07",66,193
"松山機場","2018-12-02 08",117,239
"松山機場","2018-12-02 09",164,304
"松山機場","2018-12-02 10",261,334
"松山機場","2018-12-02 11",329,288
"松山機場","2018-12-02 12",304,356
"松山機場","2018-12-02 13",408,405
"松山機場","2018-12-02 14",434,387
"松山機場","2018-12-02 15",339,490
"松山機場","2018-12-02 16",411,467
"松山機場","2018-12-02 17",412,418
"松山機場","2018-12-02 18",473,231
"松山機場","2018-12-02 19",314,201
"松山機場","2018-12-02 20",325,145
"松山機場","2018-12-02 21",297,146
"松山機場","2018-12-02 22",255,88
"松山機場","2018-12-02 23",75,39
"松山機場","2018-12-03 00",15,6
"松山機場","2018-12-03 01",0,0
"松山機場","2018-12-03 05",0,0
"松山機場","2018-12-03 06",39,258
"松山機場","2018-12-03 07",273,456
"松山機場","2018-12-03 08",392,801
"松山機場","2018-12-03 09",322,390
"松山機場","2018-12-03 10",310,335
"松山機場","2018-12-03 11",285,309
"松山機場","2018-12-03 12",183,360
"松山機場","2018-12-03 13",302,295
"松山機場","2018-12-03 14",263,303
"松山機場","2018-12-03 15",302,275
"松山機場","2018-12-03 16",346,336
"松山機場","2018-12-03 17",466,412
"松山機場","2018-12-03 18",688,454
"松山機場","2018-12-03 19",422,240
"松山機場","2018-12-03 20",341,159
"松山機場","2018-12-03 21",206,134
