"松山機場","2018-10-01 00",8,6
"松山機場","2018-10-01 01",2,0
"松山機場","2018-10-01 05",0,0
"松山機場","2018-10-01 06",50,218
"松山機場","2018-10-01 07",308,415
"松山機場","2018-10-01 08",366,773
"松山機場","2018-10-01 09",356,350
"松山機場","2018-10-01 10",282,223
"松山機場","2018-10-01 11",314,262
"松山機場","2018-10-01 12",237,286
"松山機場","2018-10-01 13",315,294
"松山機場","2018-10-01 14",424,321
"松山機場","2018-10-01 15",298,295
"松山機場","2018-10-01 16",346,318
"松山機場","2018-10-01 17",538,374
"松山機場","2018-10-01 18",771,446
"松山機場","2018-10-01 19",502,274
"松山機場","2018-10-01 20",337,168
"松山機場","2018-10-01 21",271,157
"松山機場","2018-10-01 22",203,108
"松山機場","2018-10-01 23",50,19
"松山機場","2018-10-02 00",20,10
"松山機場","2018-10-02 01",0,0
"松山機場","2018-10-02 05",0,0
"松山機場","2018-10-02 06",28,206
"松山機場","2018-10-02 07",326,410
"松山機場","2018-10-02 08",383,808
"松山機場","2018-10-02 09",301,381
"松山機場","2018-10-02 10",257,263
"松山機場","2018-10-02 11",450,282
"松山機場","2018-10-02 12",326,315
"松山機場","2018-10-02 13",315,294
"松山機場","2018-10-02 14",398,212
"松山機場","2018-10-02 15",330,251
"松山機場","2018-10-02 16",302,309
"松山機場","2018-10-02 17",481,389
"松山機場","2018-10-02 18",827,454
"松山機場","2018-10-02 19",520,244
"松山機場","2018-10-02 20",262,175
"松山機場","2018-10-02 21",227,145
"松山機場","2018-10-02 22",129,83
"松山機場","2018-10-02 23",36,20
"松山機場","2018-10-03 00",14,3
"松山機場","2018-10-03 01",0,0
"松山機場","2018-10-03 05",0,0
"松山機場","2018-10-03 06",39,187
"松山機場","2018-10-03 07",293,396
"松山機場","2018-10-03 08",378,837
"松山機場","2018-10-03 09",288,389
"松山機場","2018-10-03 10",312,276
"松山機場","2018-10-03 11",351,314
"松山機場","2018-10-03 12",282,308
"松山機場","2018-10-03 13",303,296
"松山機場","2018-10-03 14",386,314
"松山機場","2018-10-03 15",351,317
"松山機場","2018-10-03 16",336,277
"松山機場","2018-10-03 17",522,397
"松山機場","2018-10-03 18",829,473
"松山機場","2018-10-03 19",525,250
"松山機場","2018-10-03 20",302,174
"松山機場","2018-10-03 21",223,178
"松山機場","2018-10-03 22",181,100
"松山機場","2018-10-03 23",55,22
"松山機場","2018-10-04 00",17,8
"松山機場","2018-10-04 01",1,0
"松山機場","2018-10-04 05",0,0
"松山機場","2018-10-04 06",34,189
"松山機場","2018-10-04 07",305,455
"松山機場","2018-10-04 08",365,831
"松山機場","2018-10-04 09",318,402
"松山機場","2018-10-04 10",248,267
"松山機場","2018-10-04 11",231,284
"松山機場","2018-10-04 12",330,337
"松山機場","2018-10-04 13",335,389
"松山機場","2018-10-04 14",401,272
"松山機場","2018-10-04 15",328,253
"松山機場","2018-10-04 16",365,300
"松山機場","2018-10-04 17",478,372
"松山機場","2018-10-04 18",842,429
"松山機場","2018-10-04 19",488,252
"松山機場","2018-10-04 20",262,190
"松山機場","2018-10-04 21",275,177
"松山機場","2018-10-04 22",170,98
"松山機場","2018-10-04 23",45,16
"松山機場","2018-10-05 00",13,14
"松山機場","2018-10-05 01",0,0
"松山機場","2018-10-05 05",0,0
"松山機場","2018-10-05 06",34,222
"松山機場","2018-10-05 07",275,461
"松山機場","2018-10-05 08",389,964
"松山機場","2018-10-05 09",247,436
"松山機場","2018-10-05 10",377,281
"松山機場","2018-10-05 11",398,336
"松山機場","2018-10-05 12",295,369
"松山機場","2018-10-05 13",412,366
"松山機場","2018-10-05 14",427,388
"松山機場","2018-10-05 15",315,380
"松山機場","2018-10-05 16",410,491
"松山機場","2018-10-05 17",613,549
"松山機場","2018-10-05 18",807,534
"松山機場","2018-10-05 19",544,292
"松山機場","2018-10-05 20",362,209
"松山機場","2018-10-05 21",274,208
"松山機場","2018-10-05 22",201,114
"松山機場","2018-10-05 23",55,29
"松山機場","2018-10-06 00",15,15
"松山機場","2018-10-06 01",0,0
"松山機場","2018-10-06 05",0,0
"松山機場","2018-10-06 06",28,182
"松山機場","2018-10-06 07",70,259
"松山機場","2018-10-06 08",120,272
"松山機場","2018-10-06 09",143,308
"松山機場","2018-10-06 10",378,376
"松山機場","2018-10-06 11",314,368
"松山機場","2018-10-06 12",276,398
"松山機場","2018-10-06 13",355,356
"松山機場","2018-10-06 14",458,361
"松山機場","2018-10-06 15",323,369
"松山機場","2018-10-06 16",451,386
"松山機場","2018-10-06 17",368,294
"松山機場","2018-10-06 18",450,223
"松山機場","2018-10-06 19",263,145
"松山機場","2018-10-06 20",245,104
"松山機場","2018-10-06 21",247,109
"松山機場","2018-10-06 22",115,108
"松山機場","2018-10-06 23",49,38
"松山機場","2018-10-07 00",8,2
"松山機場","2018-10-07 01",0,0
"松山機場","2018-10-07 05",0,0
"松山機場","2018-10-07 06",22,184
"松山機場","2018-10-07 07",81,175
"松山機場","2018-10-07 08",89,269
"松山機場","2018-10-07 09",138,382
"松山機場","2018-10-07 10",349,358
"松山機場","2018-10-07 11",346,416
"松山機場","2018-10-07 12",280,453
"松山機場","2018-10-07 13",354,377
"松山機場","2018-10-07 14",357,384
"松山機場","2018-10-07 15",306,465
"松山機場","2018-10-07 16",406,438
"松山機場","2018-10-07 17",417,386
"松山機場","2018-10-07 18",498,264
"松山機場","2018-10-07 19",319,170
"松山機場","2018-10-07 20",320,148
"松山機場","2018-10-07 21",307,94
"松山機場","2018-10-07 22",224,76
"松山機場","2018-10-07 23",63,22
"松山機場","2018-10-08 00",16,4
"松山機場","2018-10-08 01",0,0
"松山機場","2018-10-08 05",0,0
"松山機場","2018-10-08 06",31,273
"松山機場","2018-10-08 07",285,491
"松山機場","2018-10-08 08",411,940
"松山機場","2018-10-08 09",377,459
"松山機場","2018-10-08 10",320,316
"松山機場","2018-10-08 11",291,356
"松山機場","2018-10-08 12",285,376
"松山機場","2018-10-08 13",321,368
"松山機場","2018-10-08 14",283,287
"松山機場","2018-10-08 15",273,381
"松山機場","2018-10-08 16",268,304
"松山機場","2018-10-08 17",553,409
"松山機場","2018-10-08 18",710,439
"松山機場","2018-10-08 19",510,275
"松山機場","2018-10-08 20",278,157
"松山機場","2018-10-08 21",195,168
