"松山機場","2021-01-01 00",0,0
"松山機場","2021-01-01 00",14,13
"松山機場","2021-01-01 01",1,0
"松山機場","2021-01-01 06",14,97
"松山機場","2021-01-01 07",44,200
"松山機場","2021-01-01 08",81,226
"松山機場","2021-01-01 09",125,162
"松山機場","2021-01-01 10",176,255
"松山機場","2021-01-01 11",157,160
"松山機場","2021-01-01 12",141,202
"松山機場","2021-01-01 13",175,218
"松山機場","2021-01-01 14",176,192
"松山機場","2021-01-01 15",150,170
"松山機場","2021-01-01 16",190,143
"松山機場","2021-01-01 17",167,120
"松山機場","2021-01-01 18",164,98
"松山機場","2021-01-01 19",112,101
"松山機場","2021-01-01 20",114,90
"松山機場","2021-01-01 21",75,62
"松山機場","2021-01-01 22",92,66
"松山機場","2021-01-01 23",26,19
"松山機場","2021-01-02 00",7,6
"松山機場","2021-01-02 01",0,0
"松山機場","2021-01-02 05",0,0
"松山機場","2021-01-02 06",12,38
"松山機場","2021-01-02 07",32,88
"松山機場","2021-01-02 08",52,86
"松山機場","2021-01-02 09",123,99
"松山機場","2021-01-02 10",152,114
"松山機場","2021-01-02 11",143,94
"松山機場","2021-01-02 12",132,130
"松山機場","2021-01-02 13",136,165
"松山機場","2021-01-02 14",165,184
"松山機場","2021-01-02 15",162,127
"松山機場","2021-01-02 16",193,148
"松山機場","2021-01-02 17",215,164
"松山機場","2021-01-02 18",235,115
"松山機場","2021-01-02 19",141,63
"松山機場","2021-01-02 20",125,73
"松山機場","2021-01-02 21",101,95
"松山機場","2021-01-02 22",93,62
"松山機場","2021-01-02 23",31,32
"松山機場","2021-01-03 00",7,4
"松山機場","2021-01-03 01",1,0
"松山機場","2021-01-03 05",0,0
"松山機場","2021-01-03 06",16,42
"松山機場","2021-01-03 07",33,72
"松山機場","2021-01-03 08",70,104
"松山機場","2021-01-03 09",121,130
"松山機場","2021-01-03 10",161,104
"松山機場","2021-01-03 11",165,147
"松山機場","2021-01-03 12",149,227
"松山機場","2021-01-03 13",188,343
"松山機場","2021-01-03 14",264,217
"松山機場","2021-01-03 15",268,198
"松山機場","2021-01-03 16",207,342
"松山機場","2021-01-03 17",319,251
"松山機場","2021-01-03 18",382,154
"松山機場","2021-01-03 19",141,81
"松山機場","2021-01-03 20",153,92
"松山機場","2021-01-03 21",158,109
"松山機場","2021-01-03 22",213,63
"松山機場","2021-01-03 23",24,21
"松山機場","2021-01-04 00",14,5
"松山機場","2021-01-04 01",0,0
"松山機場","2021-01-04 05",0,0
"松山機場","2021-01-04 06",42,148
"松山機場","2021-01-04 07",233,321
"松山機場","2021-01-04 08",425,633
"松山機場","2021-01-04 09",341,282
